f_value	f_se	f_tvalue	founder	variable_f	h_value	h_se	h_tvalue	hapgrp	variable_h	h_perc	allele	s_value	s_se	s_tvalue	fmaf	smaf	hmaf	f_smaf	s_pve	f_pve	h_pve	svalue_scaled	fvalue_scaled	hvalue_scaled	s_se_scaled	f_se_scaled	h_se_scaled	grouptype	chrom	pheno_env_id	ssnp	fsnp	hsnp	spos	fpos	hpos	fpos_end	fpos_end_snp	hpos_end	hpos_end_snp	phenotype	environment
-0.0628721958481789	0.187237235736914	-0.335788955656878	EP1_inra	EP1_inra	-0.059460486036789	0.188265759755782	-0.315832714955289	9	HAPGRP_9	100	0	-0.137342348530406	0.0462675740927819	-2.96843634496567	0.0584615384615385	0.738461538461539	0.0584615384615385	0.8125	0.0381214143316923	0.146921073813028	0.13966888620381	-0.166573440022114	-0.0762535230847364	-0.0721156861704754	-0.336877697140433	-2.97806102063059	-3.16623311217637	F_only	2	harvest_grain_moisture_GRANEROS_2015_OPT_qHGM2	AX-90585283	AX-90784366	AX-91846518	210878853	210205273	209833164	210508388	AX-91212479	209833349	AX-91547451	harvest_grain_moisture	GRANEROS_2015_OPT
-0.29818987638104	0.179854903059053	-1.65794688556882	D105_inra	D105_inra	-0.239099724318804	0.1888013292245	-1.26640911534312	10	HAPGRP_10	100	0	-0.137342348530406	0.0462675740927819	-2.96843634496567	0.0523076923076923	0.738461538461539	0.0492307692307692	0.8125	0.0381214143316923	0.146921073813028	0.13966888620381	-0.166573440022114	-0.361654755580084	-0.289988222964638	-0.336877697140433	-0.603155631042372	-0.789634240534554	F_only	2	harvest_grain_moisture_GRANEROS_2015_OPT_qHGM2	AX-90585283	AX-90784366	AX-91846518	210878853	210205273	209833164	210508388	AX-91212479	209833349	AX-91547451	harvest_grain_moisture	GRANEROS_2015_OPT
5.21735261221706	2.34615069092346	2.22379262866678	W117_inra	W117_inra	0.286012657737371	0.188504771562371	1.51727012195411	11	HAPGRP_11	100	0	-0.137342348530406	0.0462675740927819	-2.96843634496567	0.00615384615384615	0.738461538461539	0.0523076923076923	0.8125	0.0381214143316923	0.146921073813028	0.13966888620381	-0.166573440022114	6.32778150166083	0.346885813436006	-0.336877697140433	0.449682217266601	0.659078423499229	F_only	2	harvest_grain_moisture_GRANEROS_2015_OPT_qHGM2	AX-90585283	AX-90784366	AX-91846518	210878853	210205273	209833164	210508388	AX-91212479	209833349	AX-91547451	harvest_grain_moisture	GRANEROS_2015_OPT
-0.325586388797519	0.174964143595842	-1.86087493189237	B96	B96	-0.268456391880017	0.174501594180667	-1.53841799062349	12	HAPGRP_12	100	0	-0.137342348530406	0.0462675740927819	-2.96843634496567	0.0584615384615385	0.738461538461539	0.0584615384615385	0.8125	0.0381214143316923	0.146921073813028	0.13966888620381	-0.166573440022114	-0.394882171352804	-0.325592981115211	-0.336877697140433	-0.537381627782516	-0.650018399482394	F_only	2	harvest_grain_moisture_GRANEROS_2015_OPT_qHGM2	AX-90585283	AX-90784366	AX-91846518	210878853	210205273	209833164	210508388	AX-91212479	209833349	AX-91547451	harvest_grain_moisture	GRANEROS_2015_OPT
0.335582269496863	0.1245777423975	2.69375783377174	DK63	DK63	0.334939971779718	0.127499029307267	2.62700017089956	13	HAPGRP_13	100	1	0.365748302415171	0.101585415142542	4.95239055960596	0.110769230769231	0.261538461538462	0.107692307692308	0.1875	0.0381214143316923	0.146921073813028	0.13966888620381	0.443591896945432	0.407005513147645	0.406226512778072	0.277746785075244	0.371228618795263	0.38066232772934	F_only	2	harvest_grain_moisture_GRANEROS_2015_OPT_qHGM2	AX-90585283	AX-90784366	AX-91846518	210878853	210205273	209833164	210508388	AX-91212479	209833349	AX-91547451	harvest_grain_moisture	GRANEROS_2015_OPT
0.133706734038904	0.141413856237496	0.945499525975386	F492	F492	0.0796854951155045	0.139019466386653	0.573196669406542	14	HAPGRP_14	100	0	-0.137342348530406	0.0462675740927819	-2.96843634496567	0.0861538461538462	0.738461538461539	0.0892307692307692	0.8125	0.0381214143316923	0.146921073813028	0.13966888620381	-0.166573440022114	0.162164043947824	0.0966452604261121	-0.336877697140433	1.057641989792	1.74460190258144	F_only	2	harvest_grain_moisture_GRANEROS_2015_OPT_qHGM2	AX-90585283	AX-90784366	AX-91846518	210878853	210205273	209833164	210508388	AX-91212479	209833349	AX-91547451	harvest_grain_moisture	GRANEROS_2015_OPT
-0.261122002231851	0.14877432637643	-1.7551549961057	ND245	ND245	-0.27558269491961	0.147165587642814	-1.87260282334806	15	HAPGRP_15	100	0	-0.137342348530406	0.0462675740927819	-2.96843634496567	0.0830769230769231	0.738461538461539	0.0861538461538462	0.8125	0.0381214143316923	0.146921073813028	0.13966888620381	-0.166573440022114	-0.316697585578217	-0.334236002183707	-0.336877697140433	-0.569750251242072	-0.534016069788938	F_only	2	harvest_grain_moisture_GRANEROS_2015_OPT_qHGM2	AX-90585283	AX-90784366	AX-91846518	210878853	210205273	209833164	210508388	AX-91212479	209833349	AX-91547451	harvest_grain_moisture	GRANEROS_2015_OPT
-0.537091959036329	0.169067894761534	-3.17678267534994	VA85	VA85	-0.535480988465097	0.169958377005184	-3.15065957854354	16	HAPGRP_16	100	0	-0.137342348530406	0.0462675740927819	-2.96843634496567	0.0676923076923077	0.738461538461539	0.0676923076923077	0.8125	0.0381214143316923	0.146921073813028	0.13966888620381	-0.166573440022114	-0.651403272058443	-0.649449432527549	-0.336877697140433	-0.314783887408931	-0.317393858355929	F_only	2	harvest_grain_moisture_GRANEROS_2015_OPT_qHGM2	AX-90585283	AX-90784366	AX-91846518	210878853	210205273	209833164	210508388	AX-91212479	209833349	AX-91547451	harvest_grain_moisture	GRANEROS_2015_OPT
4.4032163301519	5.13404734183212	0.857650122209544	B73_inra	B73_inra	4.46165991078576	5.14023798894646	0.86798703102465	1	HAPGRP_1	100	0	-3.38655346404538	0.944580747627162	-3.58524506512819	0.0521472392638037	0.818461538461538	0.0521472392638037	0.875	0.0592096408162362	0.18170962192492	0.169960521457299	-0.139802181972661	0.181771602659878	0.184184244356415	-0.278920961282808	1.16597663091766	1.15209094635839	S_F_H	3	male_flowering_d6_ALL_qDTA3_2	AX-90835099	AX-90834914	AX-90834914	161296968	160426458	160426458	161238626	AX-91583440	161008498	AX-90597300	male_flowering_d6	ALL
-0.40175185946381	6.14133368374512	-0.0654176894063201	A632_usa	A632_usa	-0.606673453777205	6.14599206863104	-0.0987104192460071	2	HAPGRP_2	100	0	-3.38655346404538	0.944580747627162	-3.58524506512819	0.0337423312883436	0.818461538461538	0.0337423312883436	0.875	0.0592096408162362	0.18170962192492	0.169960521457299	-0.139802181972661	-0.0165849401643647	-0.0250444215582026	-0.278920961282808	-15.2863852128563	-10.1306428200633	S_F_H	3	male_flowering_d6_ALL_qDTA3_2	AX-90835099	AX-90834914	AX-90834914	161296968	160426458	160426458	161238626	AX-91583440	161008498	AX-90597300	male_flowering_d6	ALL
-14.0603752935404	5.18315564315797	-2.71270559125517	CO255_inra	CO255_inra	-17.416341421378	3.2742074868761	-5.31925404580722	3	HAPGRP_3	42	0	-3.38655346404538	0.944580747627162	-3.58524506512819	0.0460122699386503	0.818461538461538	0.110429447852761	0.875	0.0592096408162362	0.18170962192492	0.169960521457299	-0.139802181972661	-0.580434109858515	-0.718973599129589	-0.278920961282808	-0.36863565409518	-0.187996285078399	S_F_H	3	male_flowering_d6_ALL_qDTA3_2	AX-90835099	AX-90834914	AX-90834914	161296968	160426458	160426458	161238626	AX-91583440	161008498	AX-90597300	male_flowering_d6	ALL
-18.2555014313907	5.58694163492674	-3.26753036352957	FV252_inra	FV252_inra	-17.8021042371207	5.58603021660122	-3.18689723235193	4	HAPGRP_4	100	0	-3.38655346404538	0.944580747627162	-3.58524506512819	0.0398773006134969	0.818461538461538	0.0398773006134969	0.875	0.0592096408162362	0.18170962192492	0.169960521457299	-0.139802181972661	-0.753615426482828	-0.734898486758654	-0.278920961282808	-0.306041532516871	-0.313784828029111	S_F_H	3	male_flowering_d6_ALL_qDTA3_2	AX-90835099	AX-90834914	AX-90834914	161296968	160426458	160426458	161238626	AX-91583440	161008498	AX-90597300	male_flowering_d6	ALL
12.8429426424005	3.6461402305589	3.52233919440665	OH43_inra	OH43_inra	12.9190215021221	3.64606548395232	3.54327742027221	5	HAPGRP_5	100	1	15.2681901933272	3.04385311969804	6.12866091883671	0.0920245398773006	0.181538461538462	0.0920245398773006	0.125	0.0592096408162362	0.18170962192492	0.169960521457299	0.630294583110155	0.530176600906978	0.533317254289242	0.199359130398331	0.283902243596518	0.282224585147831	S_F_H	3	male_flowering_d6_ALL_qDTA3_2	AX-90835099	AX-90834914	AX-90834914	161296968	160426458	160426458	161238626	AX-91583440	161008498	AX-90597300	male_flowering_d6	ALL
-3.58946981301091	5.67641263395638	-0.632348288343003	A654_inra	A654_inra	-3.60266080752652	5.68223417640363	-0.63402188218274	6	HAPGRP_6	100	0	-3.38655346404538	0.944580747627162	-3.58524506512819	0.0398773006134969	0.818461538461538	0.0398773006134969	0.875	0.0592096408162362	0.18170962192492	0.169960521457299	-0.139802181972661	-0.148178883726964	-0.148723428449275	-0.278920961282808	-1.58140698478111	-1.57723262887601	S_F_H	3	male_flowering_d6_ALL_qDTA3_2	AX-90835099	AX-90834914	AX-90834914	161296968	160426458	160426458	161238626	AX-91583440	161008498	AX-90597300	male_flowering_d6	ALL
-6.84776470711918	4.40251685213102	-1.55542044178764	FV2_inra	FV2_inra	-6.90197940167643	4.40737744049084	-1.56600597404423	7	HAPGRP_7	100	0	-3.38655346404538	0.944580747627162	-3.58524506512819	0.0674846625766871	0.818461538461538	0.0674846625766871	0.875	0.0592096408162362	0.18170962192492	0.169960521457299	-0.139802181972661	-0.282686352911455	-0.284924419628711	-0.278920961282808	-0.642912985540232	-0.638567168053316	S_F_H	3	male_flowering_d6_ALL_qDTA3_2	AX-90835099	AX-90834914	AX-90834914	161296968	160426458	160426458	161238626	AX-91583440	161008498	AX-90597300	male_flowering_d6	ALL
3.49446129505064	4.08684017364854	0.855052105434049	C103_inra	C103_inra	-0.169125029157433	3.23103161378091	-0.0523439722582985	8	HAPGRP_8	64	0	-3.38655346404538	0.944580747627162	-3.58524506512819	0.0766871165644172	0.818461538461538	0.119631901840491	0.875	0.0592096408162362	0.18170962192492	0.169960521457299	-0.139802181972661	0.144256784679111	-0.00698174363801578	-0.278920961282808	1.16951937039249	-19.1043964922143	S_F_H	3	male_flowering_d6_ALL_qDTA3_2	AX-90835099	AX-90834914	AX-90834914	161296968	160426458	160426458	161238626	AX-91583440	161008498	AX-90597300	male_flowering_d6	ALL
-19.8232462794769	4.39503755807981	-4.5103701657871	EP1_inra	EP1_inra	-17.416341421378	3.2742074868761	-5.31925404580722	3	HAPGRP_3	58	0	-3.38655346404538	0.944580747627162	-3.58524506512819	0.0644171779141104	0.818461538461538	0.110429447852761	0.875	0.0592096408162362	0.18170962192492	0.169960521457299	-0.139802181972661	-0.818334366510146	-0.718973599129589	-0.278920961282808	-0.221711292697302	-0.187996285078399	S_F_H	3	male_flowering_d6_ALL_qDTA3_2	AX-90835099	AX-90834914	AX-90834914	161296968	160426458	160426458	161238626	AX-91583440	161008498	AX-90597300	male_flowering_d6	ALL
-6.68166396908086	5.40199934382008	-1.23688722338049	D105_inra	D105_inra	-0.169125029157433	3.23103161378091	-0.0523439722582985	8	HAPGRP_8	36	0	-3.38655346404538	0.944580747627162	-3.58524506512819	0.0429447852760736	0.818461538461538	0.119631901840491	0.875	0.0592096408162362	0.18170962192492	0.169960521457299	-0.139802181972661	-0.275829456703684	-0.00698174363801578	-0.278920961282808	-0.808481146136295	-19.1043964922143	S_F_H	3	male_flowering_d6_ALL_qDTA3_2	AX-90835099	AX-90834914	AX-90834914	161296968	160426458	160426458	161238626	AX-91583440	161008498	AX-90597300	male_flowering_d6	ALL
0.74548688827041	6.01940376942024	0.123847297311676	W117_inra	W117_inra	0.562033043442011	6.02515692053946	0.0932810631912454	9	HAPGRP_9	100	0	-3.38655346404538	0.944580747627162	-3.58524506512819	0.0368098159509202	0.818461538461538	0.0368098159509202	0.875	0.0592096408162362	0.18170962192492	0.169960521457299	-0.139802181972661	0.0307748555334239	0.0232015961502257	-0.278920961282808	8.07445961039737	10.7202894755798	S_F_H	3	male_flowering_d6_ALL_qDTA3_2	AX-90835099	AX-90834914	AX-90834914	161296968	160426458	160426458	161238626	AX-91583440	161008498	AX-90597300	male_flowering_d6	ALL
18.4918347381351	3.55791562768714	5.19737865457925	B96	B96	18.384073459021	3.55869873440675	5.16595385871733	10	HAPGRP_10	100	1	15.2681901933272	3.04385311969804	6.12866091883671	0.0950920245398773	0.181538461538462	0.0950920245398773	0.125	0.0592096408162362	0.18170962192492	0.169960521457299	0.630294583110155	0.763371632107946	0.758923079290973	0.199359130398331	0.192404684449714	0.193575093264247	S_F_H	3	male_flowering_d6_ALL_qDTA3_2	AX-90835099	AX-90834914	AX-90834914	161296968	160426458	160426458	161238626	AX-91583440	161008498	AX-90597300	male_flowering_d6	ALL
3.80727199141597	3.35810447275088	1.13375626705775	DK63	DK63	0.984857890334719	2.63617746101939	0.373593168478833	11	HAPGRP_11	63	0	-3.38655346404538	0.944580747627162	-3.58524506512819	0.110429447852761	0.818461538461538	0.171779141104294	0.875	0.0592096408162362	0.18170962192492	0.169960521457299	-0.139802181972661	0.157170095619143	0.0406564619349948	-0.278920961282808	0.882023790347051	2.67670847427891	S_F_H	3	male_flowering_d6_ALL_qDTA3_2	AX-90835099	AX-90834914	AX-90834914	161296968	160426458	160426458	161238626	AX-91583440	161008498	AX-90597300	male_flowering_d6	ALL
1.08561757187891	4.03912567051247	0.268775388645228	F492	F492	1.22977422105587	4.04024991369477	0.304380730728425	12	HAPGRP_12	100	0	-3.38655346404538	0.944580747627162	-3.58524506512819	0.0797546012269939	0.818461538461538	0.0797546012269939	0.875	0.0592096408162362	0.18170962192492	0.169960521457299	-0.139802181972661	0.0448159779397772	0.0507669881083079	-0.278920961282808	3.72057875179916	3.28535908829334	S_F_H	3	male_flowering_d6_ALL_qDTA3_2	AX-90835099	AX-90834914	AX-90834914	161296968	160426458	160426458	161238626	AX-91583440	161008498	AX-90597300	male_flowering_d6	ALL
-3.77657348510763	4.5431699806635	-0.831263963527969	ND245	ND245	0.984857890334719	2.63617746101939	0.373593168478833	11	HAPGRP_11	37	0	-3.38655346404538	0.944580747627162	-3.58524506512819	0.0613496932515337	0.818461538461538	0.171779141104294	0.875	0.0592096408162362	0.18170962192492	0.169960521457299	-0.139802181972661	-0.155902813643302	0.0406564619349948	-0.278920961282808	-1.2029873107405	2.67670847427891	S_F_H	3	male_flowering_d6_ALL_qDTA3_2	AX-90835099	AX-90834914	AX-90834914	161296968	160426458	160426458	161238626	AX-91583440	161008498	AX-90597300	male_flowering_d6	ALL
-2.81800302164436	4.50209015597304	-0.625932161288604	VA85	VA85	-2.69904708807494	4.50403117381572	-0.599251422540303	13	HAPGRP_13	100	0	-3.38655346404538	0.944580747627162	-3.58524506512819	0.0613496932515337	0.818461538461538	0.0613496932515337	0.875	0.0592096408162362	0.18170962192492	0.169960521457299	-0.139802181972661	-0.116331537480241	-0.1114208519564	-0.278920961282808	-1.59761722091624	-1.66874864603721	S_F_H	3	male_flowering_d6_ALL_qDTA3_2	AX-90835099	AX-90834914	AX-90834914	161296968	160426458	160426458	161238626	AX-91583440	161008498	AX-90597300	male_flowering_d6	ALL
11.5148447314966	3.45619061573641	3.33165788919981	B73_inra	B73_inra	10.7100737291686	2.8246953849236	3.79158538167763	1	HAPGRP_1	80	0	10.2340719064559	1.588737565703	6.44163776786347	0.113846153846154	0.406153846153846	0.144615384615385	0.4375	0.0201997069334372	0.195247570909748	0.194627428717948	0.42247836869481	0.475350658311075	0.442128462557112	0.15524002373882	0.300150865802183	0.263741917782566	S_F_H	8	male_flowering_d6_ALL_qDTA8	AX-91100991	AX-91102763	AX-91102778	128360284	135165296	135145003	135492454	AX-90627001	135275168	AX-90601395	male_flowering_d6	ALL
10.5284255998199	5.40282343852262	1.94868955456721	A632_usa	A632_usa	10.5165037156802	5.38389910618803	1.95332481316245	2	HAPGRP_2	100	0	10.2340719064559	1.588737565703	6.44163776786347	0.0430769230769231	0.406153846153846	0.0430769230769231	0.4375	0.0201997069334372	0.195247570909748	0.194627428717948	0.42247836869481	0.434629745910879	0.434137592034188	0.15524002373882	0.513165371906607	0.511947625536478	S_F_H	8	male_flowering_d6_ALL_qDTA8	AX-91100991	AX-91102763	AX-91102778	128360284	135165296	135145003	135492454	AX-90627001	135275168	AX-90601395	male_flowering_d6	ALL
-5.84543072116619	3.27947853512987	-1.7824268884671	CO255_inra	CO255_inra	-6.04124405157014	3.29173979671923	-1.8352738748036	3	HAPGRP_3	100	1	-6.99946886881837	2.38852236300365	-7.2151473405518	0.107692307692308	0.593846153846154	0.107692307692308	0.5625	0.0201997069334372	0.195247570909748	0.194627428717948	-0.288948936108517	-0.241308450631361	-0.249391928757558	-0.341243372571335	-0.561032829155761	-0.544877804740184	S_F_H	8	male_flowering_d6_ALL_qDTA8	AX-91100991	AX-91102763	AX-91102778	128360284	135165296	135145003	135492454	AX-90627001	135275168	AX-90601395	male_flowering_d6	ALL
11.5761391016276	4.47654871142963	2.58595177844734	FV252_inra	FV252_inra	11.5902510795282	4.46003685241613	2.59868953173548	4	HAPGRP_4	100	0	10.2340719064559	1.588737565703	6.44163776786347	0.0584615384615385	0.406153846153846	0.0584615384615385	0.4375	0.0201997069334372	0.195247570909748	0.194627428717948	0.42247836869481	0.47788098502168	0.478463549367231	0.15524002373882	0.38670481342093	0.384809338625448	S_F_H	8	male_flowering_d6_ALL_qDTA8	AX-91100991	AX-91102763	AX-91102778	128360284	135165296	135145003	135492454	AX-90627001	135275168	AX-90601395	male_flowering_d6	ALL
9.5952701221135	7.4890181471239	1.2812454094264	OH43_inra	OH43_inra	10.7100737291686	2.8246953849236	3.79158538167763	1	HAPGRP_1	20	0	10.2340719064559	1.588737565703	6.44163776786347	0.0307692307692308	0.406153846153846	0.144615384615385	0.4375	0.0201997069334372	0.195247570909748	0.194627428717948	0.42247836869481	0.396107639796759	0.442128462557112	0.15524002373882	0.780490601287453	0.263741917782566	S_F_H	8	male_flowering_d6_ALL_qDTA8	AX-91100991	AX-91102763	AX-91102778	128360284	135165296	135145003	135492454	AX-90627001	135275168	AX-90601395	male_flowering_d6	ALL
-8.09145705198695	4.97441663546421	-1.62661426352999	A654_inra	A654_inra	-8.89067184238437	2.7306625684326	-3.25586615686743	5	HAPGRP_5	45	1	-6.99946886881837	2.38852236300365	-7.2151473405518	0.0707692307692308	0.593846153846154	0.153846153846154	0.5625	0.0201997069334372	0.195247570909748	0.194627428717948	-0.288948936108517	-0.334027902767726	-0.36702072947152	-0.341243372571335	-0.61477390332841	-0.307137932525499	S_F_H	8	male_flowering_d6_ALL_qDTA8	AX-91100991	AX-91102763	AX-91102778	128360284	135165296	135145003	135492454	AX-90627001	135275168	AX-90601395	male_flowering_d6	ALL
-7.22700870603654	3.9559079433256	-1.82689001098469	FV2_inra	FV2_inra	-7.25209362776946	3.94166599610064	-1.83985493315357	6	HAPGRP_6	100	1	-6.99946886881837	2.38852236300365	-7.2151473405518	0.0738461538461539	0.593846153846154	0.0738461538461539	0.5625	0.0201997069334372	0.195247570909748	0.194627428717948	-0.288948936108517	-0.298342133666604	-0.299377678160471	-0.341243372571335	-0.547378328190103	-0.543521112442254	S_F_H	8	male_flowering_d6_ALL_qDTA8	AX-91100991	AX-91102763	AX-91102778	128360284	135165296	135145003	135492454	AX-90627001	135275168	AX-90601395	male_flowering_d6	ALL
8.39886525307244	4.5789393256247	1.83423816211555	C103_inra	C103_inra	8.44159932716222	4.56062441918233	1.85097446122865	7	HAPGRP_7	100	1	-6.99946886881837	2.38852236300365	-7.2151473405518	0.0553846153846154	0.593846153846154	0.0553846153846154	0.5625	0.0201997069334372	0.195247570909748	0.194627428717948	-0.288948936108517	0.346718190319455	0.348482319209125	-0.341243372571335	0.545185472995849	0.540255968381226	S_F_H	8	male_flowering_d6_ALL_qDTA8	AX-91100991	AX-91102763	AX-91102778	128360284	135165296	135145003	135492454	AX-90627001	135275168	AX-90601395	male_flowering_d6	ALL
-17.3142457064456	4.77751720977482	-3.62410954188098	EP1_inra	EP1_inra	-17.1817686966154	4.75254375818069	-3.6152783795078	8	HAPGRP_8	100	1	-6.99946886881837	2.38852236300365	-7.2151473405518	0.0523076923076923	0.593846153846154	0.0523076923076923	0.5625	0.0201997069334372	0.195247570909748	0.194627428717948	-0.288948936108517	-0.714758929593393	-0.709290073060609	-0.341243372571335	-0.275929849372317	-0.27660387251732	S_F_H	8	male_flowering_d6_ALL_qDTA8	AX-91100991	AX-91102763	AX-91102778	128360284	135165296	135145003	135492454	AX-90627001	135275168	AX-90601395	male_flowering_d6	ALL
-8.94797987386146	3.46614003808965	-2.5815402077041	D105_inra	D105_inra	-8.89601908691789	3.45118019723924	-2.5776744703259	9	HAPGRP_9	100	1	-6.99946886881837	2.38852236300365	-7.2151473405518	0.0984615384615385	0.593846153846154	0.0984615384615385	0.5625	0.0201997069334372	0.195247570909748	0.194627428717948	-0.288948936108517	-0.369386493936813	-0.36724147202328	-0.341243372571335	-0.387365649783682	-0.387946581894636	S_F_H	8	male_flowering_d6_ALL_qDTA8	AX-91100991	AX-91102763	AX-91102778	128360284	135165296	135145003	135492454	AX-90627001	135275168	AX-90601395	male_flowering_d6	ALL
-2.73226873919583	4.93853501221069	-0.553254909085428	W117_inra	W117_inra	-2.5740901950188	4.90129513824444	-0.525185715696525	10	HAPGRP_10	100	0	10.2340719064559	1.588737565703	6.44163776786347	0.0492307692307692	0.406153846153846	0.0492307692307692	0.4375	0.0201997069334372	0.195247570909748	0.194627428717948	0.42247836869481	-0.112792293265313	-0.10626243751315	0.15524002373882	-1.80748509155224	-1.90408834458446	S_F_H	8	male_flowering_d6_ALL_qDTA8	AX-91100991	AX-91102763	AX-91102778	128360284	135165296	135145003	135492454	AX-90627001	135275168	AX-90601395	male_flowering_d6	ALL
20.1395521581241	6.41252982507582	3.14065629439564	B96	B96	20.1781049513257	6.39231457193688	3.15661951930687	11	HAPGRP_11	100	0	10.2340719064559	1.588737565703	6.44163776786347	0.0338461538461538	0.406153846153846	0.0338461538461538	0.4375	0.0201997069334372	0.195247570909748	0.194627428717948	0.42247836869481	0.831391963998312	0.832983483124745	0.15524002373882	0.318404787491219	0.31679459430688	S_F_H	8	male_flowering_d6_ALL_qDTA8	AX-91100991	AX-91102763	AX-91102778	128360284	135165296	135145003	135492454	AX-90627001	135275168	AX-90601395	male_flowering_d6	ALL
-9.60319845016562	4.53905931489576	-2.11568031698792	DK63	DK63	-8.89067184238437	2.7306625684326	-3.25586615686743	5	HAPGRP_5	55	1	-6.99946886881837	2.38852236300365	-7.2151473405518	0.0830769230769231	0.593846153846154	0.153846153846154	0.5625	0.0201997069334372	0.195247570909748	0.194627428717948	-0.288948936108517	-0.396434933481282	-0.36702072947152	-0.341243372571335	-0.472661201208174	-0.307137932525499	S_F_H	8	male_flowering_d6_ALL_qDTA8	AX-91100991	AX-91102763	AX-91102778	128360284	135165296	135145003	135492454	AX-90627001	135275168	AX-90601395	male_flowering_d6	ALL
6.65270826595775	6.14863187113995	1.08198187912075	F492	F492	6.79597481257703	6.12567890706413	1.10942393744144	12	HAPGRP_12	100	1	-6.99946886881837	2.38852236300365	-7.2151473405518	0.0338461538461538	0.593846153846154	0.0338461538461538	0.5625	0.0201997069334372	0.195247570909748	0.194627428717948	-0.288948936108517	0.274634120347669	0.28054838570143	-0.341243372571335	0.924229896357069	0.901368688966826	S_F_H	8	male_flowering_d6_ALL_qDTA8	AX-91100991	AX-91102763	AX-91102778	128360284	135165296	135145003	135492454	AX-90627001	135275168	AX-90601395	male_flowering_d6	ALL
-13.0364465736328	5.4675305431652	-2.38433904862758	ND245	ND245	-13.0376540461141	5.44742715132584	-2.39335996314167	13	HAPGRP_13	100	1	-6.99946886881837	2.38852236300365	-7.2151473405518	0.04	0.593846153846154	0.04	0.5625	0.0201997069334372	0.195247570909748	0.194627428717948	-0.288948936108517	-0.538164743451829	-0.538214589789517	-0.341243372571335	-0.419403440368765	-0.417822649079223	S_F_H	8	male_flowering_d6_ALL_qDTA8	AX-91100991	AX-91102763	AX-91102778	128360284	135165296	135145003	135492454	AX-90627001	135275168	AX-90601395	male_flowering_d6	ALL
16.5389134548981	4.71031995063901	3.51120807677925	VA85	VA85	16.5004490641073	4.69132491695939	3.51722580639368	14	HAPGRP_14	100	0	10.2340719064559	1.588737565703	6.44163776786347	0.0553846153846154	0.406153846153846	0.0553846153846154	0.4375	0.0201997069334372	0.195247570909748	0.194627428717948	0.42247836869481	0.682752011152298	0.681164141414554	0.15524002373882	0.284802261253989	0.284314984321501	S_F_H	8	male_flowering_d6_ALL_qDTA8	AX-91100991	AX-91102763	AX-91102778	128360284	135165296	135145003	135492454	AX-90627001	135275168	AX-90601395	male_flowering_d6	ALL
0.314198316909427	4.99246950260006	0.0629344489226812	B73_inra	B73_inra	0.282083361418522	4.98660848468732	0.0565681790107911	1	HAPGRP_1	100	0	-2.70633555121545	0.86821404501779	-3.11712942994373	0.0523076923076923	0.815384615384615	0.0523076923076923	0.8125	0.0367648935080548	0.115383729993148	0.115034000502419	-0.111721731024482	0.0129705940692886	0.011644838873261	-0.320807981341362	15.8895488419794	17.677783119185	F_only	9	male_flowering_d6_ALL_qDTA9	AX-91399470	AX-91146091	AX-91146091	118806327	118776019	118776019	118855357	AX-91800171	118809232	AX-91146097	male_flowering_d6	ALL
-12.5787441632536	5.09303042474144	-2.46979560580422	A632_usa	A632_usa	-12.6746908842444	5.08305053042645	-2.49352053621647	2	HAPGRP_2	100	0	-2.70633555121545	0.86821404501779	-3.11712942994373	0.0461538461538462	0.815384615384615	0.0461538461538462	0.8125	0.0367648935080548	0.115383729993148	0.115034000502419	-0.111721731024482	-0.519270077726188	-0.523230907250966	-0.320807981341362	-0.404891804669957	-0.401039408128293	F_only	9	male_flowering_d6_ALL_qDTA9	AX-91399470	AX-91146091	AX-91146091	118806327	118776019	118776019	118855357	AX-91800171	118809232	AX-91146097	male_flowering_d6	ALL
-8.32976946170201	3.68418681869077	-2.26095197437955	CO255_inra	CO255_inra	-8.34506694690147	3.6803737866885	-2.26745092498067	3	HAPGRP_3	100	0	-2.70633555121545	0.86821404501779	-3.11712942994373	0.0892307692307692	0.815384615384615	0.0892307692307692	0.8125	0.0367648935080548	0.115383729993148	0.115034000502419	-0.111721731024482	-0.343865808834482	-0.344497312760903	-0.320807981341362	-0.442291570688678	-0.441023877951635	F_only	9	male_flowering_d6_ALL_qDTA9	AX-91399470	AX-91146091	AX-91146091	118806327	118776019	118776019	118855357	AX-91800171	118809232	AX-91146097	male_flowering_d6	ALL
-6.17120517465771	4.51994695718679	-1.36532690164547	FV252_inra	FV252_inra	-6.12480560216064	4.51296906125612	-1.35715656788834	4	HAPGRP_4	100	0	-2.70633555121545	0.86821404501779	-3.11712942994373	0.0615384615384615	0.815384615384615	0.0615384615384615	0.8125	0.0367648935080548	0.115383729993148	0.115034000502419	-0.111721731024482	-0.254756925581662	-0.252841479229918	-0.320807981341362	-0.732425325242487	-0.7368346612771	F_only	9	male_flowering_d6_ALL_qDTA9	AX-91399470	AX-91146091	AX-91146091	118806327	118776019	118776019	118855357	AX-91800171	118809232	AX-91146097	male_flowering_d6	ALL
