marker,chr,pos
AX-90605856,5,52.9124546912031
AX-90926030,5,52.9125365955667
AX-91645514,5,52.9132519517636
AX-90926015,5,52.9132815767461
PUT-163a-71431128-3280,5,52.9149867558901
AX-91645521,5,52.9150956712673
PUT-163a-71422816-3214,5,52.9152089432594
AX-91448498,5,52.9154346159208
AX-91448496,5,52.9154729541336
AX-90926016,5,52.9157421929458
AX-91415319,5,52.9159800641294
AX-91645531,5,52.9162379757424
AX-91434614,5,52.9177392653004
AX-91434609,5,52.9178255262791
AX-90926027,5,52.9183082392304
AX-90926059,5,52.9208629583159
AX-90926045,5,52.9214545866444
AX-91645534,5,52.9223799316883
AX-90926064,5,52.9234176774014
AX-90598718,5,52.9236407360937
AX-90598721,5,52.9237191551652
AX-90598720,5,52.923758364701
AX-91403937,5,52.9238019308518
AX-90926046,5,52.9241434894744
AX-90926063,5,52.925152481528
AX-91645540,5,52.9251742646034
AX-91925454,5,52.9253720549282
AX-90926040,5,52.9254356615084
AX-91645542,5,52.9263819183048
AX-90926051,5,52.9318564408197
AX-90926044,5,52.9323164993726
AX-91645546,5,52.9329421092988
AX-91222404,5,52.9331311863934
AX-91418561,5,52.935279868953
AX-90614333,5,52.9353966262373
AX-91645536,5,52.9367863864492
AX-91444116,5,52.9370303568939
AX-91444117,5,52.9370686951066
SYN22690,5,52.9371035480273
AX-90626191,5,52.9371575700544
AX-90926041,5,52.9392853408616
AX-90926061,5,52.9396443259445
AX-90926055,5,52.9400730168688
AX-90926052,5,52.9401671197546
AX-90926039,5,52.9404607556113
AX-90926043,5,52.9408258399554
AX-91222403,5,52.9408859612436
AX-90926060,5,52.9411874390074
AX-91645539,5,52.9413468911195
AX-91645550,5,52.9415586226126
AX-90926048,5,52.9418566150843
AX-90926042,5,52.9504269482783
AX-91222402,5,52.9505227938101
AX-91413678,5,52.9511484037362
AX-91409770,5,52.9511971978252
AX-90605596,5,52.951396730796
AX-90609515,5,52.9514751498676
AX-91222401,5,52.9515091314652
AX-90623449,5,52.9516929806218
AX-90623447,5,52.9517217342813
AX-90623448,5,52.9518393628886
AX-90926050,5,52.9519264951903
AX-90593347,5,52.9524205353409
AX-91645537,5,52.953820751429
AX-91200335,5,52.9709431200335
AX-91645532,5,52.9718928621218
AX-90926092,5,53.052290127008
AX-91645561,5,53.0541035437349
AX-91417443,5,53.05670565906
AX-90926070,5,53.0603551110521
AX-91417195,5,53.0608999228019
AX-90575378,5,53.0609648281729
AX-91380291,5,53.0609805628082
AX-90599385,5,53.0610277667144
AX-90641394,5,53.0612116652653
AX-91405027,5,53.0612421511213
AX-91645563,5,53.0614476847959
AX-90926089,5,53.0634794195886
AX-91645569,5,53.0644028460022
AX-90926078,5,53.0644470996642
AX-91645557,5,53.0646014957738
AX-90926082,5,53.0804718423783
AX-91645554,5,53.0813224961032
AX-90614277,5,53.0819892512772
AX-91385548,5,53.0821298795809
AX-91645568,5,53.0824553898502
AX-91645566,5,53.0834024182168
AX-90926083,5,53.0843356787774
AX-90926067,5,53.0847506797854
PZB00223.1,5,53.0861481120896
AX-90926093,5,53.0862346525842
AX-90926076,5,53.0870882565532
AX-90926095,5,53.0879349766193
AX-91645565,5,53.0926730686964
AX-90926081,5,53.0949752425347
AX-90926084,5,53.0951699586474
AX-90926077,5,53.0955426728228
AX-91645558,5,53.0967178534024
AX-90926071,5,53.097998259356
AX-90926073,5,53.1003004331942
AX-91383081,5,53.1005649717514
AX-90926117,5,53.1313133995171
AX-90926112,5,53.1356728769306
AX-90645935,5,53.1374371229219
AX-90926119,5,53.1375344809783
AX-91645588,5,53.1375433317107
AX-91645579,5,53.1377006780644
AX-90926116,5,53.1378068868532
AX-91645591,5,53.1379160458861
AX-91645577,5,53.1383674332384
AX-91645573,5,53.1908129397708
AX-90926108,5,53.1911856539462
AX-91645576,5,53.1969563314698
AX-90926097,5,53.1983193442591
AX-91645570,5,53.1983370457239
AX-91645572,5,53.1984167023155
AX-90926101,5,53.1985189774454
PZA03226.3,5,53.198999867239
PZE-105035278,5,53.1998475707198
PZA03274.4,5,53.1999016585289
AX-91645606,5,53.2007592541514
AX-91645601,5,53.2009437291835
AX-90926127,5,53.2012978500651
AX-90926125,5,53.2013245425939
AX-91645597,5,53.2013387786092
AX-90926129,5,53.2013595394649
AX-91645605,5,53.2013915704994
AX-91645615,5,53.2015588436797
AX-90926135,5,53.2070675884487
AX-91222405,5,53.2090511399193
AX-91645613,5,53.2099557200606
AX-91222406,5,53.2099752945817
AX-90926140,5,53.2100897758717
AX-90926143,5,53.2101431609293
AX-90926142,5,53.2101751919638
AX-90926131,5,53.2102451857059
AX-90926139,5,53.2108169989887
AX-91645611,5,53.2108377598444
AX-90926141,5,53.2108585207001
AX-91645600,5,53.2108614865366
AX-91645614,5,53.2111847627183
AX-91645603,5,53.2237646549397
AX-91853186,5,53.2239271827815
AX-90926121,5,53.224391632782
AX-91645612,5,53.2308458862364
AX-90926120,5,53.2311412835547
AX-91222407,5,53.231178653095
AX-91645608,5,53.231459814398
AX-90926126,5,53.2315048951132
AX-91853187,5,53.2316081062244
AX-90926132,5,53.2316638639511
AX-91645602,5,53.2317030129933
AX-91521115,5,53.2317214011798
AX-91645604,5,53.2531584676116
AX-90926122,5,53.253199989323
AX-91645595,5,53.2532029551595
AX-91645596,5,53.2540155943685
AX-90926124,5,53.2540387278934
AX-91645619,5,53.2593938423302
AX-90926155,5,53.260332233008
AX-90926164,5,53.2606916923953
AX-91853190,5,53.2608008351796
AX-91853189,5,53.2614183223449
AX-91222409,5,53.2614509465467
AX-90926162,5,53.2615381421407
AX-90926147,5,53.2616199992289
AX-91645630,5,53.2644808451448
AX-90926173,5,53.2645105035101
AX-91853191,5,53.2648509815436
AX-90926146,5,53.2648705560647
AX-90642926,5,53.2650734192833
AX-91645621,5,53.2651220590024
PZE-105035328,5,53.2652389129616
AX-90926145,5,53.2654097451457
AX-91645628,5,53.2654459283513
AX-90926153,5,53.2655010929108
PZE-105035340,5,53.2655396487856
AX-90926163,5,53.2668191106643
AX-91645631,5,53.2677414858248
AX-91645622,5,53.2791943601653
AX-91645626,5,53.2792323228728
AX-91645629,5,53.2797009250444
AX-91645627,5,53.279890145415
AX-90926151,5,53.2801019061431
AX-90926169,5,53.280249011635
AX-90926168,5,53.2867216532759
AX-91645624,5,53.2918483983
AX-90926167,5,53.2918691591557
AX-91645625,5,53.2918810225018
AX-90926160,5,53.2931521800381
AX-90926158,5,53.293177093065
AX-90926171,5,53.2932186147764
AX-90926190,5,53.3280849890116
AX-91645652,5,53.3281164268788
AX-90926178,5,53.3288104326266
AX-90926191,5,53.3291046436103
AX-91645636,5,53.3294463079784
AX-90926199,5,53.3295157085532
AX-91645643,5,53.329532910405
AX-90926198,5,53.3618658670771
AX-91645650,5,53.3618706124156
AX-90926202,5,53.3781927971694
AX-91645647,5,53.3798287525988
AX-90926206,5,53.3798536656257
AX-90926189,5,53.3810400002373
PZE-105035526,5,53.3828906822314
AX-91413937,5,53.3829891480041
AX-90603808,5,53.3830579554116
SYN12482,5,53.3833308123723
AX-91397558,5,53.3833468278895
AX-90926177,5,53.3835229985794
PZE-105035551,5,53.383531896089
SYN12483,5,53.3840681193334
AX-90926188,5,53.3842620850424
AX-90926192,5,53.3845865475587
AX-91645639,5,53.3846019699086
AX-91645648,5,53.3847277213775
AX-90926210,5,53.4234552631296
AX-90926209,5,53.4235316261011
AX-91645665,5,53.4881105004463
AX-90575532,5,53.4910972606128
AX-91645669,5,53.4916382546221
AX-90926221,5,53.4917678565667
AX-90926213,5,53.4917872161933
AX-91645658,5,53.4918038869828
AX-91442489,5,53.4923093883434
AX-90926217,5,53.4928853372339
AX-91444892,5,53.4929880508083
AX-90926207,5,53.495071899502
ZM012969-0277,5,53.4962781117911
AX-90926233,5,53.5013159168397
AX-91645673,5,53.501330974327
AX-91645663,5,53.5014449810168
AX-90926223,5,53.501463802876
AX-90926231,5,53.5016385772826
AX-90926228,5,53.5020214676748
AX-91645666,5,53.5066586360068
AX-90926218,5,53.5067097239102
AX-90926220,5,53.5068317971111
AX-90926235,5,53.507013562494
AX-91645676,5,53.5070286199813
AX-90926234,5,53.5070474418405
AX-90926229,5,53.5072953526141
AX-90926245,5,53.5195801112103
AX-91200338,5,53.5196387278574
AX-91645682,5,53.5443335448552
AX-90926243,5,53.5446701872506
AX-90926251,5,53.5447987136604
PZE-105035757,5,53.5448949740258
AX-90926250,5,53.5455031889607
AX-91853192,5,53.5456871054132
AX-90926248,5,53.545758628478
AX-90926247,5,53.5457763748024
AX-90926236,5,53.5459237230713
AX-90926258,5,53.5490002903944
AX-91645686,5,53.5491449498263
AX-90926260,5,53.549203028706
AX-90926246,5,53.549248201168
AX-91222413,5,53.5492777783753
AX-91645680,5,53.5493369327898
AX-90588703,5,53.5494364197597
SYN7167,5,53.549446099573
AX-90603054,5,53.5495703238435
AX-90926257,5,53.5497139077406
AX-90926259,5,53.5498327543371
AX-90926244,5,53.5499381567484
SYN7176,5,53.5500285016725
AX-91440028,5,53.5500629187864
AX-91426220,5,53.5500725985997
PZE-105035788,5,53.5501634812911
AX-91431691,5,53.5501731611044
AX-90926263,5,53.5501973606376
AX-90926264,5,53.550217795799
AX-90926262,5,53.5502602794239
AX-91645687,5,53.5502764124461
AX-90926237,5,53.5503490110457
AX-90606425,5,53.5503791260204
SYN7173,5,53.5503871925315
AX-91382374,5,53.5503979478796
AX-91645690,5,53.5504517246201
SYN7172,5,53.5504748486185
AX-91442939,5,53.5504780752229
AX-90926256,5,53.5505732600536
PZE-105035804,5,53.5508781741721
AX-90926239,5,53.5509314131452
AX-91645679,5,53.5509475461673
AX-90926252,5,53.5512164298698
AX-90926238,5,53.5512573001925
AX-91645692,5,53.5612398765286
AX-90926253,5,53.561367865171
AX-90926242,5,53.5615216666487
AX-91645683,5,53.5616372866408
AX-90926240,5,53.5616555707325
AX-91222410,5,53.5617523688654
AX-91645693,5,53.5619481162008
AX-90579127,5,53.5621282682814
AX-91383989,5,53.5621417124665
AX-91383987,5,53.5622627101326
AX-90613203,5,53.5622836830614
AX-91397654,5,53.5622852963636
AX-90592985,5,53.5623078825946
AX-91428826,5,53.5623272422212
AX-91397653,5,53.5623799434269
AX-91419067,5,53.5624337201674
AX-90607156,5,53.5624692128161
AX-91411330,5,53.5624982522559
AX-90607158,5,53.5625321316024
AX-90926278,5,53.5656275207847
AX-91645707,5,53.5670493778031
AX-91645709,5,53.5670687374297
AX-91853193,5,53.5693176807167
AX-90926287,5,53.5702265076309
AX-91431968,5,53.5781316884821
AX-90646000,5,53.578205900384
PZE-105035894,5,53.5785570624993
AX-90589854,5,53.5785823375674
AX-90637482,5,53.5790276089786
PZE-105035917,5,53.5790394398615
AX-90926270,5,53.581229228734
AX-90926288,5,53.5899889219915
AX-90926272,5,53.592958473601
AX-91645712,5,53.5930391387117
AX-91645705,5,53.5931224926595
AX-90926275,5,53.593244028093
AX-91645702,5,53.5933268442733
AX-90926271,5,53.5934392376609
AX-90926283,5,53.5987658238059
AX-90926285,5,53.5988954257505
AX-91222415,5,53.599220237263
AX-91645701,5,53.5992885337234
AX-91645711,5,53.5993170353958
AX-90926282,5,53.5994439485034
AX-91645713,5,53.5994729879433
SYN30426,5,53.6175698761554
SYN30423,5,53.6183410763967
AX-91379760,5,53.6184764136083
AX-91379761,5,53.6184799634368
AX-91423939,5,53.6186543487618
AX-91423940,5,53.6186689918043
AX-91645719,5,53.6187581812454
AX-90926324,5,53.6189409974131
AX-90926293,5,53.6195844038285
AX-91645725,5,53.6198364416519
AX-91645727,5,53.6198666151942
AX-90926306,5,53.6199602419208
AX-90926307,5,53.6199979588486
AX-91645723,5,53.6210331775846
AX-90926304,5,53.6210961870405
AX-91645721,5,53.6211046178831
AX-91645731,5,53.6211365663396
AX-90926323,5,53.6211543154821
AX-90926295,5,53.6211800517388
AX-91222417,5,53.6212204310379
AX-90926319,5,53.6214449576905
AX-90926301,5,53.6214968739323
AX-90926298,5,53.6216104684442
AX-90926317,5,53.6218474194965
AX-90926315,5,53.6218647249105
AX-90926318,5,53.6219073228525
AX-91645729,5,53.6220218048216
AX-91645728,5,53.6220577468351
AX-90926303,5,53.622252543674
AX-90926321,5,53.6223900995283
AX-91645668,5,53.6224153920564
AX-90926322,5,53.6224526652556
AX-91853199,5,53.6225560540106
AX-90926311,5,53.6231200330134
AX-91645717,5,53.6231666245125
AX-90926297,5,53.6233463345802
AX-90926299,5,53.6235327005764
SYN30422,5,53.6236329832315
AX-91853197,5,53.636454520041
AX-91853200,5,53.6378358470556
AX-91645730,5,53.6454515603715
AX-90926320,5,53.6454675345997
AX-91645722,5,53.6455203382987
AX-90926294,5,53.6457164663232
AX-90926309,5,53.6458420415064
SYN30419,5,53.6459409929758
AX-90926312,5,53.6461082786438
AX-91645718,5,53.6461712880996
AX-91645732,5,53.6463332490249
AX-90926300,5,53.6497180104986
AX-90926296,5,53.6497375345554
SYN30432,5,53.6535784489912
AX-90647990,5,53.6540066470539
AX-91451796,5,53.6540195151822
AX-90583260,5,53.6540536822815
AX-91451789,5,53.6540705439668
AX-91382833,5,53.654092730395
AX-90926308,5,53.6542338360778
AX-91439943,5,53.654438394945
AX-91421591,5,53.654452594259
AX-91424570,5,53.6545422274286
AX-90620499,5,53.6545582016569
AX-91383300,5,53.6545639701282
AX-90578432,5,53.6546274233126
AX-90926346,5,53.6708399337957
AX-90926333,5,53.6711363444754
AX-91645750,5,53.6712175468023
AX-91645748,5,53.67125836983
AX-91645746,5,53.6713071799719
AX-91853203,5,53.6714593788688
AX-91645751,5,53.6729960108802
AX-90926339,5,53.6731087179351
AX-90926336,5,53.6731930263619
AX-91402356,5,53.6731983511047
AX-91395208,5,53.6732418365038
AX-91400569,5,53.6741168692288
AX-91423686,5,53.6741532549709
AX-91423681,5,53.6741634607278
AX-91645736,5,53.6742246952694
AX-91853202,5,53.6742828237111
AX-90926334,5,53.6765436207363
AX-91645745,5,53.6770153041981
PZE-105036244,5,53.6774745632602
AX-91645743,5,53.6777341444691
AX-90926348,5,53.6778632694808
AX-90926344,5,53.6783336217569
AX-91222418,5,53.6788021991188
AX-90926340,5,53.6790977223413
AX-91433130,5,53.6796208783163
AX-90576056,5,53.6797806205988
AX-91441461,5,53.6797850578844
AX-90637526,5,53.6798170063409
PZE-105036265,5,53.679824993455
AX-90577638,5,53.6798658164827
AX-91407740,5,53.679888890368
AX-91645747,5,53.6799093018818
AX-91645764,5,53.6829328683058
AX-90926366,5,53.6832381535567
AX-90926365,5,53.6832887386128
AX-91645761,5,53.6833064877553
AX-90926364,5,53.6833118124981
AX-91645756,5,53.6899885961759
AX-90926357,5,53.6900316378465
AX-91645752,5,53.6946632765804
AX-90926335,5,53.694834112077
AX-91645740,5,53.7043019484121
AX-91645741,5,53.7044226425811
AX-90926337,5,53.704550436407
AX-90926325,5,53.7049413612705
AX-91645735,5,53.7049586666844
AX-90926330,5,53.7049670975271
AX-91645771,5,53.7257934976016
AX-90926372,5,53.7298567200472
AX-90926375,5,53.7305010139198
AX-90926370,5,53.7305613610042
AX-90926359,5,53.7305782226896
AX-91645765,5,53.7306194894459
AX-90926400,5,53.7698144770881
AX-91645782,5,53.7701774470521
AX-90926412,5,53.7703868869335
AX-91645779,5,53.773051033222
AX-91924937,5,53.7730883064212
AX-91645780,5,53.7730896376069
AX-90926403,5,53.7732373992181
AX-91645774,5,53.7733026273168
AX-91645786,5,53.773403797429
AX-90926407,5,53.7734317523285
AX-90926399,5,53.7848888238087
AX-90926408,5,53.7868256989834
AX-90926385,5,53.7993375132564
AX-91645772,5,53.799363249513
AX-91853204,5,53.7994133908405
AX-91645783,5,53.799469744368
AX-90926391,5,53.7998482448317
AX-91645773,5,53.7999028234448
AX-90926402,5,53.7999693827292
AX-91222422,5,53.8001093203916
AX-91645781,5,53.8003039438159
AX-90926386,5,53.8005722756862
AX-90926395,5,53.8008911268282
AX-91222423,5,53.8009358488066
AX-91645776,5,53.8010600765243
AX-90926405,5,53.8010642174482
AX-90926410,5,53.8022667417554
AX-90926414,5,53.802664270452
AX-91222425,5,53.8029118977026
AX-91645778,5,53.8038187600417
AX-90926432,5,53.8056755503288
AX-90926444,5,53.8060656253623
AX-91645794,5,53.806866480049
AX-91222428,5,53.8086768919881
AX-90926433,5,53.8100243486327
AX-91645796,5,53.8104699120468
AX-91645800,5,53.8107837940801
AX-91387240,5,53.8117171583324
AX-90582456,5,53.8122356020075
AX-91414743,5,53.8135234293476
AX-90610539,5,53.8137702284134
AX-90926442,5,53.814413727991
AX-90926426,5,53.8148153976115
AX-91645791,5,53.8148170539811
AX-90926419,5,53.8157355109072
AX-90599600,5,53.8162647209845
AX-90599602,5,53.8164088251371
AX-91403954,5,53.8164121378762
AX-90926438,5,53.8165305683004
AX-91222429,5,53.8175434382919
AX-90926437,5,53.8175964421182
AX-90627713,5,53.8190971129478
AX-90627712,5,53.8191774468719
AX-90926424,5,53.8198134927865
AX-91645801,5,53.8201596740265
AX-91645797,5,53.8209257449522
AX-90926447,5,53.8211211965614
AX-91853206,5,53.82143425041
AX-91645795,5,53.8376790949597
AX-91222426,5,53.83819671045
AX-91419777,5,53.8412402895334
AX-91386794,5,53.8413015752075
AX-91426017,5,53.8413139979792
AX-91386795,5,53.8413388435228
AX-90581956,5,53.841399301012
PZE-105036580,5,53.8414465075448
AX-90643579,5,53.8414937140775
AX-90643578,5,53.8415930962516
AX-90574928,5,53.8416585228496
AX-90643581,5,53.8417173239693
AX-90926425,5,53.8474193762112
AX-91645792,5,53.8477746674838
AX-91645799,5,53.8581244927368
AX-90926434,5,53.860691865569
AX-91645793,5,53.8617270965498
AX-90926476,5,53.8955120666523
PZE-105036629,5,53.8992281317808
AX-90926461,5,53.8995834230534
AX-90926473,5,53.9000778493698
AX-90926453,5,53.9003528067182
PZE-105036622,5,53.9010526228612
AX-90926469,5,53.9011958988289
AX-90926467,5,53.9012604972421
AX-91645815,5,53.9036407003131
AX-90926462,5,53.9042262269558
AX-90926480,5,53.9045649545327
AX-90926465,5,53.9050469580773
AX-91645813,5,53.9055687144916
AX-90926460,5,53.9056001855134
AX-90586645,5,53.9172461199543
AX-91404211,5,53.9177024497706
AX-91432718,5,53.917850694847
AX-90628783,5,53.9178788531297
AX-90581058,5,53.9180693356302
AX-90926475,5,53.9182175807066
AX-90642750,5,53.9184461597072
AX-90926478,5,53.9185521673596
AX-90926474,5,53.9186730823381
AX-91645814,5,53.9188536266212
AX-90926456,5,53.919034999089
AX-91645807,5,53.9190689546652
PZE-105036592,5,53.9192171997416
AX-90926454,5,53.9193919467312
AX-91645805,5,53.9194143077203
AX-90637057,5,53.9197488943733
AX-90574908,5,53.919796100906
AX-90926471,5,53.9207874380932
AX-90926455,5,53.9213497755619
AX-90926450,5,53.9231866894141
AX-91645806,5,53.9238823646332
AX-91222430,5,53.924709721233
AX-91853208,5,53.924967286701
AX-90926457,5,53.925690292018
AX-91645810,5,53.9257109966376
AX-91853210,5,53.9263660908022
AX-91645821,5,53.9269425074122
AX-91645819,5,53.9270120749342
AX-91200341,5,53.9271379590214
AX-91645839,5,53.9685091017508
AX-90926494,5,53.9687161479469
AX-91645824,5,54.0087704155135
AX-91645835,5,54.0089762217055
AX-91645840,5,54.0091844852849
AX-91645836,5,54.0092262608701
AX-91645837,5,54.0094763000347
AX-91645826,5,54.0097754869467
AX-91645831,5,54.0099432036345
AX-90926500,5,54.0100285978455
AX-91645822,5,54.0101311937681
AX-91222435,5,54.0102122875512
AX-91410948,5,54.0103855333606
PZE-105036645,5,54.0106521598899
AX-90926505,5,54.0107387827946
AX-90926502,5,54.010865338244
AX-91385063,5,54.0111755833991
AX-90580566,5,54.0112904662585
AX-90926504,5,54.0124736982758
AX-90926491,5,54.01266353145
AX-91645823,5,54.0128748667635
AX-90604925,5,54.0132096857923
AX-90926482,5,54.0133300977733
AX-91222433,5,54.0134425232454
AX-91399680,5,54.0134898279522
PZE-105036664,5,54.0138572073636
AX-90926492,5,54.0138965255614
AX-91222436,5,54.0152351873297
AX-90926503,5,54.0161364341466
AX-90926509,5,54.0167642966189
PZE-105036678,5,54.0172582314797
AX-90926510,5,54.0172797336192
AX-91409739,5,54.0173577556681
PZE-105036681,5,54.017385401276
PZE-105036682,5,54.017400759947
PZE-105036683,5,54.0174406924918
AX-90591397,5,54.0174720241807
AX-91396115,5,54.0175420597207
AX-91396114,5,54.0175887500806
AX-90591395,5,54.0176397408685
AX-91923879,5,54.0176452699901
AX-91394774,5,54.0176747586385
AX-90595006,5,54.0177632245837
AX-91399545,5,54.0177810406421
AX-91382439,5,54.0178744213621
AX-90577561,5,54.0179241834563
AX-91399538,5,54.0179518290641
AX-90595027,5,54.0179899185683
AX-91395115,5,54.0179942189962
AX-91435910,5,54.0180974292656
AX-91645830,5,54.0182614598724
AX-90926483,5,54.0184893825507
AX-91645832,5,54.0191209311041
AX-91645827,5,54.0193218225213
AX-90926496,5,54.0195442160781
AX-90926517,5,54.0731226328448
AX-91645858,5,54.073619025093
PZE-105036707,5,54.0738156160824
AX-91645862,5,54.075059668437
AX-90926512,5,54.0753379675563
AX-91645860,5,54.0754313482763
AX-91645848,5,54.075739136044
AX-90926519,5,54.0758386602324
AX-90926520,5,54.0759191396687
AX-90926511,5,54.076247815229
AX-91645842,5,54.0762570304317
AX-90926530,5,54.0764874104973
AX-91645845,5,54.0767085753604
PUT-163a-148993560-715,5,54.0773339804453
AX-91645875,5,54.0782389133433
AX-91645865,5,54.0998798951924
AX-91645884,5,54.0999652894034
AX-91645880,5,54.1002921219233
AX-90926550,5,54.1003578570353
AX-91853213,5,54.1054815096959
AX-91222440,5,54.1056879302348
AX-91645864,5,54.1058187861121
AX-91645866,5,54.1058925077331
AX-90926548,5,54.1059477989489
AX-91645877,5,54.105974215863
AX-90926547,5,54.1059981753899
AX-90926556,5,54.106125959533
AX-91222442,5,54.1062353132708
AX-90926555,5,54.1062648019192
AX-91645885,5,54.1063299226845
AX-90926546,5,54.1064331329539
AX-91645887,5,54.1064583211744
AX-91645883,5,54.1069196956526
AX-90926540,5,54.1070953988493
AX-91645881,5,54.1071525331056
AX-90926553,5,54.1072121247493
AX-91645867,5,54.1072379273166
AX-90926551,5,54.1079567131215
AX-90926541,5,54.1082350122409
AX-90926537,5,54.1084850514055
AX-91645876,5,54.1086466246249
AX-91200344,5,54.1211332241844
AX-91837973,5,54.1228441801388
AX-90926543,5,54.1230905332223
AX-90926544,5,54.123235519077
AX-91645908,5,54.1566910050407
AX-90926580,5,54.1567315519323
AX-90926584,5,54.1568617934627
AX-91645897,5,54.1569736045879
AX-90926571,5,54.1570639135737
AX-91645903,5,54.1759919397694
AX-90926574,5,54.1760294149268
AX-91645890,5,54.1760988361199
AX-90926570,5,54.1762972701498
AX-91645909,5,54.1776009141481
AX-90926561,5,54.1892163698859
AX-90598566,5,54.1997161717591
AX-91402958,5,54.1997266156554
AX-91416827,5,54.1998888032216
AX-90926568,5,54.1999741974326
PZE-105036809,5,54.2000329385104
PZA02792.24,5,54.2002173941686
PZA02792.16,5,54.2004044849076
AX-90626600,5,54.2004558689838
PZE-105036810,5,54.2004822197921
AX-90926577,5,54.2005375564896
SYN31360,5,54.2005836704041
AX-90595474,5,54.2008313680022
AX-91384451,5,54.2008445434064
AX-90640493,5,54.2010961936257
AX-91379632,5,54.2011251795149
AX-91444533,5,54.2013149053347
AX-90926565,5,54.201474327725
AX-90926564,5,54.2016574658428
AX-90926563,5,54.201864319688
AX-91645895,5,54.2018985757388
AX-91645906,5,54.2021317803924
AX-90926576,5,54.2021950223323
AX-90926585,5,54.2024124165009
AX-91645892,5,54.202419004203
AX-90926562,5,54.2024861987641
AX-91645891,5,54.2025441705424
AX-91645907,5,54.2029117643184
AX-90926578,5,54.2029723711775
AX-91853215,5,54.2115627346869
AX-90926590,5,54.2116101661418
AX-90926610,5,54.2143098064533
AX-91222444,5,54.2148776663724
AX-90926598,5,54.2149975625502
AX-91645925,5,54.2221030580113
AX-91645926,5,54.2227894965678
AX-90926587,5,54.2239766004822
AX-90926589,5,54.2510520560218
AX-91645915,5,54.2516093756176
AX-91446631,5,54.252523748666
AX-90643719,5,54.2528149250978
AX-91432844,5,54.2530797507214
AX-90628906,5,54.2531087366105
AX-90926614,5,54.2566094414946
AX-91645913,5,54.2620983148658
AX-91645932,5,54.263608216182
AX-90926601,5,54.2652208856507
AX-91645928,5,54.2956587043308
AX-91645916,5,54.2962963938919
AX-91645923,5,54.2965506791921
AX-90926595,5,54.2970460743883
AX-91645927,5,54.297916968603
AX-91222446,5,54.2982252730603
AX-91645921,5,54.2992463668823
AX-90926600,5,54.2998260846651
AX-90926593,5,54.3023386342376
AX-90926616,5,54.3203415064757
AX-90926613,5,54.3232822566832
AX-91645912,5,54.3234271861289
PZE-105036968,5,54.3235167788772
AX-90926604,5,54.3236775188079
AX-90926596,5,54.3240200793159
AX-91645930,5,54.3243073031265
AX-90926586,5,54.326445671221
AX-91418975,5,54.3270794081608
AX-90926611,5,54.329331084731
SYN24065,5,54.3307145021674
AX-90926599,5,54.3317237381257
AX-91645922,5,54.3318027905506
AX-90926588,5,54.3327659125944
AX-90926592,5,54.3332758007352
AX-91645914,5,54.3333509005389
AX-90926607,5,54.3387962950763
AX-90926608,5,54.3388397739101
AX-91645949,5,54.3599823449584
AX-91645944,5,54.3603934175681
AX-90926620,5,54.3605330768521
AX-91645951,5,54.3608203006627
AX-91645935,5,54.361331506344
AX-91645946,5,54.361502786598
AX-91645936,5,54.3616160950737
AX-90926621,5,54.3616674791499
AX-90926631,5,54.3618242664594
AX-91853217,5,54.3622458793923
AX-90926630,5,54.3623157090344
AX-90926628,5,54.3646530257316
AX-90926632,5,54.3650364299925
AX-90926619,5,54.3680206590337
AX-90926636,5,54.3696241057194
AX-90926624,5,54.374023373167
AX-90926617,5,54.3884833792277
AX-91645950,5,54.3895980184192
AX-90926625,5,54.3896770708441
AX-91222447,5,54.3897772039157
AX-91222449,5,54.3905176616293
AX-91853218,5,54.3905743158671
AX-91645953,5,54.3918233441811
AX-90926626,5,54.4643167338448
AX-91645943,5,54.464497464569
AX-90926637,5,54.4646248862307
AX-91645954,5,54.4652788974126
AX-90926627,5,54.4661890521389
AX-91645948,5,54.4671343128332
AX-91645945,5,54.4702522428813
AX-90926639,5,54.4709205564946
AX-91645956,5,54.4709504615785
AX-90926638,5,54.4711324925237
SYN12605,5,54.4758600962164
SYN12592,5,54.4762956702639
AX-91645969,5,54.4764907034196
AX-90926642,5,54.4769288779092
AX-91645973,5,54.4783357170719
AX-91645975,5,54.536021323625
AX-90926656,5,54.5360668313613
AX-91645967,5,54.5366597321545
AX-90926651,5,54.541731894422
AX-90926643,5,54.5450929658042
AX-91645974,5,54.5451111688987
AX-91645972,5,54.5451943830451
AX-90926657,5,54.5453075022754
AX-90926646,5,54.5460239240671
AX-91645962,5,54.576575217787
AX-91645968,5,54.5780197633598
AX-90926649,5,54.5780756728644
SYN12604,5,54.5783305161878
SYN12598,5,54.5786217657002
AX-91645964,5,54.5787088805097
AX-91645976,5,54.5788272006241
AX-90926662,5,54.5792341698089
AX-91645980,5,54.579238070472
AX-91645977,5,54.5797607593291
AX-90926659,5,54.5798439734755
AX-91645971,5,54.5801872318294
AX-91645965,5,54.5805421921727
AX-90926663,5,54.5810921856716
AX-91645979,5,54.5812651150696
AX-90926655,5,54.5813197243531
AX-91645963,5,54.5815732674555
AX-91646000,5,54.6646671357255
AX-91645998,5,54.7157262036386
AX-90926681,5,54.7157690890207
AX-91645995,5,54.7158307367575
AX-90926690,5,54.7158776426442
AX-91645997,5,54.7187389017322
AX-91645983,5,54.7188367340101
AX-91645992,5,54.7196931014842
AX-91645991,5,54.7197641303984
AX-91646002,5,54.7206204978725
