marker,chr,pos
AX-91746722,8,19.1050828193997
AX-91746711,8,19.1185929086471
AX-91070715,8,19.1232248327775
AX-91070712,8,19.1234018371187
AX-91070709,8,19.1236999496935
AX-91070727,8,19.1240390527473
AX-91746721,8,19.1255352052319
PZE-108007013,8,19.1274934322073
PZE-108007014,8,19.1275381490935
PZE-108007015,8,19.1275828659798
AX-91746713,8,19.1277729127462
AX-91070725,8,19.1949954351512
AX-91746702,8,19.1954053399415
AX-91070704,8,19.1993460155391
AX-91070718,8,19.1995230198804
AX-91070717,8,19.1996031376348
AX-91070719,8,19.1998043636228
AX-91746741,8,19.2451784337732
AX-91070744,8,19.2469160658414
AX-91746759,8,19.6072782209971
AX-91746753,8,19.6078666277929
AX-91070764,8,19.6079214044016
AX-91070766,8,19.6085663547934
AX-91070757,8,19.6094180427081
AX-91070760,8,19.6097025276754
AX-91070777,8,19.6099393039837
AX-91746747,8,19.6130686386246
AX-91070755,8,19.6136711813194
AX-91070781,8,19.6229319621511
AX-91746767,8,19.6242200959474
AX-91070778,8,19.6247342892735
AX-91070797,8,19.62549055987
AX-91070800,8,19.6256372198221
AX-91070782,8,19.6257467730393
AX-91070796,8,19.6269483244542
AX-91070803,8,19.6278865947503
AX-91746768,8,19.6290245346197
AX-91070779,8,19.6291888644456
AX-91746771,8,19.6307243764743
AX-91070805,8,19.6332723722689
AX-91070810,8,19.6353008737753
AX-91070789,8,19.6364900562786
AX-91070791,8,19.6367833761828
AX-91070787,8,19.6617173350296
AX-91746780,8,19.6788164718563
AX-91746772,8,19.7756244091636
AX-91070786,8,19.7758700204087
AX-91746785,8,19.8436107388172
AX-91422445,8,19.8499602110906
AX-91411799,8,19.8525150779025
AX-90607662,8,19.8525967498744
AX-91070812,8,19.8529841682024
AX-91388123,8,19.8574216786731
AX-91746802,8,20.0108899126875
AX-91070860,8,20.0119416485884
AX-91070850,8,20.012610098811
AX-91070849,8,20.0130485776268
AX-91070866,8,20.0142168323738
AX-91746804,8,20.0151949774245
AX-91070864,8,20.0165610075814
AX-91070858,8,20.0196533564327
AX-91746793,8,20.0198618638416
AX-91070836,8,20.0205134494944
AX-91426657,8,20.0209059340289
AX-91070857,8,20.0212309602839
AX-91451111,8,20.0215789836797
AX-91746800,8,20.022089520203
AX-90608650,8,20.0221615779105
AX-91746803,8,20.0243570382749
AX-91746799,8,20.0245226176879
AX-91070848,8,20.0246161393933
AX-91070838,8,20.0248568427992
AX-91746805,8,20.0254455696008
AX-91070839,8,20.0255360250209
AX-91746796,8,20.1618937378786
AX-91070837,8,20.1640953308139
AX-91746813,8,20.2124037211163
SYN9898,8,20.2156286886066
AX-91746809,8,20.2159147744323
SYN9903,8,20.2160348104431
AX-91070878,8,20.2166389916975
AX-91746826,8,20.2172471741522
AX-91746825,8,20.2173432029609
AX-91070882,8,20.2221826547964
AX-91070875,8,20.2236871061318
AX-91070868,8,20.2238051415425
AX-91746829,8,20.2246834050215
AX-91070876,8,20.2247454236271
AX-91070892,8,20.2251195358608
SYN9900,8,20.2278943683105
SYN9910,8,20.2286906071822
AX-91070886,8,20.2322076622987
AX-91746815,8,20.232733820146
AX-91746810,8,20.3038191457437
AX-91070888,8,20.3250695208563
AX-91445157,8,20.3299709912974
AX-90641106,8,20.3301190357107
AX-91396776,8,20.3301570471141
AX-90641135,8,20.3302690807242
AX-90616630,8,20.3306411923577
AX-91446301,8,20.3306712013604
AX-90645760,8,20.3310413123937
AX-91431899,8,20.3310833249975
AX-90612091,8,20.3313374012204
AX-90645577,8,20.3316214864459
AX-90613789,8,20.3318195458638
AX-90614119,8,20.332177653296
AX-91421749,8,20.332399719916
AX-90631560,8,20.3327798339502
AX-90586854,8,20.3331479443833
AX-90627261,8,20.3332459737921
AX-90600839,8,20.3334200260078
AX-90641594,8,20.3335280584175
AX-90641644,8,20.3336480944283
AX-90601162,8,20.3338641592478
AX-91395734,8,20.3339301790537
AX-91070885,8,20.334266279884
AX-91070873,8,20.3349724917475
AX-91070890,8,20.3375172551766
AX-91070872,8,20.340566169851
AX-91746819,8,20.3408802640792
AX-91070891,8,20.3431149344803
AX-91070887,8,20.3433490047014
AX-91746820,8,20.3459057717315
AX-91746836,8,20.3875682704811
AX-91070916,8,20.3910513153946
AX-91070896,8,20.3923056917075
SYN20700,8,20.3964509352806
AX-91746849,8,20.3970011003301
AX-91746845,8,20.3971031309393
AX-90648279,8,20.3971711513454
AX-91070922,8,20.3980174052216
AX-91070917,8,20.3984175252576
AX-90587711,8,20.3989256777033
SYN20704,8,20.3990037011103
AX-90587713,8,20.3991397419226
SYN20706,8,20.3991857557267
SYN20703,8,20.3997919375813
AX-91394505,8,20.4003200960288
AX-91394504,8,20.4004101230369
AX-91381550,8,20.4008802640792
AX-91070900,8,20.4016604981494
AX-90612208,8,20.4019005701711
AX-91422343,8,20.4019185755727
AX-91422342,8,20.4019765929779
AX-91070894,8,20.4025807742323
AX-91070923,8,20.4026467940382
AX-91746842,8,20.4037691307392
AX-91746835,8,20.404233269981
AX-91746833,8,20.4043793137941
AX-91746843,8,20.4048034410323
AX-91070918,8,20.4058137441232
AX-91070913,8,20.4200980294088
SYN20701,8,20.4201040312094
SYN20702,8,20.4203841152346
AX-91746834,8,20.420844253276
AX-91449909,8,20.4219345803741
AX-91415463,8,20.4221346403921
AX-90611264,8,20.4227528258478
AX-91420970,8,20.4227828348505
AX-90616868,8,20.4232429728919
AX-90616865,8,20.4244473342003
AX-90595490,8,20.4249374812444
AX-91746840,8,20.4277543262979
AX-91070905,8,20.4286866059818
AX-91070901,8,20.4297869360808
AX-91070915,8,20.4303130939282
AX-91070920,8,20.4326157847354
AX-91070902,8,20.4335620686206
AX-91746839,8,20.4356066820046
AX-91070919,8,20.4357287186156
AX-91070898,8,20.4650215064519
AX-91070914,8,20.465377613284
AX-91070895,8,20.4737421226368
AX-91070909,8,20.4766009802941
AX-91070904,8,20.4769870961288
AX-90615966,8,20.47755526658
AX-90615967,8,20.4776813043913
AX-91394753,8,20.478177453236
AX-90608537,8,20.4782794838452
AX-90643514,8,20.4785575672702
AX-90580921,8,20.4786595978794
AX-91453320,8,20.4789036711013
AX-91452676,8,20.4790937281184
AX-90649550,8,20.4791937581274
AX-90649552,8,20.4793037911373
AX-91447219,8,20.4797959387816
AX-90635409,8,20.4798619585876
AX-91439362,8,20.4803581074322
AX-90631960,8,20.4811783535061
AX-91425537,8,20.4812303691107
AX-90631955,8,20.4813023907172
AX-90621457,8,20.4819645893768
SYN20708,8,20.482710813244
SYN20710,8,20.4827408222467
AX-91070911,8,20.4839851955587
AX-91070903,8,20.484289286786
AX-91070947,8,20.4873161948585
AX-91070945,8,20.4879463839152
AX-91070956,8,20.4912153646094
AX-91070957,8,20.4913834150245
SYN20696,8,20.4917675302591
AX-91070940,8,20.4924097229169
AX-91070953,8,20.4928738621586
AX-91070931,8,20.4940642192658
AX-91070912,8,20.5700370111033
AX-91070897,8,20.5708432529759
AX-91746832,8,20.5713534060218
AX-91070908,8,20.5714794438332
AX-91070906,8,20.5769970991297
AX-91070933,8,20.675097269506
AX-91070928,8,20.6771364552213
AX-91746869,8,20.6788473563538
AX-91070941,8,20.6791930104912
AX-91746864,8,20.6823056346835
AX-91070951,8,20.6832157993469
AX-91746858,8,20.6832713819218
AX-91746862,8,20.6905596470507
AX-91070935,8,20.69061349267
AX-91746854,8,20.701761272841
AX-91070939,8,20.7028103939415
AX-91746870,8,20.7028451330508
AX-91746861,8,20.7035798652123
AX-91070955,8,20.7036476064754
AX-91746860,8,20.7041200583617
AX-91070943,8,20.7045230320295
AX-91070952,8,20.7047887862155
AX-91445257,8,20.7049068991871
AX-91070938,8,20.7053411380532
AX-91070932,8,20.7054140901827
AX-90600474,8,20.706428472174
AX-91070944,8,20.7079899951365
AX-91746857,8,20.7085058709095
AX-91070954,8,20.7089748488849
AX-91746863,8,20.7410390467588
AX-91070930,8,20.7431355520044
AX-91070982,8,20.8040764642698
AX-91070970,8,20.8143514596851
AX-91070981,8,20.8293369195972
AX-91070971,8,20.8885766432919
AX-91070974,8,20.8887058885173
AX-91746885,8,20.8891617399202
AX-91070989,8,20.8907196688528
AX-91746878,8,20.8911231235427
AX-91070986,8,20.8917099667281
AX-91746886,8,20.8918007876973
AX-91070987,8,20.8918689034241
AX-91070967,8,20.8981180847255
AX-91746875,8,20.9139052143462
AX-91746883,8,20.9161844713608
AX-91070958,8,20.9167084384906
AX-91746871,8,20.9171153862948
AX-91746879,8,20.9184305437906
AX-91070964,8,20.922166429426
AX-91070965,8,20.9228388539092
AX-91070966,8,20.9231672066439
AX-91070977,8,20.9232405620421
AX-91070976,8,20.9234763472505
AX-91070960,8,20.923748810158
AX-91070975,8,20.9238658294836
AX-91070991,8,20.9439844207107
AX-91070992,8,20.9445468120967
AX-91071001,8,20.9528988481456
AX-91746894,8,20.9531573385963
PZE-108007792,8,20.9534647326458
AX-90586347,8,20.9535782588572
AX-91391069,8,20.9535904847569
PZE-108007793,8,20.9539991791182
AX-91424100,8,20.9542209918698
PZE-108007795,8,20.9557824139166
AX-90588647,8,20.9562854223612
AX-91393403,8,20.9563989485726
AX-90586790,8,20.9566085354245
AX-91427936,8,20.9566225078813
AX-91425928,8,20.956933395045
AX-91070993,8,20.9574206844757
AX-91071011,8,20.9578101667089
AX-91746902,8,20.9578800289928
AX-91746901,8,20.9579324257058
AX-91071005,8,20.9590903930627
AX-91746896,8,20.9591602553466
AX-91071002,8,20.9592143986167
AX-91071015,8,20.9602413741911
AX-91071014,8,20.960379352202
AX-91070998,8,20.9607426360786
AX-91071000,8,20.961188008139
AX-91071003,8,20.9612456445232
AX-91746892,8,21.0853772928552
AX-91071006,8,21.0868997241616
AX-91746888,8,21.0870094046966
AX-90605526,8,21.087166558896
PZE-108007861,8,21.0874628600427
AX-91746889,8,21.087493963478
AX-91071008,8,21.0877395169145
AX-90608576,8,21.0881389505046
AX-91451375,8,21.0882273497418
AX-91441720,8,21.0888903440204
AX-91746905,8,21.091539047089
AX-91070996,8,21.0921414715199
AX-91386189,8,21.0930614783954
AX-90581302,8,21.0931400554951
AX-90587755,8,21.093233365801
AX-91392483,8,21.0932480990071
PZE-108007866,8,21.0934068902294
AX-91438108,8,21.0942810604634
AX-90631927,8,21.0944136593192
AX-91071040,8,21.0955219238293
PZE-108007877,8,21.0973210120076
AX-91746918,8,21.0976009429252
PZE-108007879,8,21.0978661406366
PZE-108007891,8,21.0997192505709
AX-91071039,8,21.1099866582633
AX-91746924,8,21.111103107888
AX-91746908,8,21.1132312376712
AX-91071037,8,21.1157948155484
AX-91071020,8,21.1160960277639
AX-91409134,8,21.1174154682295
AX-91071025,8,21.1200052384733
AX-91746920,8,21.1200085125191
AX-91071027,8,21.1200674453439
AX-91071044,8,21.1252830003356
AX-91071023,8,21.1254434285808
AX-91443371,8,21.1256496934675
AX-91444667,8,21.1257184484297
AX-91428563,8,21.1263437911814
AX-90596485,8,21.1270166075974
AX-90610590,8,21.1281772568407
AX-91414809,8,21.1282034492073
AX-91447138,8,21.1287993255466
AX-90635682,8,21.129665310666
AX-91392746,8,21.1297471618115
AX-90588029,8,21.1299828931106
AX-91392745,8,21.1300139965459
AX-90582846,8,21.1300696553248
AX-91392744,8,21.1301695137223
AX-91395950,8,21.1303594083799
SYN22840,8,21.1304952812815
AX-91444478,8,21.1305935026561
AX-90602098,8,21.1306819018932
AX-90636095,8,21.1315004133483
AX-91071021,8,21.1322730881619
AX-91071049,8,21.135604429784
AX-91071018,8,21.1356666366546
AX-91746925,8,21.1359301973431
AX-91071047,8,21.1369746179598
AX-91390367,8,21.1372463637629
AX-91071032,8,21.1374935542223
AX-91071026,8,21.1412537958469
AX-91436943,8,21.1413045435571
AX-91071017,8,21.1427058351682
AX-91071031,8,21.1444951012089
AX-91071046,8,21.1445818634232
AX-91071030,8,21.1447406546455
AX-91071028,8,21.144804498539
AX-91746912,8,21.1472845882478
AX-91746921,8,21.1478608203122
AX-91071034,8,21.1500920825387
AX-91071041,8,21.1510415558266
AX-91071029,8,21.1539292642401
AX-90636455,8,21.1541404401955
AX-91432102,8,21.1554074959279
AX-91746916,8,21.1555941165397
SYN22839,8,21.1564715608195
AX-91071022,8,21.2413542010681
AX-91746914,8,21.2459487542993
AX-91071033,8,21.247419591291
AX-91071056,8,21.3094283389852
AX-91746939,8,21.3287586490209
AX-91746933,8,21.3295979765923
AX-91746929,8,21.3299233972629
AX-91071068,8,21.3728257630068
AX-91071060,8,21.375429128372
AX-91071071,8,21.3766019315811
AX-91746935,8,21.3767839738375
AX-90618211,8,21.3780937114872
AX-91746931,8,21.3781597622174
AX-91071066,8,21.3790313096571
AX-91746938,8,21.3795210516565
AX-91071067,8,21.3796676520576
AX-90637928,8,21.3799624638533
AX-91071054,8,21.3801461171031
AX-91408650,8,21.3804409288988
AX-91071051,8,21.3820841421863
AX-91071074,8,21.3839561165393
AX-91746940,8,21.3919079800559
AX-91746942,8,21.3929100179626
AX-91071079,8,21.393000233594
AX-91450164,8,21.3930840052518
AX-91071078,8,21.3931693879031
AX-91071058,8,21.3937960643431
AX-91071061,8,21.3938846689811
AX-91071072,8,21.3941392059413
AX-91071073,8,21.3942004236913
AX-91746941,8,21.3954118907424
AX-91071077,8,21.3954892184265
AX-91071052,8,21.3985049981071
AX-90605261,8,21.3991864483234
AX-91446127,8,21.3992637760075
AX-91071075,8,21.3999967780132
AX-91071063,8,21.4041863799283
AX-91746928,8,21.4068020708881
AX-90575330,8,21.4073532457188
AX-91394498,8,21.4073755475906
SYN11620,8,21.4081274392672
SYN11622,8,21.4087200318598
AX-91071081,8,21.4091724412585
AX-91413671,8,21.4100772600558
AX-91447679,8,21.4111636798088
AX-91427432,8,21.4112688172043
AX-91071053,8,21.4116065312624
AX-91441307,8,21.4127789725209
AX-91441308,8,21.412957387495
AX-91071070,8,21.4134894464357
AX-91421814,8,21.4135531660693
AX-91380764,8,21.4136009557945
SYN11624,8,21.4139163679809
AX-91397988,8,21.4141425726802
AX-91443352,8,21.4172011150936
AX-91071085,8,21.4183289526085
SYN11626,8,21.4183671843887
AX-91422786,8,21.4189502190362
AX-91071062,8,21.4248219832736
AX-91746934,8,21.4249143767423
AX-91746960,8,21.491800876145
AX-91071098,8,21.4931581043409
AX-91071103,8,21.6097853793103
AX-91071088,8,21.6108711724138
PZE-108008327,8,21.6117053793103
AX-91746948,8,21.6119569655172
AX-90601832,8,21.6124954482759
AX-90587761,8,21.6126830344828
AX-91071096,8,21.6152452413793
AX-91071110,8,21.6157285517241
AX-91071101,8,21.616492137931
AX-91384720,8,21.6173859310345
AX-91384722,8,21.6175249655172
AX-91384717,8,21.617792
AX-90613494,8,21.6181164137931
AX-91452325,8,21.6182951724138
AX-91746951,8,21.6223006896552
AX-91071113,8,21.6246311724138
AX-91386833,8,21.6275994482759
AX-90581993,8,21.6276126896552
AX-91746950,8,21.6407834482759
AX-91746958,8,21.6916899310345
AX-91071107,8,21.6946030344828
AX-91071105,8,21.6956380689655
AX-91071097,8,21.6996744827586
AX-91071123,8,21.7034306206897
AX-91746978,8,21.7057257931035
AX-91071125,8,21.7065555862069
AX-91071141,8,21.7068954482759
AX-91746975,8,21.7417291034483
AX-91071115,8,21.7440573793103
AX-91402020,8,21.7552242758621
PZE-108008403,8,21.7553633103448
AX-91746979,8,21.8064926396974
AX-91071118,8,21.8084838147503
AX-91071124,8,21.860769772702
AX-91071137,8,21.8626015054322
AX-91071121,8,21.8634209648114
AX-91071130,8,21.8643850346694
AX-91071146,8,21.8647929103786
AX-91746981,8,21.8683303051652
AX-91071132,8,21.8833809188327
AX-91746964,8,21.8859987392933
AX-91071138,8,21.8862063851088
AX-91746974,8,21.8871407912789
AX-91071122,8,21.888019578034
AX-91746963,8,21.9059661092365
AX-91071117,8,21.9061070117542
AX-91746970,8,21.9064889317364
AX-91746969,8,21.9066150024102
AX-91071143,8,21.9073120990767
AX-91746973,8,21.9080685231191
AX-90613337,8,21.9347102228485
AX-91071166,8,22.12448830607
PZE-108008540,8,22.1248452075166
AX-91071148,8,22.1796647289442
AX-91746996,8,22.1808868460187
AX-91746989,8,22.2063966427935
AX-91071158,8,22.2078690592423
AX-91746997,8,22.2261784486261
AX-91071187,8,22.3116392458414
AX-91747012,8,22.3159910005519
SYN14938,8,22.3160880296424
AX-91071179,8,22.3162529790963
AX-91747009,8,22.3169006482756
AX-91747011,8,22.3178151474539
AX-91071185,8,22.3185404399056
AX-91071168,8,22.3221717536189
AX-91071169,8,22.3222736341639
AX-91747014,8,22.3225331869811
AX-91071184,8,22.3226302160717
AX-91071206,8,22.5162663205962
AX-91071193,8,22.5386072686917
AX-91747027,8,22.538701872055
AX-91071209,8,22.5890842273149
AX-91071212,8,22.5899890235841
AX-91747036,8,22.5906269898544
PZE-108008825,8,22.5936494460245
AX-91747041,8,22.5936737032972
AX-91747042,8,22.5942583035676
AX-91747062,8,22.8328637737478
AX-91071232,8,22.832952828152
AX-91747059,8,22.8330364853195
AX-91071231,8,22.8331228411054
AX-91747055,8,22.8337219343696
AX-91071213,8,22.833856865285
AX-91071215,8,22.8343507124352
AX-91071242,8,22.8347501079447
AX-91071239,8,22.8360697322971
AX-91747068,8,22.8362640328152
AX-91071226,8,22.8364043609672
AX-91071228,8,22.8369036053541
AX-91747065,8,22.8370277417962
AX-90610853,8,22.8371653713299
AX-90637944,8,22.837289507772
AX-91441831,8,22.8377077936097
SYN18173,8,22.8400286053541
AX-91071236,8,22.8408166018998
AX-91747048,8,22.906495574266
AX-91071173,8,22.9065981217617
AX-91747064,8,22.9066871761658
AX-91747050,8,22.9068895725389
AX-91071216,8,22.9070299006908
AX-91071222,8,22.9079069516408
AX-91071214,8,22.9079987046632
AX-91747060,8,22.9124271373057
AX-91747058,8,22.913368955095
AX-91747051,8,22.9306994818653
AX-91747063,8,22.9309126727116
SYN18172,8,22.9310368091537
SYN18182,8,22.9319408462867
AX-90604092,8,22.9322808721934
AX-90603609,8,22.9324886658031
AX-91422016,8,22.9325912132988
SYN18177,8,22.9328071027634
AX-90617908,8,22.9329771157168
SYN18170,8,22.9331012521589
AX-90617907,8,22.9332658678756
AX-91414394,8,22.9333792098446
SYN18171,8,22.9335924006908
AX-91071221,8,22.933751619171
AX-91071235,8,22.9360751295337
AX-91747066,8,22.9363099093264
AX-91071224,8,23.0043429649087
AX-91071219,8,23.0056523203341
AX-91747054,8,23.0056927325386
AX-90626266,8,23.0087452010507
AX-91447552,8,23.0093567724119
AX-91071217,8,23.0107227049236
AX-90597168,8,23.0115309490133
AX-91450455,8,23.0116009968344
AX-90598689,8,23.0118192227386
AX-91403066,8,23.0119593183808
AX-90598691,8,23.0120616959655
AX-90609925,8,23.0132902269819
AX-90626428,8,23.0139610695763
AX-91410291,8,23.0140176466626
AX-91071229,8,23.0235980332727
AX-91071245,8,23.0993655283896
AX-90619336,8,23.1030538155856
AX-91747090,8,23.1078655620664
AX-91747087,8,23.1087438539772
AX-91385774,8,23.1104627197414
AX-90614239,8,23.1120307132754
PZE-108009117,8,23.3532192047475
AX-91747095,8,23.3675796252065
AX-91423762,8,24.0303007758529
AX-91747122,8,24.1215086619194
AX-91071327,8,24.5130559754194
AX-91747130,8,24.5426320093168
AX-91747133,8,24.5437594469361
AX-91071335,8,24.5641499615928
AX-91747124,8,24.6504557351607
AX-91071374,8,25.4378786358518
AX-91379594,8,25.4400905269964
AX-91747193,8,25.5128822591614
PZE-108009299,8,25.5171410415064
AX-91747200,8,25.5174086089836
AX-91071448,8,25.5176182035074
AX-91071445,8,25.5179994871623
AX-90580841,8,25.5189092165847
AX-91442990,8,25.5189382030614
AX-91071450,8,25.5209025942897
AX-90625305,8,25.5220129993199
AX-91747196,8,25.5225570531902
AX-91071447,8,25.5226284045174
AX-91071438,8,25.5247667146058
PZE-108009277,8,25.5264791464597
AX-91071412,8,25.5411329252929
AX-91747187,8,25.5423726546038
AX-91071418,8,25.5436346812045
AX-91747194,8,25.5449190050949
AX-91071405,8,25.5454920454419
AX-91071409,8,25.5461788019666
AX-91071394,8,25.5464686667336
AX-91747195,8,25.5741663600789
AX-91071402,8,25.5763135890832
AX-91747182,8,25.5764183863451
AX-91747185,8,25.5771698050102
AX-91071425,8,25.7493896123113
AX-91747206,8,25.750443918319
AX-91747209,8,25.751820065108
PZE-108009323,8,25.7908626812666
AX-91390432,8,25.7996226694288
AX-91440239,8,25.7997632435632
AX-91747210,8,25.7999556081681
AX-91747207,8,25.8004677129378
AX-91071453,8,25.8008759479298
AX-90627828,8,25.802738689052
AX-91432367,8,25.803928247969
AX-91071437,8,25.8045581734864
AX-91071435,8,25.8069075523474
AX-91071434,8,25.8070968003569
AX-90602155,8,25.8073671546562
AX-91420352,8,25.8075374778647
PZE-108009325,8,25.8080241156035
AX-90613275,8,25.8095056571637
PZE-108009327,8,25.8103789015505
PZE-108009328,8,25.8105194857861
AX-91071439,8,25.8237344039364
AX-91747199,8,25.9176095272855
AX-91071422,8,25.9195398569826
AX-91430875,8,25.9223812806683
AX-91071431,8,26.0043704271479
PZE-108009429,8,26.0059480175598
PZE-108009430,8,26.0060065500662
PZE-108009431,8,26.00618772211
PZE-108009465,8,26.012442338513
PZE-108009497,8,26.0168239147098
AX-91396278,8,26.043383736325
AX-90578674,8,26.0438519963766
AX-90644021,8,26.0441112117622
AX-91747213,8,26.047255243537
AX-91071457,8,26.0473500104522
AX-91747223,8,26.1974385060275
SYN12761,8,26.1976252525956
SYN12747,8,26.1979736603721
SYN12754,8,26.1984502822103
AX-91747225,8,26.1997184865166
AX-90635864,8,26.1998578496272
SYN12755,8,26.199908020347
SYN12753,8,26.2000404062172
AX-91071471,8,26.2005656870404
AX-90644402,8,26.2009724429599
AX-91379959,8,26.201055949142
AX-91071460,8,26.203698515745
SYNGENTA12651,8,26.2041806966032
AX-90626317,8,26.204425827654
AX-91389942,8,26.2044312151496
SYN12741,8,26.2046925086873
AX-91414358,8,26.2050022896856
SYN12744,8,26.2053066831883
AX-91399871,8,26.2058804514721
AX-91451767,8,26.2060582388277
AX-90595471,8,26.2061417450098
AX-91386894,8,26.2062225574442
AX-91071481,8,26.2068340381973
AX-91747224,8,26.2070737817526
AX-91403431,8,26.2081916870943
AX-91437874,8,26.208552649301
AX-91071475,8,26.2086765617003
AX-91747218,8,26.2089351614902
AX-91071464,8,26.2090536863939
AX-91071470,8,26.2093984861137
AX-91747220,8,26.210308972874
AX-91071461,8,26.2103951728039
AX-91071473,8,26.2114699781806
AX-91747229,8,26.212264633785
SYN12750,8,26.2124181774102
PZE-108009592,8,26.212507071088
AX-91747231,8,26.2142984133825
AX-91071465,8,26.2152493063599
AX-91071463,8,26.2155402311236
AX-91747214,8,26.2158823370956
AX-90647867,8,26.2161786493548
AX-91424352,8,26.2162217493198
AX-91438124,8,26.2168251488296
AX-90632859,8,26.2169140425073
PZE-108009593,8,26.2169786924548
PZE-108009594,8,26.218061579075
AX-91747230,8,26.2187215472887
AX-91071477,8,26.2188427659403
AX-91747222,8,26.2192306656251
SYN12743,8,26.2196401152924
AX-90582432,8,26.2268593594268
SYN12748,8,26.2288850577809
AX-91390529,8,26.2289200765024
AX-91747227,8,26.2297820758021
AX-91071462,8,26.2307814562401
AX-90589454,8,26.2309996498128
PZE-108009621,8,26.2314333432104
AX-90596787,8,26.2315303181316
AX-91071479,8,26.2316703930178
AX-91747215,8,26.2317296554697
AX-91435406,8,26.2320475177114
AX-91071458,8,26.2322684050319
AX-91071466,8,26.232524311074
AX-91747217,8,26.232809848342
AX-91747228,8,26.2329499232282
AX-90575170,8,26.2330549793928
AX-91407995,8,26.2331465668184
AX-91924398,8,26.245887993966
AX-91071459,8,26.245974193896
AX-90579277,8,26.2507609837567
AX-91384136,8,26.250785227487
AX-90605692,8,26.2510492147725
AX-91440957,8,26.2512458583627
AX-90615870,8,26.2513428332839
AX-91071480,8,26.252827088328
AX-91413950,8,26.2529536944751
AX-90580082,8,26.2536352126714
AX-91747221,8,26.254112006034
SYN12760,8,26.2552460738626
SYN12758,8,26.2554319424615
SYN12757,8,26.3229103251354
AX-90583047,8,26.3233817310023
AX-91420745,8,26.3235218058885
AX-90602456,8,26.3236053120707
AX-91406770,8,26.3238261993912
AX-91220206,8,26.3239878242599
AX-90602526,8,26.3244538426313
AX-91747244,8,26.3253966543652
AX-91071498,8,26.3255690542251
AX-91071485,8,26.3260323788487
PZE-108009703,8,26.326398728551
AX-91071500,8,26.3265010909679
AX-91747236,8,26.3270883279907
AX-91071488,8,26.3274896964146
AX-91747233,8,26.3279772647685
AX-91071505,8,26.3283705519489
AX-91747253,8,26.3285941330173
AX-91071507,8,26.3286991891819
AX-91071486,8,26.3330926918622
AX-91071487,8,26.333195054279
AX-91747248,8,26.3370174824233
AX-91071504,8,26.3402607547881
AX-91747237,8,26.4250467893738
AX-91747254,8,26.425561135871
AX-91747269,8,26.7114702383339
AX-91071523,8,26.7515900068172
AX-91747270,8,26.7522129098662
AX-91071519,8,26.7709160417586
AX-91444776,8,26.7716218203205
AX-91747261,8,26.772038871289
AX-91747257,8,26.7733541858818
AX-91071508,8,26.7737846038684
AX-91747255,8,26.7738247049231
AX-91071528,8,26.7739369878761
AX-90576396,8,26.7740760048656
AX-90576398,8,26.7742551229097
AX-91426185,8,26.7745598909251
AX-90596696,8,26.7746908877037
AX-91426184,8,26.7747684164094
AX-91747265,8,26.7749555546644
AX-91747271,8,26.775049123792
AX-91439985,8,26.7753886460547
AX-91071511,8,26.7764580075123
SYN3270,8,26.7770327892957
AX-91071517,8,26.7788346633516
AX-91071530,8,26.7790832898905
SYNGENTA16486,8,26.7811230968708
AX-91438675,8,26.781406477657
AX-91747260,8,26.7819972998623
AX-91381308,8,26.7886460547246
AX-91747267,8,26.7954953148601
AX-91747272,8,26.7960727700472
AX-91747273,8,26.7993557097218
AX-91747268,8,26.7997246394247
AX-91747256,8,26.8084392339359
PZE-108009886,8,26.8088777519241
AX-91747259,8,26.808940397351
AX-91747289,8,26.8646978103932
AX-91071562,8,26.9831543463994
AX-91747280,8,27.0331456117705
AX-91071554,8,27.0332941136153
AX-91747284,8,27.0485258336094
AX-91071535,8,27.0488525376681
AX-91071536,8,27.0489096537622
PZE-108009968,8,27.0511805896666
AX-91747288,8,27.0517380427457
AX-91071556,8,27.0519939228476
AX-91453354,8,27.0538696153802
AX-91071547,8,27.0541277801259
AX-91747283,8,27.054146057276
AX-91071548,8,27.0566477422008
AX-91747296,8,27.2385432030257
AX-91747312,8,27.3847544502694
AX-91071589,8,27.385163334745
AX-91071590,8,27.3855985046511
AX-91747317,8,27.3881540326231
AX-91071605,8,27.389515033806
AX-91071598,8,27.3899209976781
AX-91747310,8,27.3903970560318
AX-91071578,8,27.3913024430847
AX-91071601,8,27.3914630762716
AX-91071599,8,27.3919508170388
AX-91071586,8,27.3951196717242
AX-91071602,8,27.589176243812
AX-91071604,8,27.5907475284394
AX-91747318,8,27.5907650520598
AX-91071591,8,27.591465996875
AX-91071583,8,27.5916879627331
AX-91747319,8,27.5921406562596
AX-91071595,8,27.5934111187371
AX-91071594,8,27.5936301639919
AX-91747324,8,27.5952481782736
AX-91747322,8,27.5954409380978
AX-91071592,8,27.6001647107268
AX-91071597,8,27.6004335767661
AX-91747321,8,27.6009785754944
AX-91071629,8,27.6597463939251
AX-91747339,8,27.6625561651467
AX-91071631,8,27.6777846407247
AX-91071611,8,27.6784362169822
AX-91747330,8,27.7371652799477
AX-91071614,8,27.737659412128
AX-91071625,8,27.739447007957
AX-91071636,8,27.7485085201468
AX-91071635,8,27.7500708498347
AX-91071616,8,27.7519093122116
AX-91747334,8,27.7519674454093
AX-91747332,8,27.7576208988846
AX-91071613,8,27.7581101866318
AX-91071612,8,27.7652605699476
AX-91747342,8,27.7752183022684
