chrom	start	end	B73_inra	A632_usa	CO255_inra	FV252_inra	OH43_inra	A654_inra	FV2_inra	C103_inra	EP1_inra	D105_inra	W117_inra	B96	DK63	F492	ND245	VA85	n_haps
6	155613780	155686010	1	2	3	4	5	6	7	8	9	7	3	10	5	11	12	13	13
6	155686010	155702073	1	2	3	4	5	6	7	8	9	10	3	11	5	12	13	14	14
6	155702073	156040818	1	2	3	4	5	6	7	8	9	10	3	11	5	11	12	13	13
6	156040818	156182626	1	2	3	4	5	6	7	8	9	10	3	11	5	12	13	14	14
6	156182626	156183647	1	2	3	4	5	6	7	8	9	10	3	11	12	13	14	15	15
6	156183647	156208555	1	2	3	3	4	5	6	7	8	9	3	10	11	12	13	14	14
6	156208555	156375959	1	2	3	4	5	6	7	8	9	10	4	11	12	13	14	15	15
6	156375959	156584507	1	2	3	4	5	6	7	8	9	10	4	11	6	12	13	14	14
6	156584507	156638573	1	2	3	4	5	6	7	8	9	10	11	12	6	13	14	15	15
6	156638573	156645236	1	2	3	4	5	6	7	8	9	10	11	12	6	12	13	14	14
6	156645236	156649777	1	2	3	4	4	5	6	7	8	9	10	11	5	11	12	13	13
6	156649777	156990845	1	2	3	3	3	4	5	6	7	8	9	10	4	10	11	12	12
6	156990845	157108310	1	2	3	3	3	4	5	6	7	8	9	10	4	10	5	11	11
6	157108310	157225876	1	2	3	3	3	4	5	6	7	8	9	10	4	11	5	12	12
6	157225876	157226106	1	2	3	3	3	4	5	6	7	8	9	10	11	12	5	13	13
6	157226106	157260945	1	2	3	3	3	4	5	6	7	8	9	10	4	11	5	12	12
6	157260945	157262717	1	2	3	4	4	5	6	7	8	9	10	11	5	12	6	13	13
6	157262717	157432210	1	2	3	4	4	5	6	7	8	9	10	11	5	12	13	14	14
6	157432210	157849805	1	2	3	4	4	5	6	7	8	9	10	11	5	12	7	13	13
6	157849805	157850793	1	2	3	4	5	6	7	8	9	10	11	12	6	13	8	14	14
6	157850793	158039073	1	2	3	4	4	5	6	7	8	9	10	11	5	12	7	13	13
6	158039073	158064801	1	2	3	4	4	5	6	7	8	9	10	11	12	13	7	14	14
6	158064801	158068330	1	2	3	4	4	5	6	7	8	7	9	10	11	12	7	13	13
6	158068330	158500984	1	2	3	4	4	1	5	6	7	6	8	9	10	11	6	12	12
6	158500984	158509293	1	2	3	4	4	1	5	6	7	6	8	9	10	11	12	13	13
6	158509293	158511706	1	2	3	4	4	1	5	6	7	8	9	10	11	12	13	14	14
6	158511706	158521939	1	2	3	4	4	5	6	7	8	9	10	11	12	13	14	15	15
6	158521939	158529448	1	2	3	4	4	5	6	7	8	9	10	11	5	12	13	14	14
6	158529448	158908494	1	2	3	4	4	5	6	4	7	8	9	10	5	11	12	13	13
6	158908494	158917798	1	2	3	4	4	5	6	7	8	9	10	11	5	12	13	14	14
6	158917798	159231597	1	2	3	4	5	6	7	8	9	10	11	12	6	13	14	15	15
6	159231597	159539858	1	2	3	4	5	6	7	8	9	7	10	11	6	12	13	14	14
6	159539858	159804989	1	2	3	4	5	6	7	8	9	10	11	12	6	13	14	15	15
6	159804989	159895674	1	2	3	4	5	6	7	8	9	7	10	11	6	12	13	14	14
6	159895674	160114972	1	2	3	2	4	5	6	7	8	6	9	10	5	11	12	13	13
6	160114972	160526967	1	2	3	2	4	5	6	7	8	9	10	11	5	12	13	14	14
6	160526967	160539140	1	2	3	4	5	6	7	8	9	10	11	12	6	13	14	15	15
6	160539140	160557321	1	2	3	4	5	6	7	8	9	10	7	11	6	12	13	14	14
6	160557321	160559142	1	2	3	4	5	6	7	8	9	10	7	11	12	13	14	15	15
6	160559142	160734477	1	2	3	4	5	6	7	8	9	10	7	11	6	12	13	14	14
6	160734477	160736377	1	2	3	4	5	6	7	8	9	10	7	11	12	13	14	15	15
6	160736377	161016898	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
6	161016898	161451770	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	15
6	161451770	161924120	1	1	2	3	4	5	6	7	8	9	10	11	3	12	13	14	14
6	161924120	161976530	1	1	2	1	3	4	5	6	7	8	9	10	1	11	12	13	13
6	161976530	162282031	1	1	2	3	4	5	6	7	8	9	10	11	1	12	13	14	14
6	162282031	162357497	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	15	15
6	162357497	162358133	1	1	2	3	4	5	6	7	8	9	10	11	1	12	13	14	14
6	162358133	162619429	1	1	2	3	4	4	5	6	7	8	9	10	1	11	12	13	13
6	162619429	162628110	1	1	2	3	4	5	6	7	8	9	10	11	1	12	13	14	14
6	162628110	162748411	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	15	15
6	162748411	162854130	1	2	3	4	5	6	7	8	9	10	11	12	2	13	11	14	14
6	162854130	163280198	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	15	15
6	163280198	163324956	1	1	2	3	4	5	6	7	8	9	10	11	1	12	13	14	14
6	163324956	163372467	1	1	2	3	4	3	5	6	7	8	9	10	1	11	12	13	13
6	163372467	163492162	1	1	2	3	4	3	5	6	7	7	8	9	1	10	11	12	12
6	163492162	163593353	1	1	2	3	4	3	5	6	7	7	8	9	1	10	11	3	11
6	163593353	163596830	1	1	2	3	4	5	6	7	8	8	9	10	1	11	12	3	12
6	163596830	163653574	1	1	2	3	4	5	6	7	8	9	10	11	1	12	13	3	13
6	163653574	163759741	1	1	2	3	4	5	6	7	8	9	10	11	1	12	6	3	12
6	163759741	163867783	1	1	2	3	4	5	6	7	8	9	10	11	1	12	6	13	13
6	163867783	163889504	1	1	2	3	4	5	6	7	8	9	10	11	1	12	13	14	14
6	163889504	163996760	1	1	2	3	4	5	6	7	8	9	10	11	1	11	12	13	13
6	163996760	164186247	1	1	2	3	4	5	6	7	8	9	10	11	1	12	13	14	14
6	164186247	164188921	1	1	2	3	3	4	5	6	7	8	9	10	1	11	12	13	13
6	164188921	164343579	1	2	3	4	4	5	6	7	8	9	10	11	2	12	13	14	14
6	164343579	164343709	1	2	3	3	3	4	5	6	7	8	9	10	2	11	12	13	13
6	164343709	164488098	1	2	3	3	3	4	1	5	6	7	8	9	2	10	7	11	11
6	164488098	164489326	1	2	3	3	3	4	5	6	7	8	9	10	2	11	12	13	13
6	164489326	164495764	1	2	3	4	3	5	6	7	8	9	10	11	2	12	13	14	14
6	164495764	164652769	1	2	3	4	3	5	6	7	8	4	9	10	2	11	12	13	13
6	164652769	164734444	1	2	3	4	3	5	6	7	1	4	8	9	2	10	11	12	12
6	164734444	164890550	1	2	3	4	3	5	6	7	1	8	9	10	2	11	12	13	13
6	164890550	164904523	1	2	3	3	3	4	5	6	1	7	8	9	2	10	11	12	12
6	164904523	164907999	1	2	3	3	3	4	5	6	1	5	7	8	2	9	10	11	11
6	164907999	165531193	1	2	3	3	3	4	5	6	7	5	8	9	2	10	11	12	12
6	165531193	165648249	1	2	3	3	3	4	5	6	7	8	9	10	2	11	12	13	13
6	165648249	165842800	1	2	3	3	3	4	5	6	7	8	9	10	2	6	11	12	12
6	165842800	165891908	1	2	3	3	3	4	5	2	6	7	8	9	2	2	10	11	11
6	165891908	165996632	1	2	3	3	3	4	5	2	6	7	8	9	2	10	11	12	12
6	165996632	166018357	1	2	3	3	3	4	5	6	7	8	9	10	2	11	12	13	13
6	166018357	166020800	1	2	3	3	3	4	5	6	7	8	9	10	2	11	6	12	12
6	166020800	166021173	1	2	3	3	4	5	6	7	8	9	10	11	2	12	7	13	13
6	166021173	166175369	1	2	3	4	5	6	7	8	9	10	11	12	2	13	8	14	14
6	166175369	166294531	1	2	3	4	4	5	6	7	8	9	10	11	2	12	7	13	13
6	166294531	166340249	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	15	15
6	166340249	166340363	1	2	3	4	5	6	7	8	9	3	10	11	2	1	12	13	13
6	166340363	166340677	1	2	3	4	5	1	6	7	8	3	9	10	2	1	11	12	12
6	166340677	166506765	1	2	3	4	5	1	6	7	8	3	5	9	2	1	10	11	11
6	166506765	166577274	1	2	3	4	5	1	6	7	8	3	5	9	2	1	10	10	10
6	166577274	166643408	1	2	3	3	4	1	5	6	7	3	4	8	2	1	9	9	9
6	166643408	166644219	1	2	3	3	4	1	5	6	7	3	4	8	2	1	9	10	10
6	166644219	166649133	1	2	1	1	3	4	5	6	7	1	3	8	2	1	9	4	9
6	166649133	166675842	1	2	1	1	3	4	5	6	7	1	3	8	2	9	10	4	10
6	166675842	166771129	1	2	1	1	3	4	5	6	7	1	8	9	2	10	11	4	11
6	166771129	166775913	1	2	1	3	4	5	6	7	8	1	9	10	2	11	12	13	13
6	166775913	166884955	1	2	3	4	5	6	7	8	9	1	10	11	2	12	13	14	14
6	166884955	166896854	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	15	15
6	166896854	166974148	1	2	3	4	5	6	7	8	7	9	10	11	2	12	13	14	14
6	166974148	167109083	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	15	15
6	167109083	167222374	1	2	3	4	5	1	6	7	8	9	10	11	2	12	13	14	14
6	167222374	167398394	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	15	15
6	167398394	167399639	1	2	3	4	5	6	7	8	9	10	11	12	2	4	13	14	14
6	167399639	167525111	1	2	3	4	5	6	7	8	9	10	11	12	2	4	13	1	13
6	167525111	167552779	1	2	3	4	5	6	7	8	9	10	11	12	13	4	14	1	14
6	167552779	167836018	1	2	3	2	4	5	6	7	8	9	10	11	12	2	13	1	13
6	167836018	167870913	1	2	3	2	4	5	6	7	8	9	10	11	12	13	14	1	14
6	167870913	167937768	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
6	167937768	167939358	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	13	15
6	167939358	168022298	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	2	14
6	168022298	168059044	1	2	3	4	5	6	7	8	9	10	4	11	2	12	13	2	13
6	168059044	168086266	1	2	3	4	5	6	7	8	9	10	4	11	2	12	13	14	14
6	168086266	168087153	1	2	3	4	5	6	7	4	8	9	4	10	2	11	12	13	13
6	168087153	168101353	1	2	3	4	5	6	7	4	7	8	4	9	2	10	11	12	12
6	168101353	168198356	1	2	3	4	5	6	7	4	7	1	4	8	2	9	10	11	11
6	168198356	168297270	1	2	3	4	5	6	7	4	7	1	4	8	2	9	10	4	10
6	168297270	168307473	1	2	3	4	5	6	7	4	7	8	4	9	2	10	11	4	11
6	168307473	168344807	1	2	3	4	5	6	7	4	8	9	4	10	2	11	12	4	12
6	168344807	168444012	1	2	3	4	5	3	6	4	7	8	4	9	2	10	11	4	11
6	168444012	168449690	1	2	3	4	5	3	6	7	8	9	7	10	2	11	12	7	12
6	168449690	168461096	1	2	3	4	5	3	6	7	8	9	10	11	2	12	13	7	13
6	168461096	168527158	1	2	3	4	5	3	6	7	8	9	10	11	2	12	13	14	14
6	168527158	168638704	1	2	3	4	5	3	6	7	8	9	10	11	2	12	1	13	13
6	168638704	168661205	1	2	3	4	5	3	6	7	8	9	10	11	2	12	13	14	14
6	168661205	168780006	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	15	15
6	168780006	168827346	1	2	3	4	5	6	7	8	9	10	11	12	2	13	6	14	14
6	168827346	168838516	1	2	3	4	5	6	7	8	9	10	11	12	2	13	6	6	13
6	168838516	168884904	1	2	3	4	5	6	7	8	9	6	10	11	2	12	6	6	12
6	168884904	168942528	1	2	3	4	5	6	7	8	9	6	10	11	2	12	13	6	13
6	168942528	168945032	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	10	14
6	168945032	169009426	1	2	3	4	5	6	7	8	9	10	2	11	2	12	13	14	14
6	169009426	169022873	1	2	3	2	4	5	6	7	8	9	2	10	2	11	12	13	13
6	169022873	169030990	1	2	3	2	4	2	5	6	7	8	2	9	2	10	11	12	12
6	169030990	169164304	1	2	3	2	4	2	5	6	7	8	2	9	2	10	11	1	11
6	169164304	169169819	1	2	3	2	4	2	5	6	7	8	9	10	2	11	12	1	12
6	169169819	169308355	1	2	3	2	4	2	5	6	7	8	9	10	2	11	10	1	11
6	169308355	169313648	1	2	3	2	4	2	5	6	7	8	9	10	2	11	12	1	12
6	169313648	169323389	1	2	3	4	5	2	6	7	8	9	10	11	2	12	13	1	13
6	169323389	169324079	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	1	14
6	169324079	169373037	1	2	3	4	5	6	7	8	9	10	11	12	2	13	2	1	13
6	169373037	169387522	1	2	3	4	5	6	7	8	9	10	11	12	2	4	2	1	12
6	169387522	169393252	1	2	3	4	5	2	6	7	8	5	2	9	2	4	2	1	9
6	169393252	169501008	1	2	3	4	3	2	5	6	7	3	2	8	2	4	2	1	8
6	169501008	169501131	1	2	2	3	2	2	4	5	6	2	2	7	2	3	2	1	7
6	169501131	169540346	1	2	2	3	2	2	4	5	6	2	2	7	2	8	2	1	8
6	169540346	169547771	1	2	3	4	2	2	5	6	7	3	2	8	2	9	2	1	9
6	169547771	169552977	1	2	3	4	5	2	6	7	8	3	5	9	2	10	5	1	10
6	169552977	169558022	1	2	3	4	5	6	7	8	9	3	5	10	6	11	5	1	11
6	169558022	169623659	1	2	3	4	5	2	6	7	8	3	5	9	2	10	5	1	10
6	169623659	169627507	1	2	3	4	5	2	6	7	8	9	10	11	2	12	5	1	12
6	169627507	169627766	1	2	3	4	5	2	6	7	3	8	9	10	2	11	5	1	11
6	169627766	169696997	1	2	3	4	5	6	7	8	3	9	10	11	2	12	5	1	12
6	169696997	169713932	1	2	3	4	5	6	7	8	3	3	9	10	2	11	5	1	11
6	169713932	169954975	1	2	3	4	5	6	7	8	3	3	9	10	2	11	5	12	12
6	169954975	169968925	1	2	3	4	5	6	7	8	3	9	10	11	2	12	5	13	13
6	169968925	169985041	1	2	3	4	5	6	7	8	3	9	10	11	12	13	5	14	14
6	169985041	169985072	1	2	3	4	5	6	7	8	3	9	10	11	12	5	5	13	13
6	169985072	170129338	1	2	3	4	5	6	7	8	3	9	10	11	2	5	5	12	12
6	170129338	170254360	1	2	3	4	5	6	7	8	3	5	9	10	2	5	5	11	11
6	170254360	170254764	1	2	3	4	5	6	7	8	3	5	9	10	2	11	5	12	12
6	170254764	170342747	1	2	3	4	5	6	7	8	9	5	10	11	2	12	5	13	13
6	170342747	170413325	1	2	3	4	5	6	7	8	3	5	9	10	2	11	5	12	12
6	170413325	170413720	1	2	3	4	5	6	7	8	3	5	5	9	2	10	5	11	11
6	170413720	170413772	1	2	3	4	5	6	7	8	3	5	5	9	2	10	5	1	10
6	170413772	170733446	1	2	3	4	5	6	7	8	3	5	5	9	2	1	5	1	9
6	170733446	170775113	1	2	3	4	5	6	7	8	3	9	5	10	2	1	5	1	10
6	170775113	170825169	1	2	3	4	5	6	7	8	3	9	10	11	2	12	5	12	12
6	170825169	170827820	1	2	3	4	5	6	7	8	3	9	10	11	2	2	5	2	11
6	170827820	170946509	1	2	3	4	5	6	7	8	3	9	10	11	2	2	12	2	12
6	170946509	171054764	1	2	3	4	5	6	7	8	3	9	10	11	2	12	13	2	13
6	171054764	171094221	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	2	14
6	171094221	171099998	1	2	3	4	5	6	7	8	3	9	10	11	2	12	13	2	13
6	171099998	171114456	1	2	3	4	5	6	7	8	3	9	4	10	2	11	12	2	12
6	171114456	171115143	1	1	2	3	4	5	6	7	2	8	3	9	1	10	11	12	12
6	171115143	171265489	1	1	2	3	3	4	5	6	2	7	3	8	1	9	10	11	11
6	171265489	171559524	1	1	2	3	3	4	5	6	2	7	3	8	1	9	10	7	10
6	171559524	171659832	1	1	2	3	4	5	6	7	2	8	3	9	1	10	11	8	11
6	171659832	172038470	1	1	2	3	4	5	6	7	2	8	9	10	1	11	12	8	12
6	172038470	172187865	1	1	2	3	4	5	6	7	2	8	9	10	1	11	12	13	13
6	172187865	172210335	1	1	2	3	4	5	6	7	8	9	10	11	1	12	13	14	14
6	172210335	172245637	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	15	15
6	172245637	172246634	1	2	3	4	5	6	7	8	9	10	11	12	2	13	11	14	14
6	172246634	172290596	1	2	3	4	5	6	7	8	9	10	11	12	13	14	11	15	15
6	172290596	173392688	1	2	3	4	5	6	7	8	9	10	5	11	2	12	5	13	13
