chrom	start	end	B73_inra	A632_usa	CO255_inra	FV252_inra	OH43_inra	A654_inra	FV2_inra	C103_inra	EP1_inra	D105_inra	W117_inra	B96	DK63	F492	ND245	VA85	n_haps
5	75277507	75293913	1	2	3	4	5	6	7	8	3	9	5	10	11	2	2	12	12
5	75293913	76224660	1	1	2	3	4	5	6	7	2	8	4	9	10	1	1	11	11
5	76224660	76544354	1	1	2	3	4	5	6	7	2	8	9	10	11	1	1	12	12
5	76544354	76602236	1	1	2	3	4	5	6	7	8	9	10	11	12	1	1	13	13
5	76602236	76800048	1	1	2	3	4	5	6	7	2	8	9	10	11	1	1	12	12
5	76800048	76815758	1	2	3	4	5	6	7	8	3	9	10	11	12	1	1	13	13
5	76815758	76866065	1	2	3	4	5	6	7	8	3	9	10	11	12	13	1	14	14
5	76866065	76866513	1	2	3	4	5	6	7	6	3	8	9	10	11	12	1	13	13
5	76866513	77178441	1	2	3	4	5	6	7	6	3	8	9	10	11	12	13	14	14
5	77178441	79029162	1	2	3	4	5	6	7	6	3	8	9	10	11	12	13	13	13
5	79029162	79251941	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	14	14
5	79251941	79390868	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	79390868	79392386	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	79392386	80727337	1	2	3	4	5	6	7	5	3	8	9	10	11	12	13	14	14
5	80727337	81753066	1	2	3	4	5	6	7	5	8	9	10	11	12	13	14	15	15
5	81753066	82112379	1	2	3	4	5	6	7	5	3	8	9	10	11	12	13	14	14
5	82112379	83597655	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	83597655	85119579	1	2	3	4	5	6	7	8	3	1	9	10	11	12	13	14	14
5	85119579	85123465	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	85123465	86654838	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	8	14
5	86654838	88307528	1	2	3	4	5	6	7	8	3	9	10	11	1	12	13	8	13
5	88307528	89128544	1	2	3	4	5	6	7	8	3	9	10	11	1	12	13	14	14
5	89128544	104966846	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	104966846	116341261	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	116341261	126283459	1	2	3	4	5	6	7	8	3	9	5	10	11	12	13	14	14
5	126283459	130786572	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	130786572	131471611	1	2	3	4	5	2	6	7	3	8	9	10	11	12	13	14	14
5	131471611	139739430	1	2	3	4	5	2	6	7	3	8	5	9	10	11	12	13	13
5	139739430	140369704	1	2	3	4	5	2	6	7	3	8	9	10	11	12	13	14	14
5	140369704	142582392	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	142582392	143793653	1	2	3	4	5	6	7	8	3	9	10	11	1	12	13	14	14
5	143793653	143850703	1	2	3	4	5	6	7	8	9	10	11	12	1	13	14	15	15
5	143850703	144578270	1	2	3	4	5	6	7	8	3	9	10	11	1	12	13	14	14
5	144578270	146356793	1	2	3	4	5	6	3	7	3	8	9	10	1	11	12	13	13
5	146356793	148525671	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	148525671	148527201	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	14	14
5	148527201	148742572	1	1	2	3	4	5	6	7	2	8	9	10	11	5	12	13	13
5	148742572	149167239	1	1	2	3	4	5	2	6	2	7	8	9	10	5	11	12	12
5	149167239	150304880	1	1	2	3	4	5	2	6	2	7	3	8	9	5	10	11	11
5	150304880	151135817	1	1	2	3	4	5	2	6	2	7	3	8	9	5	10	5	10
5	151135817	151135991	1	1	2	3	4	5	2	6	2	7	3	8	9	10	11	5	11
5	151135991	151213346	1	2	3	4	5	6	3	7	3	8	4	9	10	11	12	6	12
5	151213346	153523750	1	2	3	4	5	6	7	8	3	9	4	10	11	12	13	6	13
5	153523750	154039089	1	2	3	4	5	6	7	8	3	9	4	10	11	12	13	14	14
5	154039089	155418161	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	155418161	158849695	1	2	3	4	1	5	6	7	3	8	9	10	11	12	13	14	14
5	158849695	158937562	1	2	3	4	1	5	6	7	3	8	2	9	10	11	12	13	13
5	158937562	159327946	1	2	3	4	5	6	7	8	3	9	2	10	11	12	13	14	14
5	159327946	161263303	1	2	3	4	5	6	7	8	3	9	2	10	11	12	4	13	13
5	161263303	162432020	1	2	3	4	5	6	7	8	3	9	2	10	2	11	4	12	12
5	162432020	162768521	1	2	3	4	5	6	7	8	3	9	2	10	2	11	12	13	13
5	162768521	162838449	1	2	3	4	5	6	7	8	3	9	10	11	10	12	13	14	14
5	162838449	163312524	1	2	3	4	5	6	7	8	3	9	2	10	2	11	12	13	13
5	163312524	163386286	1	2	3	4	5	6	7	8	3	9	10	11	2	12	13	14	14
5	163386286	163452194	1	2	3	4	5	6	7	8	3	9	2	10	2	11	12	13	13
5	163452194	163559607	1	2	3	4	5	6	7	8	9	10	2	11	2	12	13	14	14
5	163559607	164455848	1	2	3	4	5	6	7	8	3	9	2	10	2	11	12	13	13
5	164455848	165233535	1	2	3	4	5	6	7	8	3	9	2	10	11	12	13	14	14
5	165233535	165254415	1	2	3	4	5	6	7	8	3	9	2	10	9	11	12	13	13
5	165254415	166472748	1	2	3	4	5	6	7	8	3	9	10	11	9	12	13	14	14
5	166472748	166573292	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	166573292	166608404	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	166608404	167898097	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	167898097	167947212	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	167947212	169219916	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	169219916	169221558	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	10	14
5	169221558	169531936	1	2	3	4	5	6	7	8	3	9	10	10	11	12	13	10	13
5	169531936	169870458	1	2	3	4	5	2	6	7	3	8	9	9	10	11	12	9	12
5	169870458	169871910	1	2	3	4	5	2	6	7	3	8	9	10	11	12	13	9	13
5	169871910	170099410	1	2	3	4	5	2	6	7	3	8	9	10	11	12	3	13	13
5	170099410	170213031	1	1	2	3	4	1	5	6	2	7	8	9	10	11	2	12	12
5	170213031	170217668	1	1	2	3	4	1	5	6	2	7	6	8	9	10	2	11	11
5	170217668	170515783	1	1	2	3	4	1	5	6	2	7	6	8	4	9	2	10	10
5	170515783	170761205	1	1	2	3	4	5	6	7	2	8	7	9	4	10	2	11	11
5	170761205	170761491	1	1	2	3	4	5	6	7	2	8	7	9	4	10	11	12	12
5	170761491	170765526	1	1	2	3	4	5	6	7	2	8	7	9	10	11	12	13	13
5	170765526	171530356	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	14	14
5	171530356	171767789	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	171767789	172120822	1	2	3	4	5	6	7	8	3	9	10	11	5	12	13	14	14
5	172120822	172180744	1	2	3	4	5	6	7	8	9	10	11	12	5	13	14	15	15
5	172180744	172181671	1	2	3	4	5	6	7	8	3	9	10	11	5	12	13	14	14
5	172181671	172639464	1	2	3	4	5	6	7	8	3	9	5	10	5	11	12	13	13
5	172639464	172805012	1	2	3	4	5	6	7	8	3	9	10	11	10	12	13	14	14
5	172805012	172840008	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	172840008	172842802	1	2	3	4	5	6	7	8	3	9	10	11	12	13	2	14	14
5	172842802	173406705	1	2	3	4	5	6	7	8	3	1	9	10	11	12	2	13	13
5	173406705	173613322	1	2	3	4	5	6	7	8	3	1	9	10	11	12	13	14	14
5	173613322	173905076	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	173905076	173935873	1	2	3	4	2	5	6	7	3	8	9	10	11	12	13	14	14
5	173935873	174649535	1	2	3	4	2	5	6	2	3	7	8	9	10	11	12	12	12
5	174649535	174695694	1	2	3	4	5	6	7	5	3	8	9	10	11	12	13	13	13
5	174695694	174725259	1	2	3	4	5	6	7	5	3	8	9	10	11	12	13	14	14
5	174725259	175250578	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	175250578	175506575	1	2	3	4	5	6	7	8	3	9	10	11	2	12	13	14	14
5	175506575	175765785	1	2	3	4	5	4	6	7	3	8	9	10	2	11	12	13	13
5	175765785	175991881	1	2	3	4	5	4	6	7	3	8	9	10	11	12	13	14	14
5	175991881	175996541	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	175996541	176725098	1	2	3	4	5	6	7	8	3	9	10	11	12	13	8	14	14
5	176725098	177041294	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	177041294	177880469	1	2	3	4	5	6	7	8	3	9	10	11	12	13	9	14	14
5	177880469	178262373	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	178262373	178263939	1	2	3	4	5	6	7	8	3	9	10	11	12	13	2	14	14
5	178263939	178394008	1	2	3	4	5	6	7	8	3	9	10	11	12	2	2	13	13
5	178394008	178971845	1	2	3	4	5	6	7	8	3	9	10	11	1	2	2	12	12
5	178971845	179016667	1	2	3	4	5	6	7	8	3	9	10	11	1	2	2	2	11
5	179016667	179020937	1	2	3	4	5	2	6	7	3	8	9	10	1	2	2	2	10
5	179020937	179273237	1	2	3	4	5	6	7	8	3	9	10	11	1	6	2	6	11
5	179273237	179396113	1	2	3	4	5	6	7	8	3	9	10	11	1	6	12	6	12
5	179396113	179459040	1	2	3	4	5	6	7	8	3	9	10	11	1	6	12	13	13
5	179459040	179646862	1	2	3	4	5	6	7	8	3	9	10	11	1	12	13	14	14
5	179646862	179715830	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	179715830	179976235	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	1	14
5	179976235	180057568	1	2	3	4	5	6	7	8	3	1	9	10	11	12	13	1	13
5	180057568	180058354	1	2	3	4	5	6	7	8	9	1	10	11	12	13	14	1	14
5	180058354	180280583	1	2	3	4	5	6	7	8	3	1	9	10	11	12	13	1	13
5	180280583	180622166	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	9	14
5	180622166	181879511	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	181879511	181896722	1	2	3	4	5	6	7	8	3	9	10	11	6	12	13	14	14
5	181896722	182703752	1	2	3	4	5	6	7	8	3	9	10	11	6	12	13	1	13
5	182703752	182804940	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	1	15
5	182804940	183475387	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	183475387	183592295	1	2	3	4	5	6	7	8	3	2	9	5	10	11	12	1	12
5	183592295	184231245	1	2	3	4	5	6	7	8	3	2	9	5	10	11	6	1	11
5	184231245	184232447	1	2	3	4	5	6	7	8	3	2	9	10	11	12	6	1	12
5	184232447	184290742	1	2	3	4	5	6	7	8	3	2	9	10	11	12	13	1	13
5	184290742	184381899	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	1	14
5	184381899	184663048	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	184663048	185023785	1	2	3	4	5	2	6	7	3	8	9	10	11	12	13	14	14
5	185023785	185088658	1	2	3	4	5	2	6	7	8	9	10	11	12	13	14	15	15
5	185088658	185449695	1	2	3	4	5	2	6	7	3	8	9	10	11	12	13	14	14
5	185449695	185748546	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	185748546	187399263	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	1	14
5	187399263	187820233	1	2	3	2	4	5	6	7	3	8	9	10	11	12	13	1	13
5	187820233	187976743	1	2	3	2	4	5	6	7	3	8	9	10	11	12	13	14	14
5	187976743	188175340	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	188175340	188177565	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	188177565	188800165	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	188800165	188801524	1	2	3	4	5	6	7	8	3	9	10	11	12	13	2	14	14
5	188801524	188885878	1	2	3	4	5	6	2	7	3	8	1	9	10	11	2	12	12
5	188885878	188934428	1	2	3	4	5	6	2	7	3	8	1	9	10	2	2	11	11
5	188934428	189005674	1	2	3	4	2	5	2	6	3	7	1	8	9	2	2	10	10
5	189005674	189233756	1	2	3	4	2	5	2	6	3	7	1	8	9	2	2	7	9
5	189233756	189235053	1	2	3	4	2	5	6	7	3	8	9	10	11	2	6	8	11
5	189235053	189316032	1	2	3	4	2	5	6	7	8	9	10	11	12	2	6	9	12
5	189316032	189317872	1	2	3	4	2	5	6	7	3	6	8	9	10	2	6	6	10
5	189317872	189324530	1	2	3	4	2	5	6	7	3	6	8	4	9	2	6	6	9
5	189324530	189579811	1	2	3	4	2	4	5	6	3	5	7	4	8	2	5	5	8
5	189579811	189601974	1	2	3	4	2	4	5	6	3	7	8	4	9	2	7	7	9
5	189601974	190052173	1	2	3	4	2	4	5	6	3	7	1	4	8	2	7	7	8
5	190052173	190057156	1	1	2	3	1	3	4	5	2	6	1	3	7	1	6	6	7
5	190057156	190057921	1	1	2	3	1	4	5	6	2	7	1	3	8	1	7	7	8
5	190057921	190061611	1	1	2	3	4	5	6	7	2	8	1	3	9	4	8	8	9
5	190061611	190207618	1	1	2	3	4	5	6	7	2	8	1	9	10	4	8	8	10
5	190207618	190288216	1	2	3	4	5	6	7	8	3	9	2	10	11	5	9	9	11
5	190288216	190533351	1	2	3	4	5	6	7	8	3	9	2	10	11	12	9	9	12
5	190533351	190590717	1	2	3	4	5	6	7	8	3	9	2	10	11	12	13	13	13
5	190590717	190770837	1	2	3	4	5	6	7	8	3	9	2	1	10	11	12	12	12
5	190770837	190812256	1	2	3	4	5	6	7	8	3	9	2	1	10	11	12	13	13
5	190812256	190965238	1	2	3	4	5	6	2	7	3	8	2	1	9	10	11	12	12
5	190965238	190991288	1	2	3	4	5	6	2	7	3	8	2	9	10	11	12	13	13
5	190991288	191467165	1	2	3	4	5	6	2	7	3	8	2	9	10	11	12	6	12
5	191467165	191467710	1	2	3	4	5	6	2	7	3	8	2	9	10	11	12	13	13
5	191467710	191730797	1	2	3	4	5	6	7	8	3	9	7	10	11	12	13	14	14
5	191730797	192173195	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	192173195	192371367	1	2	3	2	4	5	6	7	3	8	9	10	11	12	13	14	14
5	192371367	192701112	1	2	3	2	4	5	6	7	3	8	9	10	11	6	12	13	13
5	192701112	193491359	1	2	3	2	4	5	6	7	3	8	9	10	11	12	13	14	14
5	193491359	193515815	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	193515815	193552617	1	2	3	4	5	6	7	8	3	9	10	11	2	12	13	14	14
5	193552617	193562702	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	15	15
5	193562702	193707794	1	2	3	4	5	6	7	8	3	9	10	11	2	12	13	14	14
5	193707794	193858326	1	2	3	4	5	6	7	8	3	9	2	10	2	11	12	13	13
5	193858326	194303780	1	2	3	4	5	6	7	8	3	9	10	11	10	12	13	14	14
5	194303780	194727077	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
5	194727077	195022860	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	195022860	195385645	1	2	3	4	5	6	3	7	8	9	10	11	12	13	14	15	15
5	195385645	195636348	1	2	3	4	5	6	3	7	8	9	10	11	1	12	13	14	14
5	195636348	196443891	1	2	3	4	5	6	7	8	9	10	11	12	1	13	14	15	15
5	196443891	196751291	1	2	3	4	5	6	3	7	8	9	10	11	1	12	13	14	14
5	196751291	197167341	1	2	3	4	5	6	3	7	8	9	10	11	1	12	8	13	13
5	197167341	197255784	1	2	3	4	5	6	7	8	9	10	11	12	13	14	9	15	15
5	197255784	197647606	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	197647606	197945300	1	2	3	4	5	6	7	8	9	10	11	12	13	7	14	15	15
5	197945300	198865668	1	2	3	1	4	5	6	7	8	9	10	11	12	6	13	14	14
5	198865668	198934420	1	2	3	4	5	6	7	8	9	10	11	12	13	7	14	15	15
5	198934420	199883166	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	199883166	200179720	1	2	3	4	5	6	7	8	9	10	11	12	13	14	10	15	15
5	200179720	200187171	1	2	3	4	5	6	3	7	8	9	10	11	12	13	9	14	14
5	200187171	200610468	1	2	3	4	5	6	3	7	8	9	1	10	11	12	9	13	13
5	200610468	200869114	1	1	2	3	4	5	2	6	7	8	1	9	10	11	8	12	12
5	200869114	200869693	1	1	2	3	4	5	2	6	7	8	1	9	10	11	12	13	13
5	200869693	200882856	1	1	2	3	4	5	2	6	7	8	1	9	10	11	12	11	12
5	200882856	201097288	1	1	2	3	4	5	6	7	8	9	1	10	11	12	13	12	13
5	201097288	201222744	1	1	2	3	4	5	6	7	8	9	1	10	11	7	12	7	12
5	201222744	201226448	1	1	2	3	4	5	6	7	8	9	1	10	9	7	11	7	11
5	201226448	201443042	1	1	2	3	4	5	6	7	8	9	1	10	9	7	6	7	10
5	201443042	201603780	1	1	2	3	4	5	6	7	8	9	1	10	9	11	6	7	11
5	201603780	201703456	1	2	3	4	5	6	7	8	9	10	1	11	10	12	7	8	12
5	201703456	201741968	1	2	3	4	5	6	7	8	9	10	1	11	10	12	13	8	13
5	201741968	201927994	1	2	3	4	5	6	7	8	9	10	11	12	10	13	14	8	14
5	201927994	201948669	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	8	15
5	201948669	201950744	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	201950744	203060111	1	2	3	4	5	6	7	8	9	1	10	11	12	13	14	15	15
5	203060111	203251021	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	203251021	203378395	1	2	3	4	5	6	7	8	9	10	2	11	12	13	14	15	15
5	203378395	204010710	1	2	3	4	5	6	7	8	9	10	2	11	12	5	13	14	14
5	204010710	204017515	1	2	3	4	5	6	7	8	9	10	11	12	13	5	14	15	15
5	204017515	205465447	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	205465447	206006938	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	15
5	206006938	206059027	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	206059027	206112963	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	15
5	206112963	206194112	1	1	2	3	4	5	6	7	8	7	9	10	11	12	13	14	14
5	206194112	206378659	1	1	2	3	4	5	6	7	8	7	9	10	1	11	12	13	13
5	206378659	206593670	1	1	2	3	4	5	6	7	8	9	10	11	1	12	13	14	14
5	206593670	207095527	1	2	3	4	5	6	7	8	9	10	11	12	1	13	14	15	15
5	207095527	207654953	1	2	3	4	5	6	7	8	9	10	11	12	1	13	7	14	14
5	207654953	207748388	1	2	3	4	5	6	7	8	9	10	11	12	13	14	7	15	15
5	207748388	207846158	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	207846158	207851045	1	2	3	4	5	6	7	8	9	10	11	12	12	13	14	15	15
5	207851045	207858722	1	2	3	4	5	5	6	7	8	9	10	11	11	12	13	14	14
5	207858722	208261197	1	2	3	4	5	5	6	7	8	9	10	11	11	12	13	8	13
5	208261197	208271400	1	2	3	4	5	6	7	8	9	10	11	12	12	13	14	15	15
5	208271400	208271518	1	2	3	4	5	6	7	8	9	10	11	2	2	12	13	14	14
5	208271518	208462996	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	15	15
5	208462996	209057356	1	2	3	4	5	6	7	8	9	5	10	11	2	12	13	14	14
5	209057356	209058598	1	2	3	4	5	6	7	8	9	5	10	11	2	12	7	13	13
5	209058598	209062301	1	2	3	4	5	6	7	8	9	5	10	11	12	13	7	14	14
5	209062301	209062533	1	2	3	4	5	6	7	8	9	5	10	2	11	12	7	13	13
5	209062533	209070384	1	2	3	4	5	6	7	8	9	10	11	2	12	13	7	14	14
5	209070384	209159316	1	2	3	4	3	5	6	7	8	9	10	2	11	12	6	13	13
5	209159316	209161259	1	2	3	4	3	5	6	7	8	7	9	2	10	11	6	12	12
5	209161259	209161830	1	2	3	4	3	5	6	7	8	7	2	2	9	10	6	11	11
5	209161830	209525798	1	2	3	4	3	5	6	3	7	3	2	2	8	9	6	10	10
5	209525798	209528044	1	2	3	4	5	6	7	3	8	5	2	2	9	10	7	11	11
5	209528044	209529396	1	2	3	4	5	6	7	8	9	5	2	2	10	11	7	12	12
5	209529396	209539774	1	2	3	4	5	6	7	8	9	10	2	2	11	12	7	13	13
5	209539774	209613098	1	2	3	4	2	5	6	7	8	9	2	2	10	11	6	12	12
5	209613098	209617437	1	2	3	4	2	5	6	7	8	9	10	10	11	12	6	13	13
5	209617437	209641124	1	2	3	4	2	5	6	7	8	9	10	11	12	13	6	14	14
5	209641124	209783766	1	2	3	4	2	5	6	7	8	9	7	10	11	12	6	13	13
5	209783766	209840868	1	2	3	4	2	5	6	7	4	8	7	9	10	11	6	12	12
5	209840868	209984610	1	2	3	4	5	6	7	8	4	9	10	11	12	13	7	14	14
5	209984610	210036734	1	2	3	4	5	6	7	8	9	10	11	12	13	14	7	15	15
5	210036734	210049862	1	2	3	4	5	6	7	8	9	4	10	11	12	13	7	14	14
5	210049862	210174498	1	2	3	4	5	6	7	8	9	4	10	11	12	13	7	8	13
5	210174498	210387380	1	2	3	4	4	5	6	7	8	4	9	10	11	12	6	7	12
5	210387380	210671934	1	2	3	4	5	6	7	8	9	5	10	11	12	13	7	8	13
5	210671934	210948347	1	2	3	4	5	6	7	8	9	5	10	11	12	13	7	14	14
5	210948347	211183894	1	2	3	4	5	6	7	8	9	10	11	12	13	14	7	15	15
5	211183894	211352713	1	2	3	4	4	5	6	7	8	9	10	11	12	13	6	14	14
5	211352713	211463762	1	2	3	4	5	6	7	8	9	10	11	12	13	14	7	15	15
5	211463762	211658788	1	2	3	4	5	6	7	8	9	10	1	11	12	13	7	14	14
5	211658788	211818050	1	2	3	4	5	6	7	8	9	10	11	12	13	14	7	15	15
5	211818050	211896983	1	2	3	4	5	6	7	8	7	9	10	11	12	13	7	14	14
5	211896983	212200337	1	2	3	4	5	6	7	8	7	9	4	10	11	12	7	13	13
5	212200337	212203887	1	2	3	4	5	6	7	8	7	9	10	11	12	13	7	14	14
5	212203887	212242469	1	2	3	4	5	6	7	8	7	9	10	11	8	12	7	13	13
5	212242469	212373690	1	2	3	4	5	6	7	8	9	10	11	12	8	13	7	14	14
5	212373690	212390765	1	2	3	4	5	6	7	8	9	10	11	12	8	13	7	5	13
5	212390765	212394535	1	2	3	4	5	6	7	4	8	9	10	11	4	12	7	5	12
5	212394535	212489237	1	2	3	4	5	4	6	4	7	8	9	10	4	11	6	5	11
5	212489237	212569189	1	2	3	4	5	4	6	7	8	9	10	11	4	12	6	5	12
5	212569189	212577575	1	2	3	4	5	4	6	7	8	9	10	11	12	13	6	5	13
5	212577575	212578106	1	2	3	4	5	4	6	7	8	9	10	11	12	13	6	14	14
5	212578106	212581276	1	2	3	4	5	6	7	8	9	10	11	12	13	14	7	15	15
5	212581276	212584594	1	2	3	4	5	6	7	8	9	10	11	12	13	2	7	14	14
5	212584594	212790804	1	2	3	4	5	6	7	8	9	10	1	11	12	2	7	8	12
5	212790804	212793657	1	2	3	4	5	6	7	8	9	10	1	11	12	13	7	8	13
5	212793657	212824228	1	2	3	4	5	6	7	8	9	10	1	11	12	13	7	14	14
5	212824228	212827158	1	2	3	4	5	6	7	8	9	10	1	11	12	13	7	8	13
5	212827158	213153238	1	2	3	4	5	6	7	8	9	2	1	10	11	12	7	8	12
5	213153238	213455174	1	2	3	4	5	6	7	8	9	2	10	11	12	13	7	8	13
5	213455174	213497555	1	2	3	4	5	6	7	8	9	2	10	11	8	12	7	8	12
5	213497555	213693131	1	2	3	4	5	6	7	8	9	2	10	11	8	2	7	8	11
5	213693131	213760044	1	2	3	4	5	6	7	8	9	10	11	12	8	2	7	8	12
5	213760044	213810722	1	2	3	4	5	6	7	8	9	10	11	12	13	2	7	8	13
5	213810722	213852907	1	2	3	4	5	6	7	8	9	10	11	12	13	14	7	8	14
5	213852907	214130731	1	2	3	4	5	6	7	8	9	10	11	12	13	14	7	15	15
5	214130731	214755912	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	214755912	214804159	1	2	3	2	4	5	6	7	8	9	10	11	12	13	14	15	15
5	214804159	214804897	1	2	3	2	4	5	6	7	8	9	5	10	11	12	13	14	14
5	214804897	215533625	1	2	3	2	4	5	6	7	8	9	5	10	11	12	13	5	13
5	215533625	215542571	1	2	3	2	4	5	6	7	8	9	10	11	12	13	14	10	14
5	215542571	215754918	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	11	15
5	215754918	215860494	1	2	3	4	5	6	7	8	9	1	10	11	12	6	13	10	13
5	215860494	215861122	1	2	3	4	5	5	6	7	8	1	9	10	11	5	12	9	12
5	215861122	216017807	1	2	3	4	5	5	6	7	8	1	9	10	11	5	12	13	13
5	216017807	216126454	1	2	3	4	5	5	6	7	8	1	9	10	11	12	13	14	14
5	216126454	216307840	1	2	3	4	5	6	7	8	9	1	10	11	12	13	14	15	15
5	216307840	216431395	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	216431395	216598074	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	4	15
5	216598074	216633973	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	216633973	216945692	1	2	3	4	5	6	7	7	8	9	10	11	12	13	14	15	15
5	216945692	217039947	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	217039947	217144503	1	2	3	4	5	6	7	8	9	10	11	12	7	13	14	15	15
5	217144503	217163880	1	2	3	4	5	2	6	7	8	9	10	11	6	12	13	14	14
5	217163880	217183706	1	2	3	4	5	2	6	7	8	9	10	11	12	13	14	15	15
5	217183706	217336083	1	2	3	4	5	2	6	7	8	9	10	11	9	12	13	14	14
5	217336083	217359590	1	2	3	4	5	6	7	8	9	10	11	12	10	13	14	15	15
5	217359590	217367371	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
5	217367371	217369510	1	2	3	4	5	6	7	8	9	10	11	12	1	13	14	15	15
5	217369510	217440399	1	2	3	4	5	1	6	7	8	9	10	11	1	12	13	14	14
5	217440399	217528879	1	2	3	4	5	1	6	3	7	8	9	10	1	11	12	13	13
5	217528879	217574890	1	2	3	4	5	1	6	7	8	9	10	11	1	12	13	14	14
5	217574890	217589494	1	2	3	4	5	1	6	7	8	9	10	11	12	13	14	15	15
5	217589494	217648516	1	1	2	3	4	1	5	6	7	8	9	10	1	11	12	13	13
5	217648516	217712616	1	2	3	4	5	2	6	7	8	9	10	11	1	12	13	14	14
5	217712616	217753405	1	2	3	4	5	2	3	6	7	8	9	10	1	11	12	13	13
5	217753405	217816241	1	2	3	4	5	2	3	6	3	7	8	9	1	10	11	12	12
5	217816241	217827676	1	2	3	4	5	2	3	6	3	7	8	9	1	10	11	1	11
5	217827676	217831268	1	2	3	4	5	2	3	6	3	7	8	9	10	11	12	1	12
5	217831268	217873453	1	2	3	4	5	6	3	7	3	8	9	10	11	12	13	1	13
5	217873453	218047521	1	2	3	4	5	6	7	8	7	9	10	11	12	13	14	1	14
5	218047521	218049668	1	2	3	2	4	5	6	7	6	8	9	10	11	12	13	1	13
5	218049668	218067620	1	2	3	2	4	5	3	6	3	7	8	9	10	11	12	1	12
