chrom	start	end	B73_inra	A632_usa	CO255_inra	FV252_inra	OH43_inra	A654_inra	FV2_inra	C103_inra	EP1_inra	D105_inra	W117_inra	B96	DK63	F492	ND245	VA85	n_haps
10	140869828	140948422	1	1	2	3	4	1	5	1	6	7	8	9	10	11	12	13	13
10	140948422	140972141	1	1	2	3	4	1	5	1	5	6	7	8	9	10	11	12	12
10	140972141	141068049	1	1	2	3	4	1	2	1	2	5	6	7	8	9	10	11	11
10	141068049	141182571	1	1	2	3	4	1	2	1	2	5	6	7	8	9	10	5	10
10	141182571	141449591	1	1	2	3	4	5	2	1	2	6	7	8	9	10	11	6	11
10	141449591	141492437	1	1	2	3	4	5	2	1	2	6	7	8	9	10	2	6	10
10	141492437	141553626	1	1	2	3	4	5	2	1	6	7	8	9	10	11	2	7	11
10	141553626	141561281	1	1	2	3	4	5	2	1	6	7	8	9	10	11	2	12	12
10	141561281	141674170	1	1	2	3	4	5	6	1	7	8	9	10	11	12	6	13	13
10	141674170	141718975	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	15
10	141718975	141790251	1	1	2	3	4	5	6	7	6	8	9	10	11	12	13	14	14
10	141790251	141980095	1	1	2	3	4	5	6	7	6	8	9	10	11	12	9	13	13
10	141980095	142130486	1	1	2	3	4	5	6	7	6	8	9	10	9	11	9	12	12
10	142130486	142134842	1	1	2	3	4	5	6	7	6	8	3	9	3	10	3	11	11
10	142134842	142134992	1	1	2	3	4	5	6	7	6	8	3	9	10	11	10	12	12
10	142134992	142147134	1	1	2	3	4	5	6	7	8	9	3	10	11	12	11	13	13
10	142147134	142410207	1	1	2	3	4	5	6	7	8	9	3	10	11	12	13	14	14
10	142410207	142620416	1	1	2	3	4	5	6	7	8	9	3	10	11	12	13	11	13
10	142620416	142713178	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	12	14
10	142713178	142713498	1	1	2	3	4	5	6	7	8	9	9	10	11	12	13	11	13
10	142713498	142737686	1	1	2	3	4	5	6	7	8	9	9	10	11	12	1	11	12
10	142737686	142742318	1	1	2	3	4	5	6	7	8	9	9	10	11	12	1	13	13
10	142742318	142968920	1	1	2	3	4	5	6	7	8	9	9	10	11	12	1	3	12
10	142968920	142983120	1	1	2	3	4	5	6	7	8	9	9	10	11	12	13	3	13
10	142983120	143000942	1	1	2	3	4	5	6	7	8	9	9	10	11	12	2	3	12
10	143000942	143088219	1	1	2	3	4	5	6	7	8	9	9	10	4	11	2	3	11
10	143088219	143158301	1	1	2	3	4	5	6	7	8	9	9	10	4	2	2	3	10
10	143158301	143164622	1	1	2	3	4	5	6	7	8	9	9	10	11	2	2	3	11
10	143164622	143196902	1	1	2	3	4	5	6	7	8	9	9	10	11	12	12	3	12
10	143196902	143201790	1	2	3	4	5	6	7	8	9	10	10	11	12	13	13	4	13
10	143201790	143366041	1	2	3	4	5	6	7	8	9	10	10	11	12	13	14	4	14
10	143366041	143380586	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	4	15
10	143380586	143457139	1	2	3	4	5	6	7	8	9	10	11	12	1	13	14	4	14
10	143457139	143621299	1	1	2	3	4	5	6	7	8	9	10	11	1	12	13	3	13
10	143621299	143630976	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	4	14
10	143630976	143748949	1	2	3	4	1	5	6	7	8	9	10	11	2	12	13	4	13
10	143748949	143787620	1	2	3	4	1	5	6	7	8	9	9	10	2	11	12	4	12
10	143787620	143883329	1	2	3	4	5	6	7	8	9	10	10	11	2	12	13	4	13
10	143883329	143885510	1	2	3	4	5	6	7	8	9	10	10	11	2	12	13	14	14
10	143885510	143888326	1	2	3	4	5	6	7	8	9	10	10	11	2	11	12	13	13
10	143888326	143972969	1	2	3	4	5	6	5	7	8	9	9	10	2	10	11	12	12
10	143972969	144091319	1	2	3	4	5	6	5	7	8	9	9	10	2	10	11	4	11
10	144091319	144091994	1	2	3	4	5	6	5	7	8	9	10	11	2	11	12	4	12
10	144091994	144105028	1	2	3	4	5	6	5	7	8	9	10	11	2	12	13	4	13
10	144105028	144193053	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	4	14
10	144193053	144384458	1	2	3	4	5	6	7	8	9	10	11	10	2	12	13	4	13
10	144384458	144633175	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	4	14
10	144633175	144826622	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	15	15
10	144826622	144826939	1	2	3	4	5	6	7	8	9	10	11	12	2	13	2	14	14
10	144826939	144995627	1	2	3	4	5	2	6	7	8	9	10	11	2	12	2	13	13
10	144995627	145134267	1	2	3	4	5	2	6	7	8	9	10	11	12	13	2	14	14
10	145134267	145211497	1	2	3	4	5	2	6	7	8	9	10	11	12	13	2	4	13
10	145211497	145212370	1	1	2	3	4	1	5	6	7	8	9	10	11	12	1	3	12
10	145212370	145213435	1	1	2	3	3	1	4	5	6	7	8	9	10	11	1	3	11
10	145213435	145213987	1	1	2	3	3	4	5	6	7	8	9	10	11	12	4	3	12
10	145213987	145391852	1	1	2	3	3	4	5	6	7	8	9	10	11	12	13	3	13
10	145391852	145405180	1	1	2	3	3	4	5	6	7	8	9	10	11	4	12	3	12
10	145405180	145461035	1	2	3	4	5	6	7	8	9	10	11	12	13	6	14	4	14
10	145461035	145463410	1	2	3	4	5	6	7	8	9	10	11	12	13	6	3	4	13
10	145463410	145464493	1	2	3	4	5	6	7	8	9	10	11	12	8	6	3	4	12
10	145464493	145500920	1	2	3	4	5	6	7	8	7	9	10	11	8	6	3	4	11
10	145500920	145634867	1	2	3	4	5	6	7	8	7	9	10	11	8	12	3	4	12
10	145634867	145640695	1	2	3	4	5	6	7	8	7	9	10	11	8	12	13	4	13
10	145640695	145641603	1	2	3	4	5	6	7	8	9	10	11	12	8	13	14	4	14
10	145641603	145647888	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	4	15
10	145647888	145732967	1	2	3	4	5	6	7	5	8	9	10	11	12	13	14	4	14
10	145732967	145885372	1	2	3	4	5	6	7	5	8	7	9	10	11	12	13	4	13
10	145885372	145887370	1	2	3	4	5	6	7	5	8	7	9	10	2	11	12	4	12
10	145887370	145970447	1	2	3	4	5	6	7	5	8	9	10	11	2	12	13	4	13
10	145970447	146116083	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	4	14
10	146116083	146117188	1	2	3	4	5	6	7	4	8	9	10	11	2	12	13	4	13
10	146117188	146319496	1	2	3	4	5	6	7	4	8	9	10	11	12	13	14	4	14
10	146319496	146319886	1	2	3	4	5	6	7	4	8	9	10	11	12	13	1	4	13
10	146319886	146386041	1	2	3	4	5	6	7	8	9	10	11	12	13	14	1	4	14
10	146386041	146506257	1	2	3	4	5	6	7	8	9	4	10	11	12	13	1	4	13
10	146506257	146569359	1	2	3	4	5	2	6	7	8	4	9	10	11	12	1	4	12
10	146569359	146573757	1	2	3	4	5	2	6	7	8	4	9	10	11	5	1	4	11
10	146573757	146721866	1	2	3	4	5	2	6	7	8	9	10	11	12	5	1	4	12
10	146721866	146722085	1	2	3	4	5	2	6	7	8	9	10	11	12	5	13	4	13
10	146722085	146723260	1	2	3	4	5	6	7	8	9	10	11	12	13	5	14	4	14
10	146723260	146767632	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	4	15
10	146767632	146903240	1	2	3	4	5	6	7	8	9	10	11	12	13	14	11	4	14
10	146903240	146938389	1	2	3	4	5	6	7	8	9	10	4	11	12	13	4	4	13
10	146938389	147116108	1	2	3	4	5	6	7	8	9	10	11	12	13	14	4	4	14
10	147116108	147239838	1	2	3	3	4	5	6	7	8	9	10	11	12	13	3	3	13
10	147239838	147245650	1	2	3	3	4	2	5	6	7	8	9	10	11	12	3	3	12
10	147245650	147246077	1	2	3	4	5	2	6	7	8	9	10	11	12	13	3	4	13
10	147246077	147316518	1	2	3	3	4	2	5	6	7	8	9	10	11	12	3	3	12
10	147316518	147356112	1	2	3	4	5	2	6	7	8	9	10	11	12	13	4	4	13
10	147356112	147387754	1	2	3	4	5	2	6	7	8	9	10	11	7	12	4	4	12
10	147387754	147518833	1	2	3	4	5	2	6	7	8	9	10	6	7	11	4	4	11
10	147518833	147769863	1	2	3	4	5	2	6	7	8	9	10	11	7	12	4	4	12
10	147769863	147854044	1	2	3	4	5	2	6	7	8	9	10	11	7	12	13	4	13
10	147854044	147876533	1	2	3	4	5	2	6	7	8	9	10	11	12	13	14	4	14
10	147876533	147943333	1	2	3	4	5	2	6	7	8	9	10	11	12	13	14	15	15
10	147943333	147946249	1	2	3	4	5	2	6	7	8	9	10	11	12	13	14	10	14
10	147946249	148001467	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	11	15
10	148001467	148001974	1	2	3	4	2	5	6	7	8	9	10	11	12	13	14	10	14
10	148001974	148015899	1	2	3	4	2	5	3	6	7	8	9	10	11	12	13	9	13
10	148015899	148038959	1	2	3	4	2	5	3	4	6	7	8	9	10	11	12	8	12
10	148038959	148134413	1	2	3	4	2	2	3	4	5	6	7	8	9	10	11	12	12
10	148134413	148136060	1	2	3	4	2	2	3	4	5	6	7	8	9	10	11	2	11
10	148136060	148162738	1	2	3	4	2	2	3	4	5	3	6	7	8	9	10	2	10
10	148162738	148186291	1	2	3	4	2	2	3	5	6	3	7	8	9	10	11	2	11
10	148186291	148186341	1	2	3	4	2	2	5	6	7	5	8	9	10	11	12	2	12
10	148186341	148200099	1	2	3	4	5	5	6	7	8	6	9	10	11	12	13	5	13
10	148200099	148202108	1	2	3	4	5	5	6	3	7	6	8	9	10	11	12	5	12
10	148202108	148261711	1	2	3	4	5	6	7	3	8	7	9	10	11	12	13	6	13
10	148261711	148264642	1	2	3	4	5	6	7	3	8	9	10	11	12	13	14	6	14
10	148264642	148343618	1	2	3	4	5	6	7	3	8	9	10	11	12	13	14	15	15
10	148343618	148374949	1	2	3	4	5	6	7	3	8	9	10	11	12	13	4	14	14
10	148374949	148399140	1	2	3	4	5	6	7	8	9	10	11	12	13	14	4	15	15
10	148399140	148400329	1	2	3	4	5	6	7	8	9	10	11	12	13	9	4	14	14
10	148400329	148407097	1	2	3	4	5	6	7	8	3	9	10	11	12	3	4	13	13
10	148407097	148626776	1	2	3	4	5	6	7	8	3	1	9	10	11	3	4	12	12
10	148626776	148627409	1	2	3	4	5	6	7	8	9	1	10	11	12	9	4	13	13
10	148627409	148628271	1	2	3	4	5	6	7	8	9	10	11	12	13	9	4	14	14
10	148628271	148723360	1	2	3	4	5	6	7	8	9	10	11	12	13	14	4	15	15
10	148723360	148730408	1	2	3	4	5	6	7	8	9	10	11	12	13	2	4	14	14
10	148730408	148922189	1	2	3	4	5	6	7	8	9	10	11	12	13	2	14	15	15
10	148922189	149051278	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
10	149051278	149364370	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	4	15
10	149364370	149453319	1	2	3	4	5	6	7	8	9	10	11	12	13	3	14	4	14
10	149453319	149626260	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	4	15
10	149626260	149657046	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
10	149657046	149752836	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	13	15
10	149752836	149753887	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	2	14
10	149753887	149762223	1	2	3	4	2	5	6	7	8	9	10	11	2	12	13	2	13
10	149762223	149764208	1	2	3	2	2	4	5	6	7	8	9	10	2	11	12	2	12
10	149764208	149775924	1	2	3	4	4	5	6	7	8	9	10	11	4	12	13	2	13
10	149775924	149951365	1	2	3	4	4	5	5	6	7	8	9	10	4	11	12	2	12
10	149951365	150054128	1	2	3	4	4	5	5	6	7	8	9	10	4	6	11	2	11
10	150054128	150075631	1	2	3	4	4	5	5	6	7	8	9	10	4	6	11	12	12
10	150075631	150076186	1	2	3	4	4	5	5	6	7	8	9	10	4	11	12	13	13
10	150076186	150079431	1	2	3	4	4	5	6	7	8	9	10	11	4	12	13	14	14
10	150079431	150285041	1	2	3	4	4	5	6	7	8	9	10	3	4	11	12	13	13
10	150285041	150354231	1	2	3	4	4	5	6	7	8	9	10	11	4	12	13	14	14
10	150354231	150491335	1	2	3	4	4	5	6	7	8	9	10	11	4	8	12	13	13
10	150491335	150497541	1	2	3	4	4	5	6	7	8	9	10	11	4	8	7	12	12
10	150497541	150826164	1	2	3	4	4	5	6	7	8	9	10	5	4	8	7	11	11
10	150826164	150856879	1	2	3	4	4	5	6	7	8	9	10	5	11	8	7	12	12
10	150856879	150903715	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
