chrom	start	end	B73_inra	A632_usa	CO255_inra	FV252_inra	OH43_inra	A654_inra	FV2_inra	C103_inra	EP1_inra	D105_inra	W117_inra	B96	DK63	F492	ND245	VA85	n_haps
9	126972387	127001433	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	5	15
9	127001433	127437411	1	2	3	4	5	6	7	8	9	10	4	11	12	13	14	5	14
9	127437411	127904135	1	2	3	4	5	6	7	1	8	9	4	10	11	12	13	5	13
9	127904135	128422112	1	2	3	4	5	6	7	1	8	9	1	10	11	12	13	5	13
9	128422112	128467538	1	2	3	4	5	6	7	1	8	9	1	10	11	12	13	14	14
9	128467538	128938929	1	2	3	4	5	6	7	1	8	9	1	10	11	12	13	5	13
9	128938929	129475310	1	2	3	4	5	6	7	1	8	9	10	11	12	13	14	5	14
9	129475310	130050620	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	5	15
9	130050620	130649627	1	2	3	4	5	6	7	6	8	9	10	11	12	13	14	5	14
9	130649627	130889786	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	5	15
9	130889786	131376119	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	5	14
9	131376119	134086154	1	2	3	4	5	6	7	5	8	9	10	11	2	12	13	5	13
9	134086154	135223706	1	2	3	4	5	6	7	5	8	9	10	11	12	13	14	5	14
9	135223706	135978316	1	2	3	4	5	6	7	5	8	9	10	11	12	10	13	5	13
9	135978316	136030397	1	2	3	4	5	6	7	5	8	9	10	11	12	13	14	5	14
9	136030397	136088324	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	5	15
9	136088324	136091741	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
9	136091741	136772442	1	2	3	4	5	6	7	8	9	10	11	12	13	4	14	15	15
9	136772442	137078557	1	2	3	4	5	6	7	8	9	10	11	12	13	4	14	4	14
9	137078557	137918795	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	4	15
9	137918795	138416578	1	2	3	3	4	5	6	7	8	9	10	11	12	13	14	3	14
9	138416578	138647802	1	2	3	3	4	5	6	7	8	9	10	11	12	13	14	15	15
9	138647802	138723681	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
9	138723681	138754760	1	2	3	3	4	5	6	7	8	9	10	11	12	13	14	15	15
9	138754760	139135276	1	2	2	2	3	4	5	6	7	8	9	10	11	12	13	14	14
9	139135276	139262690	1	2	2	2	3	4	5	6	7	8	9	10	11	12	12	13	13
9	139262690	139306409	1	2	2	3	4	5	6	7	8	9	10	11	12	13	13	14	14
9	139306409	139391667	1	2	3	4	5	6	7	8	9	10	11	12	13	14	14	15	15
9	139391667	139531579	1	2	3	4	5	6	7	8	9	10	6	11	12	13	13	14	14
9	139531579	139932860	1	2	3	4	5	6	7	8	9	10	6	11	12	13	14	15	15
9	139932860	140065019	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
9	140065019	140319632	1	2	3	4	2	5	6	7	8	9	10	11	12	13	14	15	15
9	140319632	140357718	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
9	140357718	140359677	1	2	3	4	5	6	7	8	9	10	11	7	12	13	14	15	15
9	140359677	140448382	1	2	3	4	5	6	7	8	9	10	4	7	11	12	13	14	14
9	140448382	140470556	1	2	3	4	5	2	6	7	8	9	4	6	10	11	12	13	13
9	140470556	140485569	1	2	3	4	5	2	6	2	3	7	4	6	8	9	10	11	11
9	140485569	140827661	1	2	3	4	5	2	6	2	3	7	4	6	8	5	9	10	10
9	140827661	140835998	1	2	3	4	5	2	6	2	3	7	4	6	8	9	10	11	11
9	140835998	140843976	1	2	3	4	5	2	6	2	7	8	4	6	9	10	11	12	12
9	140843976	140844397	1	2	3	4	5	6	7	6	8	9	4	7	10	11	12	13	13
9	140844397	140900779	1	2	3	4	5	6	7	6	8	9	10	7	11	12	13	14	14
9	140900779	140907303	1	2	3	4	5	6	7	8	9	10	11	7	12	13	14	15	15
9	140907303	140917747	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
9	140917747	140917765	1	2	2	3	4	5	6	7	8	9	10	11	12	13	14	15	15
9	140917765	141268117	1	2	2	3	4	5	6	7	8	9	1	10	11	12	13	14	14
9	141268117	141344829	1	2	3	4	5	6	7	8	9	10	1	11	12	13	14	15	15
9	141344829	141491363	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
9	141491363	141492006	1	2	3	4	5	6	7	8	9	10	11	12	13	14	5	15	15
9	141492006	142004354	1	2	3	4	5	6	7	8	9	10	8	11	12	13	5	14	14
9	142004354	142088686	1	2	3	4	5	6	7	8	9	10	11	12	13	14	5	15	15
9	142088686	142500369	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
9	142500369	142545444	1	2	3	4	2	5	6	7	8	9	10	11	12	13	14	15	15
9	142545444	142594578	1	2	3	4	2	5	6	7	8	9	10	11	12	5	13	14	14
9	142594578	142673081	1	2	3	4	2	5	6	7	8	9	10	11	10	5	12	13	13
9	142673081	142881688	1	2	3	4	2	1	5	6	7	8	9	10	9	1	11	12	12
9	142881688	143012990	1	2	3	4	5	6	7	8	9	10	11	12	11	1	13	14	14
9	143012990	143018940	1	2	3	4	5	6	7	8	9	10	11	12	11	13	14	15	15
9	143018940	143024023	1	2	3	4	5	6	7	8	9	10	5	11	5	12	13	14	14
9	143024023	143024833	1	2	3	4	5	6	7	8	9	10	5	11	5	12	12	13	13
9	143024833	143134638	1	2	3	4	5	6	7	8	9	10	5	11	12	13	13	14	14
9	143134638	143182717	1	2	3	4	5	6	7	8	9	10	5	11	1	12	12	13	13
9	143182717	143276518	1	2	3	3	4	5	6	7	8	9	4	10	1	11	11	12	12
9	143276518	143463451	1	2	3	3	4	5	6	7	8	9	4	10	1	11	11	11	11
9	143463451	143528086	1	2	3	3	4	5	6	7	8	9	4	10	1	11	12	11	12
9	143528086	143632558	1	2	3	3	4	5	6	7	8	9	10	11	1	12	13	12	13
9	143632558	143660246	1	2	3	3	4	5	6	7	8	9	10	11	12	13	14	13	14
9	143660246	144059626	1	2	3	3	4	5	6	7	8	9	10	11	12	13	14	15	15
9	144059626	144077871	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
9	144077871	144122960	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	15
9	144122960	144198448	1	1	2	3	4	5	2	6	7	8	9	10	11	12	13	14	14
9	144198448	144512243	1	1	2	3	4	5	2	6	7	8	1	9	10	11	12	13	13
9	144512243	144514817	1	1	2	1	3	4	2	5	6	7	1	8	9	10	11	12	12
9	144514817	144533075	1	1	2	1	3	4	2	5	6	6	1	7	8	9	10	11	11
9	144533075	144533421	1	1	2	1	3	4	5	6	7	7	1	8	9	10	11	12	12
9	144533421	144625993	1	1	2	1	3	4	2	5	6	6	1	7	8	9	6	10	10
9	144625993	144665659	1	1	2	1	3	4	2	5	6	6	7	8	9	10	6	11	11
9	144665659	144748931	1	1	2	1	3	4	2	5	6	6	7	8	9	10	6	5	10
9	144748931	144750119	1	1	2	1	3	4	2	5	6	7	8	9	10	11	7	5	11
9	144750119	144796848	1	1	2	1	3	4	2	5	6	6	7	8	9	10	6	5	10
9	144796848	144857675	1	1	2	3	4	5	2	6	7	7	8	9	10	11	7	6	11
9	144857675	144860598	1	1	2	3	4	5	2	6	7	7	8	9	10	11	7	12	12
9	144860598	144885778	1	1	2	3	4	5	2	6	7	7	8	9	10	11	7	6	11
9	144885778	144889681	1	1	2	3	4	3	2	5	6	6	7	8	9	10	6	5	10
9	144889681	145078460	1	1	2	3	4	3	2	5	6	7	8	9	10	11	6	5	11
9	145078460	145087313	1	1	2	3	4	5	2	4	6	7	8	9	10	11	6	4	11
9	145087313	145317354	1	1	2	3	4	5	2	6	7	8	9	10	11	12	7	4	12
9	145317354	145460604	1	1	2	3	4	5	2	6	7	8	9	3	10	11	7	4	11
9	145460604	145463387	1	1	2	3	4	5	6	7	8	9	10	3	11	12	8	4	12
9	145463387	145519405	1	1	2	3	4	5	6	7	2	8	9	3	10	11	2	4	11
9	145519405	145526266	1	2	3	4	5	6	7	8	3	9	10	4	11	12	3	5	12
9	145526266	145527454	1	2	3	4	5	6	7	8	3	9	10	11	12	13	3	5	13
9	145527454	145656389	1	2	3	4	5	6	7	8	9	10	11	12	13	14	3	5	14
9	145656389	145685118	1	2	3	4	5	6	7	8	9	10	11	12	13	14	3	15	15
9	145685118	145775489	1	2	3	4	5	6	7	8	9	10	11	12	5	13	3	14	14
9	145775489	145897037	1	2	3	4	5	6	7	8	9	10	11	12	5	4	3	8	12
9	145897037	145908647	1	2	3	2	4	5	6	7	8	9	10	11	4	2	3	7	11
9	145908647	146069477	1	2	3	2	4	5	6	7	8	7	9	10	4	2	3	7	10
9	146069477	146069965	1	2	3	2	4	5	6	7	8	7	9	10	4	2	3	11	11
9	146069965	146097939	1	2	3	2	4	5	6	7	8	7	9	10	4	2	3	7	10
9	146097939	146100610	1	2	3	2	4	5	6	7	7	7	8	9	4	2	3	7	9
9	146100610	146546979	1	2	3	2	4	5	5	6	6	6	7	8	4	2	3	6	8
9	146546979	146614083	1	2	3	2	4	5	5	6	6	6	7	8	4	9	3	6	9
9	146614083	146615354	1	2	3	2	4	5	6	7	7	7	8	9	4	10	3	7	10
9	146615354	146646431	1	2	3	4	5	6	7	8	8	9	10	11	5	12	3	8	12
9	146646431	146689321	1	2	3	4	5	6	7	8	8	9	10	11	12	13	3	8	13
9	146689321	146768842	1	2	3	4	5	6	7	8	9	10	11	12	13	14	3	8	14
9	146768842	146839777	1	2	3	4	1	5	6	7	8	9	10	11	12	13	3	7	13
9	146839777	146849458	1	2	3	4	1	5	6	7	8	9	10	11	12	13	3	14	14
9	146849458	147118049	1	2	3	4	1	5	6	7	8	9	10	11	2	12	3	7	12
9	147118049	147342373	1	2	3	4	1	5	6	7	6	8	9	10	2	11	3	7	11
9	147342373	147420107	1	2	3	4	5	6	7	8	7	9	10	11	2	12	3	8	12
9	147420107	147604585	1	2	3	4	5	6	7	8	7	9	10	11	2	12	3	13	13
9	147604585	147607025	1	2	3	4	5	6	7	8	9	10	11	12	2	13	3	14	14
9	147607025	147642597	1	2	3	4	5	4	6	7	8	9	10	11	2	12	3	13	13
9	147642597	147699761	1	2	3	2	4	2	5	6	7	8	9	10	2	11	3	12	12
9	147699761	147742983	1	2	3	2	4	2	5	6	3	7	8	9	2	10	3	11	11
9	147742983	147889241	1	2	3	2	4	2	5	6	3	7	8	9	2	10	11	12	12
9	147889241	147889274	1	2	3	4	5	2	6	7	3	8	9	10	2	11	12	13	13
9	147889274	148017832	1	2	3	4	5	2	6	7	3	8	9	10	2	11	8	12	12
9	148017832	148078032	1	2	3	4	5	2	6	7	3	3	8	9	2	10	3	11	11
9	148078032	148173493	1	2	3	4	5	2	6	7	3	3	8	9	2	10	11	12	12
9	148173493	148174990	1	2	3	4	5	6	7	8	3	3	9	10	2	11	12	13	13
9	148174990	148185848	1	2	3	2	4	5	6	7	3	3	8	9	2	10	11	12	12
9	148185848	148368667	1	2	3	2	4	5	6	7	3	8	9	10	2	11	12	13	13
9	148368667	148908773	1	2	3	2	1	4	5	6	3	7	8	9	2	10	11	12	12
9	148908773	148992218	1	2	3	2	4	5	6	7	3	8	9	10	2	11	12	13	13
9	148992218	149106600	1	2	3	4	5	6	7	8	3	9	10	11	2	12	13	14	14
9	149106600	149401097	1	2	3	4	2	5	6	7	3	8	9	10	2	11	12	13	13
9	149401097	149449977	1	2	3	2	2	4	5	6	3	7	8	9	2	10	11	12	12
9	149449977	149455057	1	2	3	4	4	5	6	7	3	8	9	10	2	11	12	13	13
9	149455057	149634279	1	2	3	4	4	5	6	7	3	8	9	10	11	12	13	14	14
9	149634279	149822666	1	2	3	4	4	5	6	7	3	8	9	10	11	12	13	8	13
9	149822666	149824511	1	1	2	3	3	4	5	6	2	7	8	9	10	11	12	7	12
9	149824511	149874249	1	1	2	3	3	4	5	6	2	7	1	8	9	10	11	7	11
9	149874249	150057012	1	1	2	3	3	4	5	6	2	7	1	8	9	10	11	12	12
9	150057012	150152247	1	1	2	3	3	4	5	6	2	7	8	9	10	11	12	13	13
9	150152247	150152714	1	1	2	3	3	4	5	6	2	7	8	9	10	11	12	1	12
9	150152714	150287821	1	1	2	3	3	4	5	6	2	7	8	9	4	10	11	1	11
9	150287821	150497109	1	2	3	4	4	5	6	7	3	8	9	10	5	11	12	2	12
9	150497109	150632488	1	2	3	4	4	5	6	7	3	8	9	10	11	12	13	2	13
9	150632488	150687354	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	2	14
9	150687354	150689231	1	2	3	4	5	6	7	8	3	9	10	11	12	13	3	2	13
9	150689231	150832216	1	2	3	4	5	6	7	8	3	9	10	11	12	12	3	2	12
9	150832216	151000608	1	2	3	1	4	4	5	6	3	7	8	9	10	10	3	2	10
9	151000608	151290954	1	2	3	4	5	5	6	7	3	8	9	10	11	11	3	2	11
9	151290954	151904485	1	2	3	4	5	5	6	7	3	8	9	10	11	11	12	2	12
9	151904485	152011683	1	2	3	4	5	5	6	7	3	8	9	10	5	5	11	2	11
9	152011683	152043268	1	2	3	4	5	6	7	8	3	9	10	11	5	5	12	2	12
9	152043268	152064861	1	2	3	4	5	6	7	8	3	9	4	10	5	5	11	2	11
9	152064861	152107141	1	2	3	4	5	6	7	8	9	10	4	11	5	12	13	14	14
9	152107141	152145866	1	2	3	4	5	6	7	8	3	9	4	10	5	11	12	13	13
9	152145866	152307951	1	2	3	4	5	6	7	8	3	9	4	10	11	12	13	14	14
9	152307951	152374771	1	2	3	4	5	6	7	8	3	9	4	10	11	11	12	13	13
9	152374771	152612858	1	2	3	4	5	6	7	8	3	9	10	11	12	12	13	14	14
9	152612858	152793288	1	2	3	4	5	2	6	7	3	8	9	10	11	11	12	13	13
9	152793288	152875432	1	2	3	4	5	6	7	8	3	9	10	11	12	12	13	14	14
9	152875432	152884852	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
9	152884852	152921539	1	2	3	4	5	2	6	7	3	8	9	10	11	12	13	14	14
9	152921539	152967259	1	2	3	4	5	2	6	7	3	8	9	10	11	8	12	13	13
9	152967259	153121804	1	2	3	4	5	2	6	7	3	2	8	9	10	2	11	12	12
9	153121804	153247403	1	2	3	4	5	2	6	7	3	8	9	10	11	2	12	13	13
9	153247403	153407617	1	2	3	4	5	2	6	7	3	8	9	10	11	12	13	14	14
9	153407617	153421248	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
9	153421248	153446418	1	2	3	4	5	6	7	8	3	9	10	11	12	2	13	14	14
9	153446418	153655757	1	2	3	4	5	6	7	8	3	9	8	10	11	2	12	13	13
9	153655757	153704139	1	2	3	4	5	6	7	8	3	9	10	11	12	2	13	14	14
9	153704139	153813875	1	2	3	4	5	6	7	8	3	9	10	11	12	2	13	5	13
9	153813875	153881035	1	2	3	4	5	6	7	8	3	9	10	11	12	2	12	5	12
9	153881035	153888459	1	2	3	4	5	6	7	8	9	10	11	12	13	2	13	5	13
9	153888459	154013377	1	2	3	4	5	6	7	8	9	10	11	12	8	2	8	5	12
9	154013377	154058454	1	2	3	4	5	6	7	1	8	9	10	11	1	2	1	5	11
9	154058454	154092033	1	2	3	4	5	6	7	1	8	9	10	11	1	2	1	12	12
9	154092033	154170264	1	2	3	4	5	6	7	1	8	9	10	11	1	12	1	13	13
9	154170264	154296812	1	2	3	4	5	6	7	8	9	10	11	12	8	13	1	14	14
9	154296812	154352423	1	2	3	4	5	6	7	8	9	10	11	12	13	14	1	15	15
9	154352423	154445071	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
9	154445071	154453301	1	2	3	4	5	4	6	7	8	9	10	11	12	13	14	15	15
9	154453301	154461098	1	2	3	4	5	4	6	7	8	9	10	11	12	7	13	14	14
9	154461098	154559530	1	2	2	3	4	3	5	6	7	8	9	10	11	6	12	13	13
9	154559530	154588391	1	2	2	3	4	3	5	6	7	3	8	9	10	6	11	12	12
9	154588391	154620836	1	2	2	3	4	3	5	6	7	3	8	9	3	6	10	11	11
9	154620836	154677345	1	2	2	3	4	3	5	6	7	3	8	9	3	10	11	12	12
9	154677345	154758194	1	2	2	3	4	5	6	7	8	5	9	10	5	11	12	13	13
9	154758194	154761982	1	2	3	4	5	6	7	8	9	6	10	11	6	12	13	14	14
9	154761982	154767043	1	2	3	4	5	6	7	8	9	6	6	10	6	11	12	13	13
9	154767043	154822385	1	2	3	4	5	6	7	8	9	6	6	10	11	12	13	14	14
9	154822385	154825545	1	2	3	4	5	6	7	8	9	10	6	11	12	13	14	15	15
9	154825545	154829152	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
9	154829152	154829220	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	13	15
9	154829220	154872257	1	2	3	4	5	6	7	8	9	10	11	12	13	14	10	13	14
9	154872257	154880559	1	2	3	4	5	6	7	8	7	9	10	11	12	13	9	12	13
9	154880559	154915538	1	2	3	4	5	5	6	7	6	8	9	10	11	12	8	11	12
9	154915538	154973026	1	2	3	4	5	5	6	7	6	8	9	10	11	12	8	13	13
9	154973026	154973062	1	2	3	4	5	5	6	7	6	8	9	10	11	12	13	14	14
9	154973062	154974969	1	2	3	4	5	5	6	7	8	9	10	11	12	13	14	15	15
9	154974969	155115765	1	2	3	4	5	5	6	7	8	9	10	11	12	13	4	14	14
9	155115765	155121789	1	2	3	4	5	5	6	3	7	8	9	10	11	12	4	13	13
9	155121789	155126365	1	2	3	3	4	4	5	3	6	7	8	9	10	11	3	12	12
9	155126365	155204063	1	2	3	3	4	5	6	3	7	8	9	10	11	12	3	13	13
9	155204063	155237751	1	2	3	3	4	5	6	3	7	8	9	10	11	12	3	9	12
9	155237751	155285541	1	2	1	1	3	4	5	1	6	7	8	9	10	11	1	8	11
9	155285541	155285615	1	2	1	1	3	4	5	1	6	7	1	8	9	3	1	1	9
9	155285615	155326848	1	2	1	1	2	3	4	1	5	6	1	7	8	2	1	1	8
9	155326848	155381238	1	2	1	1	2	3	4	5	6	7	5	8	9	2	1	10	10
9	155381238	155382233	1	2	1	1	2	3	4	5	6	7	5	8	9	10	1	11	11
9	155382233	155396040	1	2	3	1	4	5	6	7	8	9	7	10	11	12	1	13	13
9	155396040	155404960	1	2	3	1	4	5	6	7	8	9	10	11	12	13	1	14	14
9	155404960	155413624	1	2	3	1	4	5	6	1	7	8	9	10	11	12	1	13	13
9	155413624	155578864	1	1	2	1	3	4	5	1	6	7	8	9	10	11	1	12	12
9	155578864	155580661	1	1	2	1	3	4	5	1	6	7	8	9	10	11	12	13	13
9	155580661	155584562	1	1	2	3	4	5	6	3	7	8	9	10	11	12	13	14	14
9	155584562	155606674	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
9	155606674	155628619	1	2	3	4	5	4	6	7	8	9	10	11	12	13	14	15	15
9	155628619	155630383	1	2	3	4	5	4	6	7	8	9	3	10	11	12	13	14	14
9	155630383	155635726	1	2	3	4	5	4	6	7	8	4	3	9	10	11	12	13	13
9	155635726	155789033	1	2	3	4	5	4	6	7	8	4	3	9	10	11	12	7	12
9	155789033	155795953	1	2	3	4	5	4	6	7	8	9	3	10	11	12	13	7	13
9	155795953	155820205	1	2	3	4	5	4	6	7	8	9	3	10	11	12	13	14	14
9	155820205	155820347	1	2	3	4	5	6	7	8	9	10	3	11	12	13	14	15	15
9	155820347	155898684	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
9	155898684	156174590	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	4	14
9	156174590	156297666	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	4	15
9	156297666	156360408	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
9	156360408	156467757	1	2	3	4	5	6	7	8	9	10	11	11	12	13	14	15	15
9	156467757	156607550	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
9	156607550	156611496	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	15
9	156611496	156644742	1	1	2	3	4	5	6	7	8	9	5	10	11	12	13	14	14
9	156644742	156669838	1	1	2	3	4	5	6	4	7	8	5	9	10	11	12	13	13
9	156669838	156823163	1	1	2	3	4	5	6	4	7	8	5	9	10	11	12	3	12
9	156823163	156834206	1	1	2	3	4	5	6	4	7	8	9	10	11	12	13	3	13
9	156834206	156993716	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	3	14
9	156993716	157084683	1	1	2	3	4	5	6	7	8	9	10	2	11	12	4	3	12
9	157084683	157163766	1	1	2	3	4	5	6	7	6	8	9	2	10	11	4	3	11
9	157163766	157169479	1	1	2	3	4	5	6	7	8	9	10	2	11	12	4	3	12
9	157169479	157173442	1	1	2	3	4	5	6	7	8	9	10	11	12	13	4	3	13
9	157173442	157546886	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	3	14
9	157546886	157547388	1	1	2	2	3	4	5	6	7	8	9	10	11	12	13	2	13
9	157547388	157549033	1	1	2	2	3	4	5	6	7	8	9	10	11	4	12	2	12
9	157549033	157624887	1	1	2	3	4	5	6	7	8	9	10	11	12	5	13	2	13
9	157624887	157717888	1	1	2	3	4	5	6	7	8	9	10	11	12	5	13	14	14
9	157717888	157816608	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	15
9	157816608	158092758	1	1	2	3	4	5	6	7	8	9	10	11	12	12	13	14	14
9	158092758	158093597	1	1	2	3	4	5	6	7	8	9	10	11	12	12	5	13	13
9	158093597	158169019	1	1	2	3	4	5	6	2	7	8	9	10	11	11	5	12	12
9	158169019	158175962	1	1	2	3	4	5	6	2	7	8	9	10	11	11	5	3	11
9	158175962	158176073	1	1	2	3	4	5	6	2	7	8	4	9	10	10	5	3	10
9	158176073	158181938	1	1	2	3	4	5	4	2	6	7	4	8	9	9	5	3	9
9	158181938	158263271	1	1	2	3	1	4	1	2	5	6	1	7	8	8	4	3	8
9	158263271	158365005	1	1	2	3	1	4	1	2	5	6	1	7	3	3	4	3	7
9	158365005	158366138	1	1	2	3	1	4	5	2	6	7	1	8	3	3	4	3	8
9	158366138	158368592	1	1	2	3	4	5	6	7	8	9	4	10	3	3	5	3	10
9	158368592	158519033	1	1	2	3	4	5	6	7	8	9	10	11	3	3	5	3	11
9	158519033	158538045	1	1	2	3	4	5	6	7	8	9	10	11	3	3	12	3	12
9	158538045	158825055	1	1	2	3	4	5	6	7	8	9	10	11	12	12	13	12	13
9	158825055	158826722	1	1	2	3	4	5	6	4	7	8	9	10	11	11	12	11	12
9	158826722	159005385	1	1	2	2	3	4	5	3	6	7	8	9	10	10	11	10	11
9	159005385	159005802	1	1	2	2	3	4	5	3	6	7	8	9	10	10	11	12	12
9	159005802	159006732	1	1	2	2	3	4	5	3	6	7	8	9	10	10	11	4	11
9	159006732	159053088	1	1	2	2	3	4	5	3	6	6	7	8	9	9	10	4	10
9	159053088	159054588	1	1	2	2	3	4	3	3	5	5	6	2	7	7	8	4	8
9	159054588	159351982	1	1	2	2	3	4	3	3	2	2	5	2	2	2	6	4	6
9	159351982	159609935	1	1	2	3	4	5	4	4	2	2	6	2	3	3	7	5	7
9	159609935	159699153	1	1	2	3	4	5	4	4	2	2	6	2	7	7	8	5	8
9	159699153	159740209	1	1	2	3	4	5	4	4	2	6	7	2	8	8	9	5	9
