chrom	start	end	B73_inra	A632_usa	CO255_inra	FV252_inra	OH43_inra	A654_inra	FV2_inra	C103_inra	EP1_inra	D105_inra	W117_inra	B96	DK63	F492	ND245	VA85	n_haps
2	29441390	29545925	1	2	3	2	4	5	6	7	8	9	10	11	12	13	7	2	13
2	29545925	29564109	1	2	3	2	4	5	6	7	8	9	10	11	12	13	14	2	14
2	29564109	29629709	1	2	3	2	4	5	6	7	8	9	10	9	11	12	13	2	13
2	29629709	29991449	1	2	3	4	5	6	7	8	9	10	11	10	12	13	14	4	14
2	29991449	29993207	1	2	3	4	5	6	7	8	9	10	11	10	12	13	14	15	15
2	29993207	30050680	1	2	3	4	5	6	7	8	9	10	11	10	12	13	14	6	14
2	30050680	30056160	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	6	15
2	30056160	30058500	1	2	3	4	5	6	7	8	9	10	11	12	8	13	14	6	14
2	30058500	30126719	1	2	3	4	5	6	7	8	9	10	11	12	8	13	6	6	13
2	30126719	30387887	1	2	3	4	5	4	6	7	8	9	10	11	7	12	4	4	12
2	30387887	30460157	1	2	3	4	5	4	6	7	8	9	10	11	12	13	4	4	13
2	30460157	30533734	1	2	3	2	4	2	5	6	7	8	9	10	11	12	2	2	12
2	30533734	30537288	1	2	3	2	4	2	5	6	7	8	9	10	11	12	13	2	13
2	30537288	30570701	1	2	3	4	5	2	6	7	8	9	10	11	12	13	14	2	14
2	30570701	30670816	1	2	3	4	5	2	6	7	8	9	10	11	12	13	6	2	13
2	30670816	30672269	1	2	3	4	5	2	6	7	8	9	10	11	12	13	6	14	14
2	30672269	30709696	1	2	3	4	5	2	6	7	8	9	10	11	12	13	6	12	13
2	30709696	30968826	1	2	3	4	5	2	6	7	8	9	10	11	7	12	6	7	12
2	30968826	31115729	1	2	3	4	5	2	6	7	8	9	10	11	7	12	13	7	13
2	31115729	31116073	1	2	3	4	5	2	6	7	8	9	10	11	12	13	14	7	14
2	31116073	31126934	1	2	3	4	5	2	6	7	8	9	10	11	12	13	14	15	15
2	31126934	32473514	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	32473514	32498679	1	2	3	4	5	6	7	8	9	10	11	12	13	14	11	15	15
2	32498679	32787792	1	2	3	4	1	5	6	7	8	9	10	11	12	13	10	14	14
2	32787792	33436926	1	2	3	4	1	5	6	7	8	9	10	11	5	12	10	13	13
2	33436926	33446682	1	2	3	4	1	5	6	7	8	9	10	11	5	12	13	14	14
2	33446682	34079870	1	2	3	4	1	5	6	7	8	9	10	11	12	13	14	15	15
2	34079870	34887860	1	2	3	4	1	5	6	7	8	9	10	11	12	10	13	14	14
2	34887860	34892426	1	2	3	4	1	5	6	7	8	9	10	11	12	13	14	15	15
2	34892426	35248135	1	2	3	4	1	5	6	7	8	9	2	10	11	12	13	14	14
2	35248135	35310033	1	2	3	4	5	6	7	8	9	10	2	11	12	13	14	15	15
2	35310033	35424607	1	2	3	4	5	4	6	7	8	9	2	10	11	12	13	14	14
2	35424607	36250937	1	2	3	4	5	4	6	7	8	9	2	10	11	7	12	13	13
2	36250937	36298768	1	2	3	4	5	6	7	8	9	10	2	11	12	8	13	14	14
2	36298768	36790642	1	2	3	4	5	4	6	7	8	9	2	10	11	7	12	13	13
2	36790642	36848592	1	2	3	4	5	4	6	7	8	9	2	10	11	12	13	14	14
2	36848592	36859174	1	2	3	4	5	4	6	7	8	9	10	11	12	13	14	15	15
2	36859174	37742501	1	2	3	4	5	4	6	7	8	9	10	11	2	12	13	14	14
2	37742501	37811544	1	2	3	4	5	4	6	7	8	9	10	11	12	13	14	15	15
2	37811544	37818032	1	2	3	4	5	4	6	7	8	9	10	11	12	2	13	14	14
2	37818032	37820513	1	2	3	4	5	4	6	7	8	9	10	11	2	2	12	13	13
2	37820513	38328698	1	2	3	4	5	4	6	7	8	9	3	10	2	2	11	12	12
2	38328698	38344028	1	2	3	4	5	4	6	7	8	9	10	11	2	2	12	13	13
2	38344028	38351807	1	2	3	4	5	6	7	8	9	10	11	12	2	2	13	14	14
2	38351807	38447917	1	2	3	4	5	6	7	8	9	10	11	12	13	2	14	15	15
2	38447917	38449640	1	2	3	4	5	6	6	7	8	9	10	11	12	2	13	14	14
2	38449640	38686922	1	2	3	4	5	6	6	7	8	9	10	11	12	13	14	15	15
2	38686922	38690316	1	2	3	4	5	6	6	7	8	9	10	11	12	13	10	14	14
2	38690316	38960416	1	2	3	4	5	6	6	7	8	9	10	11	12	13	10	13	13
2	38960416	39372674	1	2	3	4	5	6	6	6	7	8	9	10	11	12	9	12	12
2	39372674	39373002	1	2	3	4	5	6	6	6	7	8	9	10	11	12	13	12	13
2	39373002	39389548	1	2	3	4	5	6	6	6	7	8	5	9	10	11	12	11	12
2	39389548	39498651	1	2	3	4	5	6	7	7	8	9	5	10	11	12	13	12	13
2	39498651	39667247	1	2	3	4	5	6	7	7	8	9	5	10	11	10	12	10	12
2	39667247	39700112	1	2	3	4	5	6	7	7	8	9	5	10	11	10	12	13	13
2	39700112	39700363	1	2	3	4	5	6	7	7	8	9	5	10	11	10	9	12	12
2	39700363	39888620	1	2	3	4	5	6	7	8	9	10	5	11	12	11	10	13	13
2	39888620	40115808	1	2	3	4	5	6	7	8	9	10	5	11	12	11	10	10	12
2	40115808	40116168	1	2	3	4	5	6	7	8	9	10	11	12	13	12	10	10	13
2	40116168	40368096	1	2	3	4	5	6	7	8	9	10	4	11	12	11	10	10	12
2	40368096	40565463	1	2	3	4	5	6	7	8	9	10	4	11	12	11	13	10	13
2	40565463	40567834	1	2	3	4	5	6	7	8	9	10	4	11	12	11	13	14	14
2	40567834	41270631	1	2	3	4	5	6	7	8	9	10	4	11	12	13	14	15	15
2	41270631	41780750	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	41780750	42711387	1	2	3	4	5	6	7	8	9	2	10	11	12	13	14	15	15
2	42711387	43584868	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	43584868	43701504	1	2	3	4	5	6	7	8	9	10	11	12	13	9	14	15	15
2	43701504	44529208	1	2	3	4	5	6	7	8	9	10	1	11	12	9	13	14	14
2	44529208	45425650	1	2	3	4	5	6	7	8	9	10	1	11	12	13	14	15	15
2	45425650	46298031	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	46298031	48066690	1	2	3	4	5	6	7	8	9	10	11	12	13	14	7	15	15
2	48066690	48068006	1	2	3	4	5	6	7	8	9	10	5	11	12	13	7	14	14
2	48068006	48802563	1	2	3	4	5	6	7	8	9	10	5	11	1	12	7	13	13
2	48802563	49255710	1	2	3	4	5	6	7	8	9	10	5	11	1	12	13	14	14
2	49255710	49528327	1	1	2	3	4	5	6	7	8	9	4	10	1	11	12	13	13
2	49528327	49595435	1	1	2	3	4	5	6	7	8	9	10	11	1	12	13	14	14
2	49595435	49704684	1	1	2	3	4	5	6	7	8	9	3	10	1	11	12	13	13
2	49704684	49887188	1	1	2	3	4	5	6	7	8	9	3	10	1	11	6	12	12
2	49887188	50475511	1	1	2	3	4	5	6	7	8	2	3	9	1	10	6	11	11
2	50475511	50480719	1	2	3	4	5	6	7	8	9	3	4	10	1	11	7	12	12
2	50480719	51981329	1	2	3	4	5	6	7	8	9	10	11	12	1	13	7	14	14
2	51981329	53853574	1	2	3	4	4	5	6	7	8	9	10	11	1	12	6	13	13
2	53853574	54342672	1	2	3	4	5	6	7	8	9	10	11	12	1	13	7	14	14
2	54342672	56993045	1	2	3	4	5	6	7	8	9	10	11	12	13	14	7	15	15
2	56993045	58345637	1	2	3	4	5	6	7	8	9	10	11	12	1	13	7	14	14
2	58345637	58353228	1	2	3	4	5	6	7	8	9	10	11	12	1	13	14	15	15
2	58353228	60280163	1	2	3	4	5	6	7	8	9	10	11	12	1	13	7	14	14
2	60280163	60451884	1	2	3	1	4	5	6	7	8	9	10	11	1	12	6	13	13
2	60451884	61690778	1	2	3	1	4	5	6	7	8	9	10	11	12	13	6	14	14
2	61690778	61781515	1	2	3	1	4	5	6	7	8	9	10	11	12	13	14	15	15
2	61781515	62264897	1	2	3	1	4	5	6	7	8	9	10	11	12	13	6	14	14
2	62264897	62538844	1	2	3	4	5	6	7	8	9	10	11	12	13	14	7	15	15
2	62538844	63433109	1	2	3	4	5	6	7	8	9	10	11	12	13	7	7	14	14
2	63433109	63439334	1	2	3	4	5	6	7	8	9	10	11	12	13	14	7	15	15
2	63439334	63602908	1	2	3	4	5	6	7	8	9	10	11	12	13	3	7	14	14
2	63602908	63644257	1	2	3	4	5	6	7	8	9	7	10	11	12	3	7	13	13
2	63644257	63724650	1	2	3	4	5	1	6	7	8	6	9	10	11	3	6	12	12
2	63724650	64526780	1	2	3	4	5	1	2	6	7	2	8	9	10	3	2	11	11
2	64526780	65311875	1	2	3	4	5	1	2	6	7	8	9	10	11	3	2	12	12
2	65311875	65750004	1	2	3	4	5	1	6	7	8	9	10	11	12	13	6	14	14
2	65750004	68050882	1	2	3	4	5	6	7	8	9	10	11	12	13	14	7	15	15
2	68050882	68067040	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	68067040	74927661	1	2	3	4	5	6	7	8	9	10	11	12	13	14	7	15	15
2	74927661	76506587	1	2	3	4	5	6	7	8	9	10	11	12	13	14	7	8	14
2	76506587	84629932	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	8	15
2	84629932	116697507	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	116697507	117279650	1	2	3	4	5	6	7	8	9	10	8	11	12	13	14	15	15
2	117279650	120607467	1	2	3	4	5	6	7	5	8	9	5	10	11	12	13	14	14
2	120607467	124387247	1	2	3	4	5	6	7	5	8	9	5	10	11	12	7	13	13
2	124387247	124950313	1	2	3	4	5	6	7	8	9	10	5	11	12	13	7	14	14
2	124950313	132044520	1	2	3	4	5	6	7	8	9	10	11	12	13	14	7	15	15
2	132044520	133976140	1	2	3	4	5	6	7	8	9	10	11	12	13	7	7	14	14
2	133976140	135687884	1	2	3	4	5	6	7	8	9	10	11	12	2	7	7	13	13
2	135687884	136956984	1	2	3	4	5	6	7	8	9	10	11	12	2	13	13	14	14
2	136956984	137325529	1	2	3	4	5	6	7	8	9	10	11	12	13	14	14	15	15
2	137325529	137329958	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	137329958	140922470	1	2	3	4	5	6	7	8	9	10	1	11	12	13	14	15	15
2	140922470	140979058	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	140979058	141064705	1	2	3	4	5	6	7	8	9	2	10	11	12	13	14	15	15
2	141064705	141129226	1	2	3	4	5	5	6	7	8	2	9	10	11	12	13	14	14
2	141129226	144971841	1	2	3	4	5	5	6	1	7	2	8	9	10	11	12	13	13
2	144971841	145372496	1	2	3	4	5	6	7	1	8	2	9	10	11	12	13	14	14
2	145372496	145455451	1	2	3	4	5	6	7	1	8	9	10	11	12	13	14	15	15
2	145455451	145563061	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	145563061	147964161	1	2	3	4	5	6	7	8	9	10	11	9	12	13	14	15	15
2	147964161	149434553	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	149434553	150597291	1	2	3	4	5	5	6	7	8	9	10	11	12	13	14	15	15
2	150597291	150640498	1	2	3	3	4	4	5	6	7	8	9	10	11	12	13	14	14
2	150640498	150989479	1	2	3	3	4	4	5	6	7	8	9	10	11	12	8	13	13
2	150989479	153241515	1	2	3	3	3	3	4	5	6	7	8	9	10	11	7	12	12
2	153241515	153300813	1	2	3	4	3	3	5	6	7	8	9	10	11	12	8	13	13
2	153300813	153458048	1	2	3	4	3	5	6	7	8	9	10	11	12	13	9	14	14
2	153458048	153479191	1	2	3	4	3	5	6	7	8	9	10	11	12	13	14	15	15
2	153479191	155229337	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	155229337	155632728	1	2	3	4	4	5	6	7	8	9	10	11	12	13	14	15	15
2	155632728	156441927	1	2	3	3	3	4	5	6	7	8	9	10	11	12	13	14	14
2	156441927	157224401	1	2	3	3	3	4	5	6	7	8	9	8	10	11	12	13	13
2	157224401	157621028	1	2	3	3	3	4	5	6	7	7	8	7	9	10	11	12	12
2	157621028	157621646	1	2	3	4	3	5	6	7	8	8	9	8	10	11	12	13	13
2	157621646	157733073	1	2	3	3	3	4	5	6	7	7	8	7	9	10	11	12	12
2	157733073	157738467	1	2	3	4	4	5	6	7	8	8	9	8	10	11	12	13	13
2	157738467	158276294	1	2	3	4	4	5	6	7	8	9	10	8	11	12	13	14	14
2	158276294	162113136	1	2	3	4	4	5	6	7	8	9	10	11	12	13	14	15	15
2	162113136	162121873	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	162121873	163721438	1	2	3	4	4	5	6	7	8	9	10	11	12	13	14	15	15
2	163721438	165636440	1	2	3	4	4	3	5	6	7	8	9	10	11	12	13	14	14
2	165636440	165786230	1	2	3	4	4	3	5	6	7	8	9	10	9	11	5	12	12
2	165786230	165941073	1	2	3	4	4	3	5	6	7	8	9	10	9	11	5	1	11
2	165941073	168107985	1	2	3	4	4	3	5	6	7	8	9	10	9	8	5	1	10
2	168107985	168110293	1	2	3	4	4	5	6	7	8	9	10	11	10	9	6	1	11
2	168110293	168110586	1	2	3	4	4	5	6	7	8	9	10	11	10	12	6	13	13
2	168110586	168503358	1	2	3	4	4	5	6	7	8	9	10	11	10	12	13	14	14
2	168503358	168521109	1	2	3	4	4	5	6	7	8	9	2	10	2	11	12	13	13
2	168521109	169105781	1	2	3	4	4	5	6	7	8	9	10	11	2	12	13	14	14
2	169105781	171117158	1	2	3	4	4	3	5	6	7	8	9	10	2	11	12	13	13
2	171117158	172074105	1	2	3	4	4	3	5	6	7	8	9	5	2	10	11	12	12
2	172074105	172160393	1	2	3	4	4	5	6	7	8	9	10	6	2	11	12	13	13
2	172160393	173699049	1	2	3	4	4	5	6	7	8	9	10	6	11	12	13	14	14
2	173699049	174134870	1	2	3	4	4	5	6	7	8	9	10	11	12	13	14	15	15
2	174134870	174405764	1	2	3	4	4	5	6	7	8	9	10	11	12	8	13	14	14
2	174405764	174496212	1	2	3	4	5	6	7	8	9	10	11	12	13	9	14	15	15
2	174496212	176332493	1	2	3	4	4	5	6	7	8	9	10	11	12	8	13	14	14
2	176332493	176648867	1	2	3	4	4	5	6	7	8	9	10	11	12	13	14	15	15
2	176648867	178339652	1	2	3	4	4	5	6	2	7	8	9	10	11	12	13	14	14
2	178339652	178367666	1	2	3	4	5	6	7	2	8	9	10	11	12	13	14	15	15
2	178367666	178622772	1	2	3	4	4	5	6	2	7	8	9	10	11	12	13	14	14
2	178622772	179168284	1	2	3	4	4	5	6	2	7	8	9	10	11	12	13	6	13
2	179168284	179321987	1	2	3	4	4	5	6	2	7	5	8	9	10	11	12	6	12
2	179321987	179446920	1	2	3	4	4	5	6	2	7	5	5	8	9	10	11	6	11
2	179446920	179448020	1	2	3	4	4	5	6	7	8	5	5	9	10	11	12	6	12
2	179448020	179999071	1	2	3	4	4	5	6	7	8	5	5	9	10	11	12	13	13
2	179999071	180545004	1	2	3	4	4	5	6	7	8	9	5	10	11	12	13	14	14
2	180545004	181104099	1	2	3	4	4	5	6	7	8	9	10	11	12	13	14	15	15
2	181104099	181141955	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	181141955	181233661	1	2	3	4	4	3	5	6	7	8	9	10	11	12	13	14	14
2	181233661	182288213	1	2	3	4	4	3	5	6	7	8	9	10	11	12	5	13	13
2	182288213	182622335	1	2	3	4	4	3	5	6	7	8	9	10	11	12	13	14	14
2	182622335	183136531	1	2	3	4	4	3	5	6	7	8	9	10	11	7	12	13	13
2	183136531	183275103	1	2	3	4	4	3	5	6	7	8	9	10	11	12	13	14	14
2	183275103	183448527	1	2	3	4	4	5	6	7	8	9	10	11	12	13	14	15	15
2	183448527	183566155	1	2	3	4	4	5	6	7	8	9	10	11	5	12	13	14	14
2	183566155	183812433	1	2	3	4	5	6	7	8	9	10	11	12	6	13	14	15	15
2	183812433	184413525	1	2	3	4	5	6	7	8	9	10	11	12	6	13	1	14	14
2	184413525	184961484	1	2	3	4	5	6	7	8	9	10	11	12	6	13	14	15	15
2	184961484	185251163	1	2	3	2	4	5	6	7	8	9	10	11	5	12	13	14	14
2	185251163	185428607	1	2	3	2	4	5	6	7	8	9	10	8	5	11	12	13	13
2	185428607	185583678	1	2	3	2	4	5	6	7	8	9	10	8	11	12	13	14	14
2	185583678	186048315	1	2	3	4	5	6	7	8	9	10	11	9	12	13	14	15	15
2	186048315	186595368	1	2	3	4	5	6	7	8	9	10	11	9	3	12	13	14	14
2	186595368	187015686	1	2	3	4	5	6	7	8	9	10	11	12	3	13	14	15	15
2	187015686	187143057	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	187143057	187838058	1	2	3	4	5	1	6	7	8	9	10	11	12	13	14	15	15
2	187838058	189389334	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	189389334	189872477	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
2	189872477	190552068	1	2	3	4	5	6	7	8	3	9	10	11	10	12	13	14	14
2	190552068	190606892	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
2	190606892	190611662	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	190611662	190810693	1	2	3	4	5	6	7	8	9	10	11	12	13	6	14	15	15
2	190810693	190967745	1	2	3	4	5	6	7	8	9	4	10	11	12	6	13	14	14
2	190967745	191022428	1	2	3	4	5	6	7	8	9	4	10	11	12	13	14	15	15
2	191022428	191163403	1	2	3	2	4	5	6	7	8	2	9	10	11	12	13	14	14
2	191163403	191273887	1	2	3	2	4	5	6	7	8	9	10	11	12	13	14	15	15
2	191273887	191305335	1	2	3	2	4	5	6	7	8	9	10	11	12	13	14	7	14
2	191305335	192378194	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	8	15
2	192378194	192541997	1	2	3	4	5	6	7	2	8	9	10	11	12	13	14	2	14
2	192541997	192643771	1	2	3	4	5	6	7	2	8	9	10	11	12	13	1	2	13
2	192643771	192690523	1	2	3	4	5	6	7	2	8	9	10	11	12	13	1	14	14
2	192690523	193093559	1	2	3	4	5	6	7	8	9	10	11	12	13	14	1	15	15
2	193093559	193259120	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	193259120	193309467	1	2	3	4	1	5	6	7	8	9	10	11	12	13	14	15	15
2	193309467	193311249	1	2	3	4	1	5	6	7	8	9	10	11	1	12	13	14	14
2	193311249	193311983	1	2	3	4	1	5	6	5	7	8	9	10	1	11	12	13	13
2	193311983	193502834	1	2	3	4	1	5	6	5	7	3	8	9	1	10	11	12	12
2	193502834	193721872	1	2	3	4	1	5	6	5	3	3	7	8	1	9	10	11	11
2	193721872	193737241	1	2	3	4	5	6	7	6	3	3	8	9	1	10	11	12	12
2	193737241	193794320	1	2	3	4	5	6	7	8	3	3	9	10	1	11	12	13	13
2	193794320	194030515	1	2	3	4	5	6	7	8	3	3	9	10	11	12	13	14	14
2	194030515	194057681	1	2	3	4	5	6	7	8	9	9	10	11	12	13	14	15	15
2	194057681	194076275	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	194076275	194262665	1	2	3	4	5	6	7	8	3	9	10	11	1	12	13	14	14
2	194262665	194456626	1	2	3	4	5	6	7	8	3	3	9	10	1	11	12	13	13
2	194456626	194457281	1	2	3	4	5	6	7	8	9	9	10	11	1	12	13	14	14
2	194457281	194743106	1	2	3	4	5	6	7	8	9	9	10	11	12	13	14	15	15
2	194743106	195218842	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	195218842	195308585	1	2	3	4	5	6	7	8	9	9	10	11	12	13	14	15	15
2	195308585	195561365	1	1	2	3	4	5	6	7	8	8	9	10	11	12	13	14	14
2	195561365	195561853	1	1	2	3	4	5	6	7	8	8	9	10	11	12	13	11	13
2	195561853	195581368	1	1	2	3	4	5	6	7	8	8	9	2	10	11	12	10	12
2	195581368	195588687	1	1	2	3	4	5	6	7	8	9	10	2	11	12	13	11	13
2	195588687	195879782	1	1	2	3	4	5	6	7	8	9	10	2	11	12	4	11	12
2	195879782	195879953	1	1	2	3	4	5	6	7	8	9	10	11	12	13	4	12	13
2	195879953	195881294	1	1	2	3	3	4	5	6	7	8	9	10	11	12	3	11	12
2	195881294	195892537	1	1	2	3	3	3	4	5	6	7	8	9	10	11	3	10	11
2	195892537	196595946	1	1	2	3	3	3	4	5	6	7	8	9	10	7	3	10	10
2	196595946	196610829	1	2	3	4	4	4	5	6	7	8	9	10	11	8	4	11	11
2	196610829	196802265	1	2	3	4	4	4	5	6	7	8	9	10	11	12	4	11	12
2	196802265	196819565	1	2	3	4	5	5	6	7	8	9	10	11	12	13	5	12	13
2	196819565	196879651	1	2	3	4	5	6	7	8	9	10	11	12	13	14	5	13	14
2	196879651	196881346	1	2	3	4	5	6	7	8	9	10	11	12	6	13	5	6	13
2	196881346	196884593	1	2	3	4	5	6	7	8	9	10	11	12	6	13	14	6	14
2	196884593	197190403	1	2	3	4	5	6	7	8	9	10	11	12	6	6	5	6	12
2	197190403	197543975	1	2	3	4	1	5	6	7	8	9	10	11	5	5	1	5	11
2	197543975	197545305	1	2	3	4	1	5	6	7	8	9	10	11	12	12	1	5	12
2	197545305	197872962	1	2	3	4	1	5	6	7	8	9	10	11	12	13	1	5	13
2	197872962	198166820	1	2	3	4	1	5	6	7	8	9	10	11	12	13	1	14	14
2	198166820	198197177	1	2	3	4	5	6	7	8	9	10	11	12	13	14	1	15	15
2	198197177	198518623	1	2	3	4	5	6	7	8	1	9	10	11	12	13	1	14	14
2	198518623	198518796	1	2	3	4	5	6	7	8	1	9	2	10	11	12	1	13	13
2	198518796	198685708	1	2	3	4	5	6	7	1	1	8	2	9	10	11	1	12	12
2	198685708	199209983	1	2	3	4	5	5	6	1	1	7	2	8	9	10	1	11	11
2	199209983	199251008	1	2	1	3	4	4	5	1	1	6	2	7	8	9	1	10	10
2	199251008	199256006	1	2	3	4	5	5	6	1	3	7	2	8	9	10	1	11	11
2	199256006	199256288	1	2	3	4	5	5	6	1	3	7	2	8	9	10	11	12	12
2	199256288	199259805	1	2	3	4	5	5	6	1	3	7	2	8	9	10	2	11	11
2	199259805	199406713	1	2	3	4	5	5	6	7	3	8	2	9	10	11	2	12	12
2	199406713	199410618	1	2	3	4	5	5	6	7	3	8	9	10	11	12	9	13	13
2	199410618	199416269	1	2	3	4	5	5	6	7	3	8	9	10	2	11	9	12	12
2	199416269	199416288	1	2	3	4	5	5	3	6	3	7	8	9	2	10	8	11	11
2	199416288	199693260	1	2	3	4	5	6	3	7	3	8	9	10	2	11	9	12	12
2	199693260	199732892	1	2	3	4	5	6	3	7	3	8	9	10	2	11	12	13	13
2	199732892	199949425	1	2	3	4	5	6	3	7	3	8	1	9	2	10	11	12	12
2	199949425	200055151	1	2	3	4	5	6	7	8	7	9	1	10	2	11	12	13	13
2	200055151	200397415	1	2	3	4	5	6	7	8	9	10	1	11	2	12	13	14	14
2	200397415	200569468	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	15	15
2	200569468	200726542	1	2	3	4	5	2	6	7	8	9	10	11	2	10	12	13	13
2	200726542	201257221	1	2	3	4	5	2	6	7	8	9	10	11	12	10	13	14	14
2	201257221	201274979	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	201274979	201464777	1	2	3	4	1	5	6	7	8	9	10	11	12	13	14	15	15
2	201464777	201896615	1	2	3	4	1	5	6	7	8	9	10	11	5	12	13	14	14
2	201896615	201970832	1	2	3	4	1	5	6	7	8	9	10	8	5	11	12	13	13
2	201970832	201993725	1	2	3	4	1	5	6	7	8	9	10	8	11	12	13	14	14
2	201993725	202423521	1	2	3	2	1	4	5	6	7	8	9	7	10	11	12	13	13
2	202423521	202498558	1	2	3	2	1	4	5	6	7	8	9	10	11	12	13	14	14
2	202498558	202502852	1	2	3	2	1	4	5	1	6	7	8	9	10	11	12	13	13
2	202502852	202578580	1	2	3	2	1	4	5	1	6	7	8	3	9	10	11	12	12
2	202578580	202582706	1	2	3	2	4	5	6	1	7	8	9	3	10	11	12	13	13
2	202582706	202895362	1	2	3	4	5	6	7	1	8	9	10	3	11	12	13	14	14
2	202895362	203193287	1	2	3	4	5	6	7	1	8	9	10	11	12	13	14	15	15
2	203193287	203197159	1	2	3	4	2	5	6	1	7	8	9	10	11	12	13	14	14
2	203197159	203314778	1	2	3	4	2	5	6	7	8	9	10	11	12	13	14	15	15
2	203314778	203402462	1	2	3	4	2	5	6	5	7	8	9	10	11	12	13	14	14
2	203402462	204009031	1	2	3	4	2	5	6	5	7	8	9	10	2	11	12	13	13
2	204009031	204011168	1	2	3	4	2	5	6	7	8	9	10	11	2	12	13	14	14
2	204011168	204222729	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	15	15
2	204222729	204258250	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	204258250	205207860	1	2	3	4	5	6	7	8	9	10	11	12	2	13	14	15	15
2	205207860	205260104	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	205260104	205407902	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	13	15
2	205407902	205415232	1	2	3	4	5	6	7	8	9	10	11	12	13	14	8	13	14
2	205415232	205696522	1	2	3	4	5	6	7	8	9	10	11	7	12	13	8	12	13
2	205696522	205701917	1	2	3	4	5	6	7	5	8	9	10	7	11	12	5	11	12
2	205701917	205732780	1	2	3	4	5	6	7	5	8	9	10	7	11	12	5	13	13
2	205732780	206581271	1	2	3	4	5	6	7	5	8	9	5	7	10	11	5	12	12
2	206581271	206592399	1	2	3	4	5	6	7	8	9	10	5	7	11	12	5	13	13
2	206592399	206789094	1	2	3	4	5	6	7	8	9	10	5	7	11	12	5	11	12
2	206789094	207349785	1	2	3	4	5	6	7	8	9	10	5	7	11	12	13	11	13
2	207349785	207766005	1	2	3	4	5	6	7	8	9	10	11	7	12	13	14	12	14
2	207766005	208251001	1	2	3	4	5	6	7	8	9	10	11	7	12	13	11	12	13
2	208251001	208924870	1	2	3	4	5	6	7	8	9	10	11	7	12	13	11	14	14
2	208924870	208940461	1	2	3	4	5	6	7	8	9	9	10	7	11	12	10	13	13
2	208940461	208996243	1	2	3	4	5	6	7	8	9	9	10	7	10	11	10	12	12
2	208996243	208999580	1	2	3	4	5	6	7	8	9	9	10	11	10	12	10	13	13
2	208999580	209132936	1	2	3	4	5	6	7	8	9	9	10	11	10	12	10	4	12
2	209132936	209322060	1	2	3	4	5	6	7	8	8	8	9	10	9	11	9	4	11
2	209322060	209322307	1	2	3	4	5	6	7	8	8	8	9	10	9	11	12	4	12
2	209322307	209726920	1	2	3	4	5	6	7	8	8	8	9	10	9	11	1	4	11
2	209726920	209759354	1	2	3	4	5	6	7	8	8	8	9	10	9	11	12	4	12
2	209759354	209762541	1	2	3	4	5	6	7	8	8	9	10	11	10	12	13	4	13
2	209762541	209765671	1	2	3	4	5	6	7	8	9	10	11	12	11	13	14	4	14
2	209765671	209797386	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	4	15
2	209797386	209834399	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
2	209834399	209875839	1	2	3	4	5	6	7	8	9	10	11	3	12	13	14	15	15
2	209875839	210291156	1	2	3	4	5	6	7	8	9	10	11	3	12	13	14	6	14
2	210291156	210499283	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	6	15
2	210499283	210882259	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
