chrom	start	end	B73_inra	A632_usa	CO255_inra	FV252_inra	OH43_inra	A654_inra	FV2_inra	C103_inra	EP1_inra	D105_inra	W117_inra	B96	DK63	F492	ND245	VA85	n_haps
4	155195035	155196604	1	2	3	4	5	6	7	8	3	9	6	10	2	11	12	5	12
4	155196604	155793210	1	2	3	4	5	6	7	8	3	9	6	10	2	11	12	13	13
4	155793210	155794486	1	1	2	3	4	5	6	7	2	8	5	9	1	10	11	12	12
4	155794486	156031552	1	1	2	3	4	5	6	7	2	8	9	10	1	11	12	13	13
4	156031552	156158317	1	1	2	3	4	5	6	7	2	8	9	10	4	11	12	13	13
4	156158317	156232038	1	1	2	3	4	5	6	7	2	8	8	9	4	10	11	12	12
4	156232038	156845104	1	1	2	3	4	5	6	7	2	8	8	9	4	5	10	11	11
4	156845104	157201419	1	1	2	3	4	5	6	7	2	8	9	10	4	5	11	12	12
4	157201419	157416981	1	2	3	4	5	6	7	8	3	9	10	11	5	6	12	13	13
4	157416981	157877741	1	2	3	4	5	6	7	8	3	9	10	11	12	6	13	14	14
4	157877741	159035254	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
4	159035254	159043304	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	3	14
4	159043304	159340316	1	2	3	3	4	5	6	7	3	8	9	10	11	12	13	3	13
4	159340316	159600168	1	2	3	3	4	5	6	7	3	8	6	9	10	11	12	3	12
4	159600168	159703800	1	2	3	4	5	6	7	8	3	9	7	10	11	12	13	4	13
4	159703800	159910170	1	2	3	4	5	6	7	8	3	9	7	10	11	12	13	14	14
4	159910170	160463855	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
4	160463855	160574713	1	2	3	4	5	6	7	8	3	9	10	11	12	1	13	14	14
4	160574713	160951087	1	2	3	4	5	6	7	8	3	9	10	11	12	1	7	13	13
4	160951087	160953736	1	2	3	4	5	6	7	8	3	9	10	11	12	13	7	14	14
4	160953736	161090621	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
4	161090621	161510264	1	2	3	4	5	6	7	8	3	9	6	10	11	12	13	14	14
4	161510264	161525348	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
4	161525348	161600091	1	2	3	4	5	6	3	7	3	8	9	10	11	12	13	14	14
4	161600091	161908888	1	2	3	4	5	6	3	3	3	7	8	9	10	11	12	13	13
4	161908888	161909089	1	2	3	4	5	6	3	3	3	7	3	8	9	10	6	11	11
4	161909089	161947386	1	2	3	4	5	6	3	3	3	7	3	8	9	1	6	10	10
4	161947386	162157683	1	2	3	4	5	6	3	3	3	7	3	8	9	1	6	1	9
4	162157683	162337485	1	2	3	4	5	6	3	3	3	7	3	6	8	1	6	1	8
4	162337485	162468998	1	2	3	4	3	3	3	3	3	5	3	3	6	1	3	1	6
4	162468998	162629799	1	2	3	4	5	6	5	3	3	7	5	6	8	1	3	1	8
4	162629799	162804476	1	2	3	4	5	6	5	3	3	7	5	6	8	1	3	9	9
4	162804476	162850676	1	2	3	4	5	6	5	7	3	8	5	6	9	1	3	10	10
4	162850676	162882643	1	2	3	4	5	6	5	7	3	8	9	6	10	1	3	11	11
4	162882643	162978728	1	2	3	4	5	6	5	7	3	8	9	6	10	1	11	12	12
4	162978728	162991015	1	2	3	4	5	6	7	8	3	9	10	6	11	1	12	13	13
4	162991015	163145546	1	2	3	4	5	6	7	8	3	9	10	11	12	1	13	14	14
4	163145546	163301773	1	2	3	4	5	6	7	8	3	9	10	10	11	1	12	13	13
4	163301773	163303313	1	2	3	4	5	6	3	7	3	8	9	9	10	1	11	12	12
4	163303313	163593463	1	2	3	4	5	6	3	7	3	8	9	9	10	11	12	13	13
4	163593463	163975632	1	1	2	3	4	5	2	6	2	7	8	8	9	10	11	12	12
4	163975632	164070015	1	1	2	3	4	5	2	6	2	7	8	9	10	11	12	13	13
4	164070015	164769860	1	1	2	3	4	3	5	6	2	7	8	9	10	1	11	12	12
4	164769860	164826383	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	14	14
4	164826383	164932123	1	1	2	3	4	3	5	6	2	7	8	9	10	11	12	13	13
4	164932123	165362670	1	1	2	3	4	3	5	6	2	5	7	8	9	10	11	12	12
4	165362670	165363812	1	1	2	3	4	5	6	7	2	6	8	9	10	11	12	13	13
4	165363812	165593198	1	1	2	3	4	5	6	7	2	6	8	9	10	11	12	5	12
4	165593198	165917246	1	1	2	3	4	5	6	7	2	8	9	10	11	12	13	5	13
4	165917246	167152200	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
4	167152200	167206911	1	2	3	4	5	6	7	8	3	9	10	11	5	12	13	14	14
4	167206911	167231117	1	2	3	4	5	6	7	8	9	10	11	12	5	13	14	15	15
4	167231117	168928456	1	2	3	4	5	6	7	1	8	9	10	11	5	12	13	14	14
4	168928456	169141964	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	169141964	169861514	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	15	15
4	169861514	170328662	1	2	3	4	5	6	7	8	9	10	11	12	13	14	13	15	15
4	170328662	170344496	1	2	3	4	5	6	7	8	9	10	11	12	13	14	13	2	14
4	170344496	170344663	1	2	3	4	5	6	7	2	8	9	10	11	12	13	12	2	13
4	170344663	171486438	1	2	3	4	4	5	6	2	7	8	9	10	11	12	11	2	12
4	171486438	171496341	1	2	3	4	4	5	6	2	7	8	9	10	11	12	13	2	13
4	171496341	172523928	1	2	3	4	4	5	6	2	7	8	9	10	11	12	11	2	12
4	172523928	172524888	1	2	3	4	5	6	7	2	8	9	10	11	12	13	12	14	14
4	172524888	172766415	1	2	3	4	4	5	6	2	7	8	9	10	11	12	11	13	13
4	172766415	172767318	1	2	3	4	4	5	6	2	7	8	9	10	11	12	11	4	12
4	172767318	172963429	1	2	3	4	4	5	6	7	8	9	10	11	12	13	12	4	13
4	172963429	172965050	1	2	3	4	4	5	6	7	8	9	2	10	11	12	11	4	12
4	172965050	172966354	1	2	3	4	4	5	6	7	8	9	2	10	7	11	7	4	11
4	172966354	173802310	1	2	3	4	4	5	6	7	8	9	2	10	7	11	12	4	12
4	173802310	173816539	1	2	3	4	4	5	6	7	8	9	10	11	7	12	13	4	13
4	173816539	173982378	1	2	3	4	4	5	6	7	8	9	10	11	12	13	14	4	14
4	173982378	174071805	1	2	3	4	4	5	6	6	7	8	9	10	11	12	13	4	13
4	174071805	174084925	1	2	3	4	5	6	7	7	8	9	10	11	12	13	14	4	14
4	174084925	174085297	1	2	3	4	5	6	7	7	8	9	10	11	12	13	14	15	15
4	174085297	174148111	1	2	3	4	5	6	7	7	8	9	10	11	4	12	6	13	13
4	174148111	174156333	1	2	2	3	4	5	6	6	7	8	9	10	3	11	5	12	12
4	174156333	174157884	1	2	2	3	4	5	6	6	7	8	5	9	3	10	5	11	11
4	174157884	174314835	1	2	2	3	4	5	6	6	7	8	5	9	3	5	5	10	10
4	174314835	174614835	1	2	2	3	4	5	6	7	8	9	5	10	3	5	5	11	11
4	174614835	174615737	1	2	3	4	5	6	7	8	9	10	6	11	4	6	6	12	12
4	174615737	174704297	1	2	3	4	5	6	7	8	9	10	6	11	4	12	6	13	13
4	174704297	174800596	1	2	3	4	5	6	7	8	9	10	6	11	12	13	6	14	14
4	174800596	174804302	1	2	3	4	5	6	7	8	9	10	11	12	13	14	11	15	15
4	174804302	174855198	1	1	2	3	4	5	6	7	8	9	10	11	12	13	10	14	14
4	174855198	174985933	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	15
4	174985933	174988538	1	1	2	3	4	5	6	7	8	9	10	11	12	1	13	14	14
4	174988538	175549219	1	1	2	3	4	5	6	7	8	9	10	11	12	1	7	13	13
4	175549219	175607452	1	1	2	3	4	5	6	7	8	9	10	11	12	1	13	14	14
4	175607452	175607714	1	2	3	4	5	6	7	8	9	10	11	12	13	1	14	15	15
4	175607714	175778321	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	175778321	175862001	1	2	3	4	5	6	7	1	8	9	10	11	12	13	14	15	15
4	175862001	175869693	1	1	2	3	4	5	6	1	7	8	9	10	11	12	13	14	14
4	175869693	175913623	1	1	2	3	4	5	6	1	7	7	8	9	10	11	12	13	13
4	175913623	176012093	1	1	2	3	4	5	6	1	7	7	8	9	10	9	11	12	12
4	176012093	176251578	1	1	2	3	4	5	6	1	7	7	8	8	9	8	10	11	11
4	176251578	176257657	1	1	2	3	4	5	6	7	8	8	9	9	10	9	11	12	12
4	176257657	176258141	1	2	3	4	5	6	7	8	9	9	10	10	11	10	12	13	13
4	176258141	176333408	1	2	3	4	5	6	7	8	9	9	10	11	12	10	13	14	14
4	176333408	176340305	1	2	3	4	5	6	7	8	9	9	10	11	12	13	14	15	15
4	176340305	176414227	1	2	3	4	5	6	7	8	9	9	10	11	12	2	13	14	14
4	176414227	176596856	1	2	3	1	4	5	6	7	8	8	9	10	11	2	12	13	13
4	176596856	176598437	1	2	3	1	4	5	6	7	8	9	10	11	12	2	13	14	14
4	176598437	176601569	1	2	3	1	4	5	6	7	8	9	10	11	6	2	12	13	13
4	176601569	176601903	1	1	2	1	3	4	5	6	7	8	9	10	5	1	11	12	12
4	176601903	176835837	1	1	2	1	3	4	5	6	7	8	9	10	5	1	4	11	11
4	176835837	176847609	1	2	3	2	4	5	6	7	8	9	10	11	6	2	5	12	12
4	176847609	177029200	1	2	3	2	4	5	6	7	8	9	10	11	12	2	5	13	13
4	177029200	177042091	1	2	3	2	4	5	6	7	6	8	9	10	11	2	12	13	13
4	177042091	177048255	1	2	3	2	4	5	6	7	6	5	8	9	10	2	11	12	12
4	177048255	177050512	1	2	3	2	4	5	6	7	6	5	8	9	10	2	6	11	11
4	177050512	177077258	1	2	1	2	3	4	5	6	5	4	7	8	9	2	5	10	10
4	177077258	177078998	1	2	1	3	4	5	6	7	6	5	8	9	10	3	6	11	11
4	177078998	177083998	1	2	1	3	4	5	3	6	3	5	7	8	9	3	3	10	10
4	177083998	177091620	1	2	1	3	4	5	3	6	3	5	7	8	9	10	3	11	11
4	177091620	177420609	1	2	1	3	4	5	3	5	3	5	6	7	8	9	3	10	10
4	177420609	177640502	1	2	1	3	4	5	3	5	3	5	1	6	7	8	3	9	9
4	177640502	177772792	1	2	1	3	4	5	6	5	6	5	1	7	8	9	6	10	10
4	177772792	177821450	1	2	1	3	4	5	6	5	6	5	7	8	9	10	6	11	11
4	177821450	177834758	1	2	1	3	4	5	6	7	6	5	8	9	10	11	12	13	13
4	177834758	177899459	1	2	3	4	5	6	7	8	7	6	9	10	11	12	13	1	13
4	177899459	177901467	1	2	3	4	5	6	7	8	9	6	10	11	12	13	14	1	14
4	177901467	177971242	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	1	15
4	177971242	178165224	1	2	3	4	5	3	6	7	8	9	10	11	12	13	14	1	14
4	178165224	178170558	1	2	3	4	5	3	6	7	8	9	10	11	12	1	13	1	13
4	178170558	178359061	1	2	3	4	5	3	6	7	8	9	10	11	12	1	13	14	14
4	178359061	178364273	1	2	3	4	5	6	7	8	9	10	11	12	13	1	14	15	15
4	178364273	178537148	1	2	3	4	5	6	7	2	8	9	10	11	12	1	13	14	14
4	178537148	178672772	1	2	3	4	5	6	7	2	8	8	9	10	11	1	12	13	13
4	178672772	178675240	1	2	3	4	5	6	7	2	8	8	9	10	11	12	13	14	14
4	178675240	179158420	1	2	3	4	5	6	7	2	8	8	9	10	11	1	12	3	12
4	179158420	179374247	1	2	3	4	5	6	7	8	9	9	10	11	12	1	13	3	13
4	179374247	179441201	1	2	3	4	5	6	7	8	9	10	11	12	13	1	14	3	14
4	179441201	179563460	1	2	3	4	5	6	7	8	9	10	11	12	13	1	14	15	15
4	179563460	179567840	1	2	3	4	5	6	7	8	9	10	11	12	13	1	14	4	14
4	179567840	179570280	1	2	3	4	5	6	7	8	9	10	11	12	2	1	13	4	13
4	179570280	179926285	1	2	3	4	5	6	7	8	6	9	10	11	2	1	12	4	12
4	179926285	180037057	1	2	3	1	4	5	6	7	5	8	9	10	2	1	11	1	11
4	180037057	180067680	1	2	3	1	4	5	6	7	5	8	9	10	11	1	12	1	12
4	180067680	180070890	1	2	3	4	5	6	7	8	6	9	10	11	12	4	13	4	13
4	180070890	180319239	1	2	3	4	5	6	7	8	9	10	11	12	13	4	14	4	14
4	180319239	180358357	1	2	3	4	5	6	7	8	9	10	11	12	13	4	14	15	15
4	180358357	180360634	1	2	3	1	4	5	6	7	8	9	10	11	12	1	13	14	14
4	180360634	180563327	1	2	3	4	5	6	7	8	9	10	11	12	13	1	14	15	15
4	180563327	180631585	1	2	3	4	5	6	7	6	8	9	10	11	12	1	13	14	14
4	180631585	180634055	1	2	3	4	5	6	7	6	8	9	10	11	12	1	13	12	13
4	180634055	181031724	1	2	3	4	5	6	4	6	7	8	9	10	11	1	12	11	12
4	181031724	181093853	1	2	3	4	5	6	7	6	8	9	10	11	12	1	13	12	13
4	181093853	181111043	1	2	3	4	5	6	7	6	8	9	10	11	1	1	12	1	12
4	181111043	181204922	1	2	3	4	5	6	7	8	9	10	11	12	1	1	13	1	13
4	181204922	181355692	1	1	2	3	4	5	6	7	8	9	10	11	1	1	12	1	12
4	181355692	181543731	1	2	3	4	5	6	7	8	9	10	11	12	13	2	14	2	14
4	181543731	181553653	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	2	15
4	181553653	181559802	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	181559802	181678551	1	2	3	4	1	5	6	7	8	9	10	11	12	13	14	15	15
4	181678551	181709913	1	2	3	4	1	5	6	7	8	6	9	10	11	12	13	14	14
4	181709913	181718678	1	2	3	4	1	5	6	7	8	6	9	10	11	3	12	13	13
4	181718678	181723163	1	2	3	4	1	5	6	7	8	6	9	10	2	3	11	12	12
4	181723163	181788697	1	2	3	4	1	5	6	7	6	6	8	9	2	3	10	11	11
4	181788697	182055441	1	2	3	4	1	5	6	7	6	6	8	9	2	3	10	3	10
4	182055441	182057907	1	2	3	4	1	5	6	7	6	6	8	9	2	10	11	3	11
4	182057907	182338010	1	2	3	4	1	5	6	7	8	8	9	10	2	11	12	3	12
4	182338010	182554212	1	2	3	4	1	5	6	7	8	8	9	10	11	12	13	3	13
4	182554212	182563624	1	2	3	4	1	5	6	7	8	9	10	11	12	13	14	3	14
4	182563624	182572027	1	2	3	4	1	5	6	7	8	9	10	11	12	13	14	15	15
4	182572027	182572128	1	2	3	1	1	4	5	6	7	8	9	10	11	12	13	14	14
4	182572128	183163112	1	2	3	1	4	5	6	7	8	9	10	11	12	13	14	15	15
4	183163112	183238150	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	183238150	183706384	1	2	3	4	5	6	7	8	9	10	11	12	13	7	14	15	15
4	183706384	183961309	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	183961309	184344742	1	2	3	4	2	5	6	7	8	9	10	11	12	13	14	15	15
4	184344742	184362079	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	184362079	184453051	1	2	3	2	4	5	6	7	8	9	10	11	12	13	14	15	15
4	184453051	184796800	1	2	3	2	2	4	5	6	7	8	9	10	11	12	13	11	13
4	184796800	184804026	1	2	3	4	4	5	6	7	8	9	10	11	12	13	14	12	14
4	184804026	184804265	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	13	15
4	184804265	185396416	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	185396416	185645971	1	2	3	4	5	6	7	8	9	10	11	12	3	13	14	15	15
4	185645971	185648036	1	2	3	4	5	6	7	8	9	2	10	11	3	12	13	14	14
4	185648036	185652155	1	2	3	4	5	6	7	8	9	2	10	11	3	12	10	13	13
4	185652155	185850394	1	2	3	4	5	4	6	7	8	2	2	9	3	10	2	11	11
4	185850394	186097473	1	2	3	4	5	4	6	7	8	2	2	9	10	11	2	12	12
4	186097473	186145577	1	2	3	4	5	4	2	6	7	2	2	8	9	10	2	11	11
4	186145577	186408526	1	2	3	4	5	6	2	7	8	2	2	9	10	11	2	12	12
4	186408526	186411721	1	2	3	4	5	6	2	7	8	2	2	9	10	11	12	13	13
4	186411721	186413504	1	2	3	4	5	5	2	6	7	2	2	8	9	10	2	11	11
4	186413504	186564040	1	2	3	4	5	5	2	4	6	2	2	7	8	9	2	10	10
4	186564040	187034019	1	2	3	4	5	5	6	4	7	2	2	8	9	10	2	11	11
4	187034019	187036787	1	2	3	4	5	6	7	4	8	2	9	10	11	12	2	13	13
4	187036787	187040085	1	2	3	4	5	5	6	4	7	2	8	9	10	11	2	12	12
4	187040085	187100617	1	2	3	4	5	5	6	4	7	8	9	10	11	12	8	13	13
4	187100617	187128084	1	2	3	4	5	5	6	7	8	9	10	11	12	13	9	14	14
4	187128084	187331965	1	2	3	4	5	5	6	7	8	9	10	11	12	13	14	15	15
4	187331965	187339007	1	2	3	4	5	6	7	8	9	10	3	11	12	13	14	15	15
4	187339007	187349112	1	2	3	4	5	2	6	7	8	9	3	10	11	12	13	14	14
4	187349112	187573459	1	2	3	4	5	2	6	7	8	9	3	10	11	12	13	9	13
4	187573459	187577586	1	2	3	4	5	2	6	1	7	3	3	8	9	10	11	3	11
4	187577586	187581588	1	2	3	4	5	2	1	1	6	3	3	7	8	9	10	3	10
4	187581588	187720413	1	2	3	4	5	2	1	1	6	3	3	7	8	9	3	3	9
4	187720413	187813702	1	2	3	4	5	2	1	1	6	3	3	7	8	9	3	10	10
4	187813702	187922009	1	2	2	3	4	2	1	1	5	2	2	6	7	8	2	9	9
4	187922009	187984910	1	2	2	3	4	2	5	1	6	2	2	7	8	9	2	10	10
4	187984910	187992652	1	2	3	4	5	3	6	1	7	3	3	8	9	10	3	11	11
4	187992652	188045795	1	2	3	4	5	3	6	7	8	3	3	9	10	11	3	12	12
4	188045795	188110589	1	2	3	4	5	3	6	7	8	9	3	10	11	12	3	13	13
4	188110589	188123770	1	2	3	4	5	3	6	7	8	9	10	11	12	13	3	14	14
4	188123770	188290304	1	2	3	4	5	3	6	7	8	9	10	11	12	13	14	15	15
4	188290304	189185984	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	189185984	189192812	1	2	3	4	5	6	7	8	9	10	11	12	13	14	5	15	15
4	189192812	189496700	1	2	3	4	5	6	7	8	9	10	11	12	13	1	5	14	14
4	189496700	189573990	1	2	3	4	5	6	7	8	9	7	10	11	12	1	5	13	13
4	189573990	189655269	1	2	3	4	5	6	7	8	9	7	10	11	12	13	5	14	14
4	189655269	189989193	1	2	3	4	5	6	7	8	9	7	10	11	12	13	14	15	15
4	189989193	190732557	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	190732557	190789059	1	2	3	4	5	6	7	8	9	10	11	12	13	4	14	15	15
4	190789059	190843370	1	2	3	3	4	5	6	7	8	9	10	11	12	3	13	14	14
4	190843370	190928830	1	2	3	3	4	5	3	6	7	8	9	10	11	3	12	13	13
4	190928830	190935241	1	2	3	3	4	5	3	6	7	8	9	10	11	3	12	5	12
4	190935241	190961290	1	2	3	3	4	5	3	2	6	7	8	9	10	3	11	5	11
4	190961290	191345885	1	2	3	3	4	5	3	2	6	7	8	9	1	3	10	5	10
4	191345885	191346976	1	2	3	3	4	5	3	2	6	7	8	9	10	3	11	5	11
4	191346976	191348439	1	2	3	3	4	5	3	2	6	7	8	9	10	3	11	12	12
4	191348439	191353579	1	2	3	3	4	5	3	6	7	8	9	10	11	3	12	13	13
4	191353579	191514719	1	2	3	3	4	5	6	7	8	9	10	11	12	3	13	14	14
4	191514719	191970533	1	2	3	3	4	5	6	7	8	9	10	11	12	13	14	15	15
4	191970533	192071221	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	192071221	192556549	1	2	3	4	5	6	7	8	9	10	11	12	13	10	14	15	15
4	192556549	193010851	1	2	3	4	5	6	7	8	9	10	11	12	13	10	14	6	14
4	193010851	193275671	1	2	3	4	5	6	7	8	9	10	11	9	12	10	13	6	13
4	193275671	193301427	1	2	3	4	5	6	7	8	9	10	11	9	12	13	14	6	14
4	193301427	193307538	1	2	3	4	5	6	7	8	9	10	11	9	1	12	13	6	13
4	193307538	193353179	1	2	3	4	5	6	7	8	9	10	3	9	1	11	12	6	12
4	193353179	193834265	1	2	3	4	5	6	7	8	9	10	3	9	1	11	12	13	13
4	193834265	193888934	1	2	3	4	5	6	7	8	9	10	3	11	1	12	13	14	14
4	193888934	193904723	1	2	3	4	5	6	7	8	9	10	11	12	1	13	14	15	15
4	193904723	194556823	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	194556823	194573275	1	2	3	4	5	6	7	8	9	10	11	12	6	13	14	15	15
4	194573275	194614800	1	2	1	3	4	5	6	7	8	9	10	11	5	12	13	14	14
4	194614800	194777084	1	2	1	3	4	5	6	7	8	9	10	11	5	12	7	13	13
4	194777084	195264742	1	2	1	3	4	5	6	7	2	8	9	10	5	11	7	12	12
4	195264742	195285814	1	2	1	3	4	5	6	7	2	8	9	10	11	12	7	13	13
4	195285814	195314182	1	2	1	3	4	5	6	7	8	9	10	11	12	13	7	14	14
4	195314182	195562016	1	2	3	4	5	6	7	8	9	10	11	12	13	14	8	15	15
4	195562016	195989268	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	195989268	196212782	1	2	3	4	5	6	7	8	9	10	11	12	13	14	4	15	15
4	196212782	196894085	1	2	3	4	5	6	7	8	9	10	11	12	4	13	4	14	14
4	196894085	196980131	1	2	3	4	5	6	7	8	9	10	11	8	4	12	4	13	13
4	196980131	197134126	1	2	3	4	5	6	7	8	9	10	11	8	12	13	12	14	14
4	197134126	197170438	1	2	3	4	5	6	7	8	7	9	10	8	11	12	11	13	13
4	197170438	197239374	1	2	3	4	5	6	7	8	7	9	10	8	11	12	13	14	14
4	197239374	199039854	1	2	3	4	5	6	7	8	7	9	10	8	6	11	12	13	13
4	199039854	199123483	1	2	3	4	5	6	7	8	7	9	10	11	6	12	13	14	14
4	199123483	199145648	1	2	3	4	5	6	7	8	7	9	10	11	12	13	14	15	15
4	199145648	199292105	1	2	3	4	5	6	7	8	7	9	10	11	12	13	4	14	14
4	199292105	199488194	1	2	3	4	5	6	7	8	9	10	11	12	13	14	4	15	15
4	199488194	200549964	1	2	3	4	1	5	6	7	8	9	10	11	12	13	4	14	14
4	200549964	200552292	1	1	2	3	1	4	5	6	7	8	9	10	11	12	3	13	13
4	200552292	200896361	1	1	2	3	1	4	5	6	7	8	9	10	11	12	13	14	14
4	200896361	202464006	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	15
4	202464006	203545591	1	1	2	3	4	5	6	7	8	9	4	10	11	12	13	14	14
4	203545591	203984222	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	15
4	203984222	203991608	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
4	203991608	204350431	1	2	3	4	5	6	5	7	8	9	10	11	12	13	14	15	15
4	204350431	204982042	1	1	2	3	4	5	4	6	7	8	9	10	11	12	13	14	14
4	204982042	205274808	1	1	2	3	4	5	4	6	7	8	9	10	11	12	1	13	13
4	205274808	206004153	1	1	2	3	4	5	4	6	7	8	9	10	11	4	1	12	12
4	206004153	206108148	1	1	2	3	4	3	4	5	6	7	8	9	10	4	1	11	11
4	206108148	206380942	1	1	2	3	4	3	5	6	7	8	9	10	11	5	1	12	12
4	206380942	206451770	1	1	2	3	4	3	5	6	7	8	9	10	11	5	12	13	13
4	206451770	206537300	1	1	2	3	4	3	5	6	7	8	9	10	11	12	13	14	14
4	206537300	206592829	1	1	2	3	4	3	5	6	7	8	9	10	11	12	6	13	13
4	206592829	206849588	1	1	2	3	4	3	5	6	7	8	6	9	10	11	6	12	12
4	206849588	207127835	1	1	2	3	4	3	5	6	7	8	6	9	1	10	6	11	11
4	207127835	208650504	1	1	2	3	4	3	5	1	6	7	1	8	1	9	1	10	10
4	208650504	209091099	1	1	2	3	4	3	5	6	7	8	1	9	1	10	1	11	11
4	209091099	209243472	1	1	2	3	4	3	5	6	7	8	9	10	1	11	9	12	12
4	209243472	209270179	1	1	2	3	4	3	5	6	7	8	9	10	1	11	12	13	13
4	209270179	209379341	1	2	3	4	5	4	6	7	8	9	10	11	1	12	13	14	14
4	209379341	209387011	1	1	2	3	4	3	5	6	7	8	9	10	1	11	12	13	13
4	209387011	209507954	1	1	2	3	4	3	5	6	7	8	9	10	1	11	12	4	12
4	209507954	209871214	1	1	2	3	4	3	5	6	5	7	8	9	1	10	11	4	11
4	209871214	210738788	1	1	2	3	4	5	6	7	6	8	9	10	1	11	12	4	12
4	210738788	211443547	1	1	2	3	4	5	6	7	6	8	9	6	1	10	11	4	11
4	211443547	211445066	1	1	2	3	4	5	6	7	8	9	10	6	1	11	12	13	13
4	211445066	211530476	1	1	2	3	4	5	6	7	8	9	10	6	1	11	12	4	12
4	211530476	212257898	1	1	2	3	4	5	6	7	8	9	10	6	1	8	11	4	11
4	212257898	212360087	1	1	2	3	4	5	6	7	8	9	10	11	1	8	12	4	12
4	212360087	213821418	1	1	2	3	4	5	6	7	8	9	10	11	12	8	13	4	13
4	213821418	214002742	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	4	14
4	214002742	216082342	1	1	2	3	4	5	6	7	8	9	10	8	11	12	13	4	13
4	216082342	216139450	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	4	14
4	216139450	217165158	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	5	15
4	217165158	219346343	1	2	3	2	4	5	6	7	8	9	10	11	12	13	14	4	14
4	219346343	219970746	1	2	3	2	4	5	6	7	8	9	10	8	11	12	13	4	13
4	219970746	220751443	1	2	3	4	5	6	7	8	9	10	11	9	12	13	14	5	14
4	220751443	221556490	1	2	3	4	5	6	7	8	9	10	11	9	12	13	2	5	13
4	221556490	224271469	1	2	3	4	5	6	7	8	9	10	11	12	13	14	2	5	14
4	224271469	225393385	1	2	3	4	5	6	7	5	8	9	10	11	12	13	2	5	13
4	225393385	225393713	1	2	3	4	5	6	7	8	9	10	11	12	13	14	2	8	14
4	225393713	226180929	1	2	3	4	5	6	7	5	8	9	10	11	12	13	2	5	13
4	226180929	226678155	1	2	3	4	5	6	7	5	8	2	9	10	11	12	2	5	12
4	226678155	226827067	1	2	3	4	5	6	7	5	8	2	9	10	11	12	13	14	14
4	226827067	227599029	1	2	3	4	5	6	7	5	8	2	9	10	11	12	13	5	13
4	227599029	227656603	1	2	3	4	5	6	7	8	9	2	10	11	12	13	14	5	14
4	227656603	228399713	1	2	3	4	5	6	7	5	8	2	9	10	11	12	13	5	13
4	228399713	228861437	1	2	3	4	5	6	7	5	8	9	10	11	12	13	14	5	14
4	228861437	228924458	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	8	15
4	228924458	229145255	1	2	3	4	5	6	7	5	8	9	10	11	12	13	14	5	14
4	229145255	230678320	1	1	2	3	4	5	6	4	7	8	9	10	11	12	13	4	13
4	230678320	230684848	1	1	2	3	4	5	6	4	7	8	9	10	11	12	13	14	14
4	230684848	231030112	1	1	2	3	4	5	6	4	7	8	9	10	11	12	13	4	13
4	231030112	231808154	1	2	3	4	5	6	7	5	8	9	10	11	12	13	14	5	14
4	231808154	232426851	1	2	3	4	5	6	7	5	8	9	10	11	12	7	13	5	13
4	232426851	232427990	1	2	3	4	5	6	7	5	8	9	10	11	12	7	13	14	14
4	232427990	232931361	1	2	3	4	5	6	7	5	8	9	10	11	12	7	13	5	13
4	232931361	233833818	1	2	3	4	5	6	7	5	8	9	10	11	12	13	14	5	14
4	233833818	234513023	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	5	15
